idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/develop,f5021bfcc70fde0dfe4969ccfa1966ef2caf38c1,b9fe5812e96d195ac0c0da3e22e3a658c57d948b,55f2ca231c0d6e2fcd39039b2134afa80866c918,,False,75,0.6504237288135594,Tests_passed,8f96e950919697969e073cde9d73d9d3ab10198ac7925870c41c2ba0f39f601b,True,0.6493779043621646,Tests_passed,ddadc99e7505f2f34db9e6307003ec0975d1aa391b19e366a1dd6782f1d8948c,False,False
2,refs/heads/develop,55f2ca231c0d6e2fcd39039b2134afa80866c918,53c6afe5f3e62dae43a24054b6d5eb9f7003d492,e4967531d3d79e746dac5c9a22beaf345a408117,,False,79,0.0,Tests_timedout,6a41cbf659e85f34d2c15499e20d83ffffc8a9cfb9aa321733a23f4b6d91385a,False,0.0,Tests_timedout,79913d4ff303cf8742563542eee633c00119f63a0a78f210a891edddde737ad0,False,False
4,refs/heads/develop,396a1ba628ef95f30ef05e5d61510f6c9b87dce5,99de8f89a82358ace5209e8b1d2bf178f97dec22,7877d6ad5a859d7a3cfcb8b6010c54d3e377e64a,,True,486,0.0,Tests_failed,28611916c6e4f7a22490e040cb07c57fb9ebe6d6162e4d6f8b295a4be08c1596,False,0.668239290432157,Tests_passed,ee0406a83d4694fdedc80505a5a81fb286a765f7a57ec91943922e0528702000,False,False
5,refs/heads/develop,7dafc6b793cdb3c491d0d005d94bb0414bc263a0,e772e7b4369a39490bf9493d29a752a772a9fb10,edba029c0899e54e73d16a03784523adb7f148bb,,False,93,0.6714397803060024,Tests_passed,a5f1b6f788f7ec23b65ed602f993f93be2498ed1910f26d008d71dd12232e784,True,0.6634821602651589,Tests_passed,b40737e902d94777fa0a635654c178c9e91957a90d0e4c9d679eaed246380718,False,False
7,refs/heads/develop,5b51991d04611b4ebc72ee91ed0003bfda47edd8,ee0d8979c9ecca7563b324f6d03ac6a90c74c933,75b10feb1faff1c9d271c9d4ec72cf8b5ed7ef66,,False,5,0.6681119432400473,Tests_passed,a9332b29993809eef3b9f1bd81f3998963b4dbb2d7f5fa08e5a74feaba485a92,True,0.6681119432400473,Tests_passed,a6d139eac41c2a2cff7627427d6cc4b107e3570bbbc8e5b5a82d1763fd423b09,False,False
8,refs/heads/develop,ab9e0fc180659d7fba5393a6a76a255d64aef1bf,012f6f537b081a072eeaac54d3e8a7a7421b01a5,0c39a2e3798c2a034fcb9853c1ce7a2f940e1636,,True,47,0.0,Tests_timedout,e6898d967fa5ac1fbefa7e8db4238a458003a50017339c0addfdf28baec28fcb,False,0.0,Tests_timedout,7e7353d78d1806ceea84421d1aa75db5d5e284f2048179c360f8ccffb13b5f25,False,False
9,refs/heads/develop,012f6f537b081a072eeaac54d3e8a7a7421b01a5,b5b121ecfc2c798fd229a209d409f9941719fc63,f9cb59eb44ee43c98b7a1a0c8d37f9e79d84d7d4,,True,76,0.6702172986791649,Tests_passed,55f50c40e774f443fc2f110788a6b13b925d6d0ae7a53f3fea52aec528a13ce5,True,0.7225142857142857,Tests_passed,9da6466d9fa26cbdf7188662fb7adf0d125e2d40b7518a3b6f3bd399ad7586c3,True,True
10,refs/heads/develop,72f5aafd9c562e1be7f7c2267d88c513ad89cfa2,247d1f1a6b45272c307f759032d71136a654b2eb,92d42e3e128d8647f001b460fce4982e7bfc3435,,True,986,0.0,Tests_failed,bbd420ceecbdd6a29ccc4672e5637451f46dd7c3ccaf6a07c46794ec3c1bad3c,False,0.0,Tests_failed,324f7330f2c3d9960e051ec264b62405a96c85eb363a6999865f8929381468ca,False,False
12,refs/heads/develop,247d1f1a6b45272c307f759032d71136a654b2eb,183dcfb47b0fe3d4675a8769f2de9d35bb3a8659,35ef69a18d0a1f297570c135c5793aeccc3b25c4,,True,29,0.0,Tests_failed,fc09cce7b030ded1f59c169f740a7d61d55f610438165f179a14360008ea1bca,False,0.0,Tests_failed,17784e2d2749eeec66a54b3ba3ffc4e6856350ea080bbf4aa05165ffacf385d4,False,False
13,refs/heads/develop,d8c0f811e8f5f2cf8045e94fbdc1914905af9c53,40a7e7c5c3a02926c9fb39a748a0c57ee20e3d4a,e1b2ea9a0fef0ed67812580502d5faf4aa125e17,,False,55,0.0,Tests_failed,1275c7422e6930d1bb1264dc966dc34a8f8c6700b0b9964fe2533913e7052654,False,0.0,Tests_failed,33ce02ed36207e1a245c9f038572a19fa4620bd757ba5794db60abba7fd51b8d,False,False
14,refs/heads/develop,40a7e7c5c3a02926c9fb39a748a0c57ee20e3d4a,c56065c5791dbae061bd91e2232c228d7d2b4dda,e498e40b34c1b6687a31f29ea738bc016ebe2353,,False,6,0.0,Tests_failed,1275c7422e6930d1bb1264dc966dc34a8f8c6700b0b9964fe2533913e7052654,False,0.0,Tests_failed,c7ca192a2e12d56c1b791e43ec0fb70053e839ec221c14ed1ff597ed0a197158,False,False
15,refs/heads/develop,c56065c5791dbae061bd91e2232c228d7d2b4dda,8c00643c844c92812b575ac2734e1172ce6e0b59,2ab1e454062a8951e80f34a66df23d7c3c3e94c0,,False,50,0.0,Tests_failed,c7ca192a2e12d56c1b791e43ec0fb70053e839ec221c14ed1ff597ed0a197158,False,0.0,Tests_failed,42fa5e47c60941be2377c097aebdfd3efd1d297e39f5338b418e2d769c112d89,False,False
20,refs/remotes/origin/pull/41,5b51cc29a32f8e4d7c1a0c62dd1766f90e49316c,82383d74419c0324533f038740e90c271011b50c,ae318899df11980769bf0efab9c8a1aecbf1bc79,,True,303,0.0,Tests_failed,9cc7af22f200bb562344169fd9986973cb6d85e3dff9e64d3da4764817762c6c,False,0.0,Tests_failed,bed436a51c7b2c2fda12086e2cbd4904da172613161ac216ffb58e07573b23cb,False,False
21,refs/remotes/origin/pull/83,a51f410d75a6bbd0364e34c0f3e418b80a606f92,f57bd5c70a2fe3be69ced4548d32c2af0b3d30a5,ecc845b7e4875b35b735bf18f6460f3e8f2152d3,,True,179,0.6436542181223033,Tests_passed,33a56c3c349b20f8429edb4d4f5511d94a44ad9327c8617f61e9729e8936aaa6,True,0.6374400479616307,Tests_passed,eafcfe5918c85e2668866dff3d02465138eb179c22da65ca205030a33ecf84a2,True,True
