idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,ac66071a804ee6c7946eabc804948c54cfca6bff,682b3f0dca03e0bc60c929bef9a3d0d29278f34a,905966ed4556fa95ca1df8566c0315bbe8e4120c,,ae6436802ce4f311a9102e90cc4296e3a1032213d0cca7251435b24196257806,Tests_passed,1cc4cc7d62b08ada071354d1e4663b68b83d5ce2a48b9b70e479c124113fe24b,Tests_passed,True,True,True,True
