idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
89,refs/remotes/origin/pull/1445,26d5d1383623df1897bf2b4b80c358a9f90c630a,4130f24bc3d1b770c5a5298e33c38dc015a8b3e4,b51346c072723d6c3f14da17a0c842243af8a2ab,,True,True,e115fd94fd8bee0c15305298682e2941a10ba7edc607118dd01234781c7fd00f,Tests_passed,df4a36ad2723fe4577afe5bdc33ea4475e704d3b34acacc000ac84f7b1d8f7c5,Tests_passed,True,True,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Tests_failed,db7352d863e696e9c53ff37e4b99dcaaa9e3b5f4b67155d2a87ca6c0bbc3f75e,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Tests_failed,db7352d863e696e9c53ff37e4b99dcaaa9e3b5f4b67155d2a87ca6c0bbc3f75e,Merge_failed,63ebc1c73ed31c00778ad59b0933c6e772ca9982af54124d07797caa506d1d0e,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Tests_failed,db7352d863e696e9c53ff37e4b99dcaaa9e3b5f4b67155d2a87ca6c0bbc3f75e,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Merge_failed,3409ae81572ac2bd6507339919991342f13ed7c6398fef9a471f8c2761afc3dd,Tests_failed,bb9a700735b0bd127440dc36f840722451ba5c8e734c987fb3789a7d717e2f93,Merge_failed,fc5c457bf5f1fae9e66573145407a6333450ac994cb2200c761e24f0bc34b37f,Merge_failed,fc5c457bf5f1fae9e66573145407a6333450ac994cb2200c761e24f0bc34b37f,0.06766009330749512,0.22607040405273438,0.05937600135803223,0.23618745803833008,0.07564258575439453,0.46178340911865234,0.05975031852722168,0.08145356178283691,0.07650971412658691,0.05417585372924805,0.05770254135131836,0.21402740478515625,0.07382321357727051,1.4866154193878174
94,refs/remotes/origin/pull/1454,cc2821a2d26503508986d1d99c57e80ab74838da,0f16b36b770db5a8acb97b6cdddde18cac7d8258,6c034f977505b058c7cf764b3d9b1abd068a725e,,True,True,76b5ea7e68fcae824ec00c4bcbdeb0faf705eb765cb32efee2305a1ed86914b9,Tests_passed,636a90c3fc1d20ebc99135ddaf5733cabbce1702ccef7ce0c29ae43b17b24c45,Tests_passed,True,True,Merge_failed,77ff8080f6f6f1fe11bc403d8c7bdad111c9a27282492cff22ef479a3c6fc4e0,Merge_failed,77ff8080f6f6f1fe11bc403d8c7bdad111c9a27282492cff22ef479a3c6fc4e0,Merge_failed,f444b9d9d50ab0f5efe7819ab7e5327bbfd9ab49ffcb248b26e272374c2c35e8,Merge_failed,77ff8080f6f6f1fe11bc403d8c7bdad111c9a27282492cff22ef479a3c6fc4e0,Merge_failed,f444b9d9d50ab0f5efe7819ab7e5327bbfd9ab49ffcb248b26e272374c2c35e8,Merge_failed,1cb59f80ba3be5d0d39dcab621e2383ee3ce684bbafd63a639f53d9a546f8da3,Merge_failed,77ff8080f6f6f1fe11bc403d8c7bdad111c9a27282492cff22ef479a3c6fc4e0,Merge_failed,8c4d27c051ead8820a916b79311cc7146c4d96d41ee1ba23e1a0f91d6cacb319,Merge_failed,680d86e671e1a0d4c5c0f7c18cf02f76d488739b9d192e6d2518cd16716fbc6e,Merge_failed,680d86e671e1a0d4c5c0f7c18cf02f76d488739b9d192e6d2518cd16716fbc6e,Merge_failed,c0b6766b39a4c0d7d458cf9b4c0f83b1c851da72e1c4d14bbc8fa0fbd7f8f155,Merge_failed,0b64a38310fefc4743ce75c40b59c00bf18b4af36bdda930b4d5bfb40f05f897,Merge_failed,a7d4d1350d4285ecb9ab1189189a731a56854f665c12f5dc4cd0a631fad6289c,Merge_failed,a7d4d1350d4285ecb9ab1189189a731a56854f665c12f5dc4cd0a631fad6289c,0.062383174896240234,0.2412717342376709,0.056275367736816406,0.24005556106567383,0.22684097290039062,0.3450944423675537,0.07297730445861816,0.0672307014465332,0.058902740478515625,0.07119512557983398,0.07725334167480469,0.1281871795654297,0.057946205139160156,0.7032334804534912
87,refs/remotes/origin/pull/1411,e3130cc10e7b16cbcaeb61545f8a65ed12e60be9,aa1e0fcd8874fb7481c774809c79d2b045110271,b94349949a9d62d79135d2f5140b70d355cfbcfe,,True,True,b0fffe935db6b288c70d52f81c93f74b613ddc77093a2be799623d6316d6ac96,Tests_passed,2e8eddbde5694e567cfc27c0fd966f2964910c07034a4bb7aa8383824baad60f,Tests_passed,True,True,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Merge_failed,5b5ebad3e886e142e323631654040997d1dddaa02290008904107e6853e40b79,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Merge_failed,5b5ebad3e886e142e323631654040997d1dddaa02290008904107e6853e40b79,Merge_failed,b556a013cf58c4b1bff5ed009feea76d30260b3fd0934bca1830d38e2ac09a2d,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Merge_failed,218a2eeaad3eea8beaff8034d7a34209a09f81bb476c8f8cab12601c6b141779,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Merge_failed,ee27eab6a950f3d3efdd579a8d1fd8fe650decf681d19762ae534fcdda8cae3d,Tests_failed,47aade3af941e1fdcfc17c0d5b625a814bcaacd98fb2964a61060ddcc76211bc,Merge_failed,eb5c3e72e24c2d6f275d427359738ac1024089fe2f83d17a44daed13bd144f48,Merge_failed,eb5c3e72e24c2d6f275d427359738ac1024089fe2f83d17a44daed13bd144f48,0.10973310470581055,0.2550792694091797,0.11075735092163086,0.2714853286743164,0.2698500156402588,0.5136287212371826,0.13878417015075684,0.1380293369293213,0.13977718353271484,0.1411113739013672,0.13794589042663574,0.3370532989501953,0.1299741268157959,2.62325119972229
