idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
32,refs/heads/main,ae2effbff3217339ec2030ba3bfeb55ae8f174d0,2804402e32ae8405c0c47a79d0d422e2fd9d6b4c,9372e3e845e01b565c46e415c946a8235cb29351,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/2804402e32ae8405c0c47a79d0d422e2fd9d6b4c_9372e3e845e01b565c46e415c946a8235cb29351_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/2804402e32ae8405c0c47a79d0d422e2fd9d6b4c_9372e3e845e01b565c46e415c946a8235cb29351_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/2804402e32ae8405c0c47a79d0d422e2fd9d6b4c_9372e3e845e01b565c46e415c946a8235cb29351_left_right.log'}",True,True,5,95,False,,,,,,False
34,refs/heads/main,bbc9974a8c60eac043b9752e42bf5bfb2ee8690f,a60e299e8c427b6da9b91ca5da7ef38ee59f61bd,01d8559c9aaac422a4880feb1ae828a7aab14a0e,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/a60e299e8c427b6da9b91ca5da7ef38ee59f61bd_01d8559c9aaac422a4880feb1ae828a7aab14a0e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/a60e299e8c427b6da9b91ca5da7ef38ee59f61bd_01d8559c9aaac422a4880feb1ae828a7aab14a0e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/a60e299e8c427b6da9b91ca5da7ef38ee59f61bd_01d8559c9aaac422a4880feb1ae828a7aab14a0e_left_right.log'}",True,True,2,143,False,,,,,,False
35,refs/heads/main,a60e299e8c427b6da9b91ca5da7ef38ee59f61bd,9298025efefca3d186e5c329f5d06e9fc85d5aad,b7101bcb56b959f382d83741b43438d65bc4c2fb,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/9298025efefca3d186e5c329f5d06e9fc85d5aad_b7101bcb56b959f382d83741b43438d65bc4c2fb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/9298025efefca3d186e5c329f5d06e9fc85d5aad_b7101bcb56b959f382d83741b43438d65bc4c2fb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/9298025efefca3d186e5c329f5d06e9fc85d5aad_b7101bcb56b959f382d83741b43438d65bc4c2fb_left_right.log'}",True,True,2,62,False,,,,,,False
37,refs/heads/main,b3668957639ec34346cc310522dcd39d0c6cbf00,fc17b1e7b1d351e732220bf3eb3697705e9d921b,b9dbaad724575d350e8ca66b1525acef6bf67671,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/fc17b1e7b1d351e732220bf3eb3697705e9d921b_b9dbaad724575d350e8ca66b1525acef6bf67671_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/fc17b1e7b1d351e732220bf3eb3697705e9d921b_b9dbaad724575d350e8ca66b1525acef6bf67671_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/fc17b1e7b1d351e732220bf3eb3697705e9d921b_b9dbaad724575d350e8ca66b1525acef6bf67671_left_right.log'}",True,True,5,136,False,,,,,,False
41,refs/heads/main,d8b25a317baf547e382c17f73d5dd7ccc6290676,5900c1395019881e363786f415593c1259703c61,68b81932fff0ecac191b9ce80c253a1e9446daa4,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/5900c1395019881e363786f415593c1259703c61_68b81932fff0ecac191b9ce80c253a1e9446daa4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/5900c1395019881e363786f415593c1259703c61_68b81932fff0ecac191b9ce80c253a1e9446daa4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/5900c1395019881e363786f415593c1259703c61_68b81932fff0ecac191b9ce80c253a1e9446daa4_left_right.log'}",False,True,3,4,False,,,,,,False
43,refs/heads/main,8e45c455e367435e03a4ec6c9babe6885a8efba3,4c6bf90c481fb103730a6392d6941dcd1cde9c6a,9dfffe7ca1f3787f04473580096ec5fff225e03f,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/4c6bf90c481fb103730a6392d6941dcd1cde9c6a_9dfffe7ca1f3787f04473580096ec5fff225e03f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/4c6bf90c481fb103730a6392d6941dcd1cde9c6a_9dfffe7ca1f3787f04473580096ec5fff225e03f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/4c6bf90c481fb103730a6392d6941dcd1cde9c6a_9dfffe7ca1f3787f04473580096ec5fff225e03f_left_right.log'}",False,True,2,7,False,,,,,,False
46,refs/heads/main,212469894d8504e03099bac92066de1583c33ed4,89f4a682f5ee3aa15b404d2a89da2f0de32a35ac,b52c11f90ce0732b17d63f3f682450ef27851bdd,,True,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/89f4a682f5ee3aa15b404d2a89da2f0de32a35ac_b52c11f90ce0732b17d63f3f682450ef27851bdd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/89f4a682f5ee3aa15b404d2a89da2f0de32a35ac_b52c11f90ce0732b17d63f3f682450ef27851bdd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/89f4a682f5ee3aa15b404d2a89da2f0de32a35ac_b52c11f90ce0732b17d63f3f682450ef27851bdd_left_right.log'}",False,True,3,7,True,eceee400fe40ac018cfb63fcd210b267b7fb952dde756713d682be6198bf2dc3,Tests_passed,7a5b3b364665a1fc55a201528e3073994b3e13b53cccdfacf93588e0049f085b,Tests_passed,True,True
51,refs/heads/main,7dcbc2a78a02962bde0c2be2486e9e1c7c2efa4e,a5d3121b1b98b41a19cf003519a91b708c180e0d,7544bd9a0e3580575c5ce5bee9df78ce117a4e17,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/a5d3121b1b98b41a19cf003519a91b708c180e0d_7544bd9a0e3580575c5ce5bee9df78ce117a4e17_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/a5d3121b1b98b41a19cf003519a91b708c180e0d_7544bd9a0e3580575c5ce5bee9df78ce117a4e17_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/a5d3121b1b98b41a19cf003519a91b708c180e0d_7544bd9a0e3580575c5ce5bee9df78ce117a4e17_left_right.log'}",False,True,4,35,False,,,,,,False
52,refs/heads/main,8e7b8ce672ea648b369b7394ea0bcc79ec8e33a7,5f9d219b94d503b3e2b06c6510a3db5320748fa2,8007c7883f306718dbd57e1aa3ded2910f8b3406,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/5f9d219b94d503b3e2b06c6510a3db5320748fa2_8007c7883f306718dbd57e1aa3ded2910f8b3406_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/5f9d219b94d503b3e2b06c6510a3db5320748fa2_8007c7883f306718dbd57e1aa3ded2910f8b3406_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/5f9d219b94d503b3e2b06c6510a3db5320748fa2_8007c7883f306718dbd57e1aa3ded2910f8b3406_left_right.log'}",True,True,5,24,False,,,,,,False
53,refs/heads/main,45541d79a9d2804ad74e127cefd87a254be213a8,efc3bade2e18aa8be23378a6c448474b5da4b898,54cc6b1041d6a7648ea340cfdaf2f1af1bd52ce3,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/efc3bade2e18aa8be23378a6c448474b5da4b898_54cc6b1041d6a7648ea340cfdaf2f1af1bd52ce3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/efc3bade2e18aa8be23378a6c448474b5da4b898_54cc6b1041d6a7648ea340cfdaf2f1af1bd52ce3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/efc3bade2e18aa8be23378a6c448474b5da4b898_54cc6b1041d6a7648ea340cfdaf2f1af1bd52ce3_left_right.log'}",True,True,6,78,False,,,,,,False
54,refs/heads/main,76e9c9c90c552fe6f9e7a8df4f96276cf734399c,4dd5d589b993a99c029c728081143b2eb33cf430,4ac020c5db0db0b8e1d94e9293a97c50aa4a9bb2,,False,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/4dd5d589b993a99c029c728081143b2eb33cf430_4ac020c5db0db0b8e1d94e9293a97c50aa4a9bb2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/4dd5d589b993a99c029c728081143b2eb33cf430_4ac020c5db0db0b8e1d94e9293a97c50aa4a9bb2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/4dd5d589b993a99c029c728081143b2eb33cf430_4ac020c5db0db0b8e1d94e9293a97c50aa4a9bb2_left_right.log'}",True,True,7,30,False,,,,,,False
55,refs/remotes/origin/pull/4,ee1f9176009eddb98d87251dfd9d8476b8684fc3,59fcb2eaa94d5b401e3a510f5deef270c613d727,2281a3407450b6811fa6483d0b54c4f954d1deaa,,True,"{'base_left': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/59fcb2eaa94d5b401e3a510f5deef270c613d727_2281a3407450b6811fa6483d0b54c4f954d1deaa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/59fcb2eaa94d5b401e3a510f5deef270c613d727_2281a3407450b6811fa6483d0b54c4f954d1deaa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sailthru/sailthru-java-client/59fcb2eaa94d5b401e3a510f5deef270c613d727_2281a3407450b6811fa6483d0b54c4f954d1deaa_left_right.log'}",True,True,15,185,True,00e414fbd0762d5af9bee125b260a97e47b17f07b177702e3f360c674c16120e,Tests_passed,4d36e446f25b93fb1ae090e5f822e43e090098b1b84e8390d7d0413b4ec89b1c,Tests_passed,True,True
