idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
24,refs/heads/master,e5aa203097ff5f71dd302827e0a6bb2fda5b19c0,31b0da3df32e1d47397ebad6fcc7aa10f167da18,81167e7ad6116ca1460b0fd3311a8014f3ed3836,,False,True,True,14,44,833,1,False,14,,,,,,False
55,refs/remotes/origin/pull/65,af036e7bf11bb36d77a6330cbeffee047e95151e,74822bdd64b0ed996ff22c1af1ad44c78ae8fbd5,5c795d45c6efbd83354e4d328589f7be9db40853,,True,True,True,337,6009,32934,2,True,337,Tests_passed,97377d37d4afdb8b4ac18553b75393dbf8a7addcc66c6f4a6c0110c3e72ec545,True,Tests_passed,ce4cf67b9bb10e0cc6df48115f675ff1155b06500e8495027ffe19d6a6ea7293,True
