idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
9,refs/remotes/origin/gh-pages,4fc98b2eb266a843d04d36b9957247a12aacfa7e,b531a3637104577d9be07780e0fb7badec5ce47f,cfe2467eb2b218a65793d66e64d99fb17d80ff85,,False,True,True,3,3,586,2,False,3,False
17,refs/remotes/origin/gh-pages,8d88b7dca7030389e65da8e18d51b20ece93be17,f3cdfd90318b387e4ab29da8d463b9359a853ac6,02bac68e78da67cfb3e13b63233a47f888a208c9,,False,True,True,7,9,905,1,False,7,False
