idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/toy-git-server,62d56fedd87aa12cc76b90a77c35e35fc74efe68,d96671722ecd35c97409a647c5c1139394d6b682,6e25af0ed583d1c0b4876904157607bd98f76bf7,,False,True,4612c5592fbabc949fcfcbf2613700f911667da264360d5de54b7be2ad5e428d,Tests_passed,0.0,4717ba8b6c07ab3668d94113516bb2cf15a775b6872f8b3c4bf21970e8b8f529,Tests_failed,0.0,False,False
2,refs/heads/toy-git-server,fdaa54f7fed1610508b519fab1b5a6a3356a7cf7,8de47ac88ee0ae1d43d538ce82b9899c5915539d,f178f27ab6f0ee04ccef227a79524cfb44ab9ae2,,False,False,,,,,,,,False
3,refs/heads/toy-git-server,229ede2a0ce7ac0cdec31bbc1d97032b028cd535,8a1bfc66ca82f50d898a0115266abd3d77ad287c,bb993de62279ce78904b34ed4d431225cef499e0,,False,True,857fe50074ecacb824722d50fb7a567f4d8537295b628d52c04a96832b92c759,Tests_failed,0.0,a7d5a62aea14c44dd441dfdef435eff640c260b762d932d04c9f07930d13d43f,Tests_failed,0.0,False,False
4,refs/heads/toy-git-server,8a1bfc66ca82f50d898a0115266abd3d77ad287c,50ab2ce0a3f27946301f2b56700a95f5a35d3438,cf8450556bb8e690252cdfe63bf33b1c979d2095,,False,False,,,,,,,,False
5,refs/heads/toy-git-server,50ab2ce0a3f27946301f2b56700a95f5a35d3438,51d0c163dc5d27fa2f33e01af710fc9691d5c885,0e8c04781d70b3a72e947d2db6484bf4e08f005d,,False,True,4fc993f1a0553899d46038103ebf7e82535a0b17bca8958203771a0c658f8a9f,Tests_failed,0.0,010faa80b2cd16fc618416f3e58bb225ed8e0705202b7611afd7ba333aec6e2b,Tests_failed,0.0,False,False
6,refs/heads/toy-git-server,51d0c163dc5d27fa2f33e01af710fc9691d5c885,a654531272d8cdd4f0a7e8cfe06206a68ccc93df,f1d2f2615c772491c266fe3c8475ddada2b4bda9,,False,True,28ac7d6e7db535a1ccedc74e545ff3de0f42ddd3b6d7d8394ec51f9a0d53a0dd,Tests_failed,0.0,3a67aa23669c6c43c0006364d38e42ee70b33f574978e92fc2717b349c0bb831,Tests_failed,0.0,False,False
7,refs/heads/toy-git-server,a654531272d8cdd4f0a7e8cfe06206a68ccc93df,a31d904a8099fc703ec7de9254a3927294d84275,463eeadc3e9025756cd145544ef5f8382c433822,,False,False,,,,,,,,False
8,refs/heads/toy-git-server,a31d904a8099fc703ec7de9254a3927294d84275,33daef726a0bfc20c296fb937a7e23a3e6b394a5,41f4ae738a05c246c36169f03363b4d674e93075,,False,False,,,,,,,,False
9,refs/heads/toy-git-server,33daef726a0bfc20c296fb937a7e23a3e6b394a5,5e95534196114b704000c6c00919b3749e350d06,930187e5ff9f75fa3af49fc13b80c6ab5cecbc47,,False,False,,,,,,,,False
10,refs/heads/toy-git-server,84739ac801aae0ec7e6d907378ca843949a3bf51,15aad2aac93c71b3ca901e5808dab04d5ad5199c,9445b497c55da5cbdd44f8ec599cff5eaea2ce6c,,False,True,1ee2b75b48333199564a25c8a63364213867e36c323d0f4cfa8347ee81090320,Tests_failed,0.0,9976b3b4b438aa470bbe8a2b9f70d9592091cbcc0bc5e84fc3a18f68598ecfba,Tests_failed,0.0,False,False
