idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
4,refs/heads/master,b0e32aded6ad1bdce8e61a47bb8c8e5ce3c84565,9b82677b524653923ad9888820e4752a84c4fac6,5fc62afe195b346c8b68eeb663ea5688c16d3073,,False,35,0,Tests_failed,54ed98014b9f26528a2433ce251b8d7351881be6dda3e29ce6ddc98a35419ceb,False,0,Tests_timedout,aced3c9cdfa02df28b5869c432cb386ed7e6ecffedb2df67fe29e20b42908e86,False,False
7,refs/heads/master,0306f1feac6e8c344f83b8f3c6c8b3fb44b3a658,727d6879c817bd802a30a983b244d17cc7d5058b,6ead0e79d20f339e9b6c5126fc5347a36273dce3,,False,67,0,Tests_timedout,73ac1b18457fbf29f92c526923680ab0edc3ffdf9b44771651800b03275112d7,False,0,Tests_failed,dcce07088b758d99e3051b32df580eb65e621aa6dc92ec2229d0ea6169c8ebb4,False,False
9,refs/heads/master,13b72270f1a5d2b26092a43ca8cfac15e5f0f200,4c5850090ea4533355b21fc3dd0337eb287659c7,0bb00c5f8e320eab7000a96b84fe56cee45f92d4,,False,26,0,Tests_timedout,87193deb80bac84e9b59dd72176b66316c898b6e30a135afa9069fbc681eb3a3,False,0,Tests_timedout,8c200f6379a7205b18e9d99b26ec6658365119f33c74c9a437b58bd0a38f3167,False,False
12,refs/heads/master,42f0f1e5446d6ad127751611888cddbad7f5119a,42f54207e8715155dcce4785686f5f49ae9e599b,99fa314d1c789d00a62640659994db880ae9c4c3,,False,14,0,Tests_failed,45c7f4c1fbeb674e6010568baff0216d86e6b4cc82fef9d097c3fab2521acf5d,False,0,Tests_failed,0ec944d7186375d709172124d8a33547f124372951d9a8e65c6399eeedbb55ce,False,False
13,refs/heads/master,42f54207e8715155dcce4785686f5f49ae9e599b,06c57d487411954ff66051f2c29e74dac757bf12,49e2a79b24ce911207070149cc7002d7b310efe7,,False,61,0,Tests_failed,fc7edb37dccc758bef5c24d5143de6bd13420ebb1ed4abaf13725bedb49576cc,False,0,Tests_failed,31179210475752b8a6c37b57c2afb4bec71f27d8adcc9b4d2873c33f2ea91700,False,False
17,refs/heads/master,cb2592dcddca65681d7f3c8d62b0426423f1e43c,37deebd269850063bc912677627e765a6c299d83,39372e7b5d9437beb5ac7ce68755ec7787b42e34,,True,36,0,Tests_failed,b335a145951a20f99dc9ff12ac0b0198324bd918da96d043b400ff126b85c82b,False,0,Tests_failed,445fe420ac8455cb30eaaf9df7cf096540827042e98eb498f1d61c9625b452a0,False,False
18,refs/heads/master,37deebd269850063bc912677627e765a6c299d83,09d6b026d57609f6e95d7146ff1a0947e0460692,dcb23fc85e1327cc220a5e2ab8420956bc8113d8,,True,111,0,Tests_failed,5e52d90db3b102405fa9d001881e6321bc2543f7cbe6f6888eb1fd0555b938f4,False,0,Tests_failed,87eadb778775c86b99fbeba89c8524152d3d3e94c97cee567f7633f5b05de107,False,False
19,refs/heads/master,09d6b026d57609f6e95d7146ff1a0947e0460692,33605889fbee6c47f44187196e1a3fd083348be3,6cde0f7502fa2d5496482e725d16ab8509ed960f,,True,32,0,Tests_failed,bdf7a8f69426b2d4c4c5fb25d266327b463ffd358129810ee98a8f50bb1d7338,False,0,Tests_failed,81cbff7c7fae942fd44d61b3ae384030be6d0c8c58aa2281eb4822039e77afb5,False,False
24,refs/heads/master,4e87b46fe206e0acf5cdbd1e8c396be97410a5e4,21dc8a443a78021e0f1afebd4712cfed6ed3fce0,5ffd14659e8a2eee622f785997e0d00f7d7e318f,,True,106,0,Tests_failed,cbf4ccd08becc192d1154c54b7cb6f4e2e21b3afa66d6516f70dd17608f8c506,False,0,Tests_failed,60609d824ecb7c1930d6b261a2aff92dddd323a9c89ea03134b55fec87066322,False,False
25,refs/heads/master,520c307d48f6e2fe7c1e78fec9db2b59514faab7,3fdf5b99efc0e55ad0c781eb2d0fcfa1e6f8cc8a,22ae5f960108a1a4486fa8da6746a5addfd62392,,True,32,0,Tests_failed,30ff459010c9cca1219e6c00e58e43c30ba771ddfe185a89bcfa2a16e5c0a143,False,0,Tests_failed,a1f5bada31c2ebbd551537d5562cb439f4298ea65a85fe5371fc41b94c1bcbbb,False,False
26,refs/heads/master,3fdf5b99efc0e55ad0c781eb2d0fcfa1e6f8cc8a,f579125f395195a0e726962f77e97b6a99972e0f,8d81dd619181acab334025e758557da2bb9414bd,,True,28,0,Tests_failed,5e87cf989e065957e5c4f01d1f633e352fd0c2e9b0e9acd1643ea9296d1cb85a,False,0,Tests_failed,1253e1ae8c0eb74a9d66fd2d6f4d0bf952560cfcb7d57ad04eaf1323b981fd8b,False,False
32,refs/heads/master,7829ac448e5db9d9275a50c2f6f45a90edd11c45,37013d0d88c8c4c92bb169e0bbe5205b06837da7,6055e2ec9a76435896acd287a0a454b27996d3be,,True,63,0,Tests_failed,8307f85bfb6afdd6681847d56bd5bbed80a73cd23c58095510f9a7c0a5ddb0f5,False,0,Tests_failed,a748d02a16eee16aeecf665d749ec288baecb76890bb9a5e436dc90c2b03d8f9,False,False
33,refs/heads/master,94d07f467dd26b8e0816b34db5f4cc4e31831aa4,4662b30c1a5dfe5a5c7fe589274f6ac7951c09ad,2e05189e8b7e229f7b6abbdc86b5c4666407c01d,,True,35,0,Tests_failed,20ecce35337d3b35509f661af12aa140789e3580ffba008aaf213e4172729f46,False,0,Tests_timedout,a4b668730596c02d7f1fe50bc3fb77b9d5f25b26ab2192192461a48f11018d52,False,False
34,refs/heads/master,bb129310a9ca24026b3bd0233989c68d8cd9ff13,851b9714c21f75e694d6918f8d8e158bd1eb22d8,17ce68e134a59d4eb78239cf79a5fec7cf929838,,True,53,0,Tests_failed,67e093cd0a9ef12617d74949aa60f3308c43b5892fd6b26aefd958fea3f31e98,False,0,Tests_timedout,25e061baee55062e02e509dbb73887f909b72a70583d7653e45fd29e67f008ce,False,False
35,refs/heads/master,851b9714c21f75e694d6918f8d8e158bd1eb22d8,fa4ea7cfa16bbae09908d1a53953bf4460eb0986,ea0d0022aad1a0089796f857d827bbd7ab1dbc88,,True,33,0,Tests_timedout,507f36e216735abd8587aad54b1fc2ba8a93b1a471367a269570c670a6b58b25,False,0,Tests_failed,37b9045dcd882d5da55bf6aba990165b500b024babd7f90d95f0fae25ee7d1a8,False,False
37,refs/heads/master,c4906957a68628f12508449055eaba11f3a659f9,b58b4a2bab50222e58aacef20190d246ae7b230b,1e60c07504502ac829a3176a854245b211f20d26,,True,26,0,Tests_timedout,550f25afbc950407849ca7fdd8d6fac72e51d61af02418637049f0bc9740afdb,False,0,Tests_failed,8c66f7536aa5b0f7a644ba064e1d7785d8376517999f4d69aa1f3fed8748f107,False,False
38,refs/heads/master,b58b4a2bab50222e58aacef20190d246ae7b230b,2d5c1161e5c15e515f6bb03b5284d98fad7dffc2,3d30342800e37db630ee88f5257168a45d1fe8d1,,True,11,0,Tests_timedout,da5d149713709dcb1cb537cfaa9d42fd930212bb24c9ea67b2c37009de8014d9,False,0,Tests_timedout,bbd2323a271e7a492f47158a6bf42322032138fe85a54fbc5a7243e719b445b6,False,False
39,refs/heads/master,2d5c1161e5c15e515f6bb03b5284d98fad7dffc2,380a289254366253b4fa841079f222d5b7059b9e,a26226da7bc33de5e680da753f2900dfebd4a614,,True,10,0,Tests_timedout,9a9cac2838dfd376b74eeca6c49b075a1594e3ab2b97c843368fce8b00688777,False,0,Tests_timedout,61d26daae1209de9d3842e92a0793baff6fc8cbb1664c02c03d3d0fd93631c02,False,False
