idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
3,refs/remotes/origin/pull/10,3b10c90368c7823e5122c772f463dedcb9d31d7e,12c2860ca9f6b78e222bc537cf55d775af5a65a2,1b8bd73c619f8a3069a85eef1eb25ebaec9bb6dd,,False,False,,,True,6,19,43,0,,,,False,6,False
7,refs/remotes/origin/pull/55,8a92a05013a37aded8a2b2a9f99072e6f88c5dba,1447dc82d46b9149112392b85ae0d2fb213799be,5f714cf565d9e7918e07c3b76b5a93dce711d3e4,,True,True,Tests_passed,4a576ec41043ae46313fa0b906aa1ee52aef56332dc5dd6249d5ee89d8e88e98,True,8,90,644,2,True,Tests_passed,7dd9727f94045e87994255cfec42b33b048a00e3d7a066a9a1449dd9a2c3f006,True,8,True
