idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_adjacent_ignorespace,plumelib_ort_adjacent_ignorespace_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_imports_ignorespace,plumelib_ort_imports_ignorespace_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint,plumelib_ort_version_number_ignorespace,plumelib_ort_version_number_ignorespace_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,plumelib_ort_run_time,plumelib_ort_ignorespace_run_time,plumelib_ort_adjacent_run_time,plumelib_ort_adjacent_ignorespace_run_time,plumelib_ort_imports_run_time,plumelib_ort_imports_ignorespace_run_time,plumelib_ort_version_number_run_time,plumelib_ort_version_number_ignorespace_run_time
5,refs/heads/master,e52de7b4f3515efef06638c8ff9184f81d3c979a,b9b0bc94c7e7ccb608e5d9f8ed1ab0dce6f3f8f8,7a75d75acfc06ee0d2b6a79c9580bbec3472e7a3,,True,True,0bbd0240d369c0340c53a32193ec8a557b3bdf04122e04e028a6f581af163ae0,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,True,True,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,a2f20f0cc70f5913c20b7dc8ad18145b51a608d61420e183099fbc95280fc24e,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,a2f20f0cc70f5913c20b7dc8ad18145b51a608d61420e183099fbc95280fc24e,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,db6496863e754e2a212dbb3b35cb292f68c943ed734c2e315089fca026559c5d,Merge_timedout,,Tests_passed,f3ffe7ac508660fd5bcb53f241ed63556c590e2b4470098ce5ac1825ae49eb29,Tests_passed,e19456e09b20ea5a3e79f9ffee2f4525f03e4d71fbcb06ecba34ad4fb32a81b3,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,a2f20f0cc70f5913c20b7dc8ad18145b51a608d61420e183099fbc95280fc24e,Tests_passed,f3ffe7ac508660fd5bcb53f241ed63556c590e2b4470098ce5ac1825ae49eb29,Tests_passed,e19456e09b20ea5a3e79f9ffee2f4525f03e4d71fbcb06ecba34ad4fb32a81b3,Tests_passed,0702bb10ceaf331a03df81b7b5871ebd4410766ca86ffcde87c9872ae27950f9,Tests_passed,a2f20f0cc70f5913c20b7dc8ad18145b51a608d61420e183099fbc95280fc24e,0.03132486343383789,0.030832529067993164,0.037041664123535156,0.037801504135131836,0.038179636001586914,0.03787517547607422,0.03798103332519531,0.07374691963195801,0.0892486572265625,1.0309994220733643,-1.0,0.2359611988067627,0.22927451133728027,0.07113504409790039,0.06989860534667969,0.2350778579711914,0.24878692626953125,0.07577228546142578,0.04837751388549805
