idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
87,refs/remotes/origin/pull/377,2d0ad5c65cce8775c486edf607726612b856d2c8,081e43c49bd6377b731b2fe7ad45a4cf8940254b,c8e7b467794a0173409752933085ae20e15bf1ef,,True,True,59b84830ef201b2c480ac6d9889976664fa5efb36a9a5142c86748edc15e689e,Tests_passed,417b73bf6549d5a143b9d13842ccf8333cda6a1cfdaa3c6f3cdc0e0dc1516004,Tests_passed,True,True,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,Tests_passed,ecf4f3ac9d36a2550ad1c8f1ac66b13f3516d560e25517a8fb186c9f5abfea59,0.047354698181152344,0.026005983352661133,0.02198958396911621,0.026868343353271484,0.023029327392578125,0.12804293632507324,0.03225851058959961,0.04009127616882324,0.04873847961425781,0.021117448806762695,0.023444652557373047,0.09441828727722168,0.045067787170410156,0.243316650390625
94,refs/remotes/origin/pull/74,4a408d75aa00bd511c303b2dd15bf7ccb0e2ca4e,fede3b19f2d1d5205d796c57a8798f585a5ede2f,9e5475f2fbff85832c3376b6ba097b1d5ab56060,,True,True,ca889502b1882dd143da057e615c246d2ad24f38d283cbd84ba65fddb5875ee3,Tests_passed,32b5e80a2e353a58e3c0e3458280b041475df1e80e257f59bf95a47396bce319,Tests_passed,True,True,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,b8130d58bf1d996708044393280bd60987b623b958d2cd72e4773b55eaacaeb9,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,b8130d58bf1d996708044393280bd60987b623b958d2cd72e4773b55eaacaeb9,Merge_failed,a08dc95cd80776a75d4bec6adf2407d63d9b81f86dfd7cf909ba4e6df58da953,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,b8130d58bf1d996708044393280bd60987b623b958d2cd72e4773b55eaacaeb9,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,eb60cdf0802cb7dcafd937e5df4303d3a25f3d3052328073e839d63b3786c6f0,Merge_failed,1c319672107c56912424a59074d14ed93a3c4aa9d264d32b3317a509d03d899a,Merge_failed,1708b69d2534e1e9dbcce92ddc15b3f77e415cb60e866c1ff33e015904c018f6,Merge_failed,1708b69d2534e1e9dbcce92ddc15b3f77e415cb60e866c1ff33e015904c018f6,0.02612137794494629,0.041434288024902344,0.04836463928222656,0.04818224906921387,0.06024765968322754,0.11716699600219727,0.028143644332885742,0.028577566146850586,0.02850055694580078,0.028527259826660156,0.028150320053100586,0.08949613571166992,0.04162311553955078,0.35677623748779297
4,refs/heads/master,b507d7e60b3593288990dd9f570ab87bfcc65e17,e3aeb380b429dfa54b757c4ac6077c173e885d93,f3b44601abf9b79ba90780b963b4b8f8548bd9b1,,True,True,973975dddd9855dabb30ee6db9765402926a0169736233fc591e631e8c121b9f,Tests_passed,f7fab8f7c130d64280351b4530f9fc77b7e796e7aca6abd359c3a38e4c4c9fe5,Tests_passed,True,True,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,Tests_passed,0232a03ff6390aaa5e44b0b480f3afe5568fef463ea87baadf3aa1f8b3a818ca,0.0487978458404541,0.012187480926513672,0.012107133865356445,0.012589216232299805,0.048134565353393555,0.13662242889404297,0.01460409164428711,0.013704061508178711,0.013945579528808594,0.014227628707885742,0.013671398162841797,0.07131195068359375,0.028599023818969727,0.24579429626464844
