idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
8,refs/heads/master,43a89dd94ee7e454aca312c1e9f8a521e61dc7b7,da9873349a9bcb207c3c02c131e272f63d87504e,a5fe74ae27b1bf8de18758492d593fbeef617733,,0c73bf472f7fa024c845ea3575042b693df8cb7eacd8ed21efefead135a96289,Tests_passed,8a81b4c54bf5daf92515c2f63b8810ec24272616e60cff21eae65c02e4c578fc,Tests_passed,True,True,True,True,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Tests_passed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b,Merge_failed,4350657db76ee14d466ad9ec072a4710d67ddefa177a9eb995a6020902ba534b
10,refs/heads/master,0f623d4bd6971eba3485a65022ff68a411907ccc,a7940d9ded39ef5b06e0a36cb1563f0bfe8cf919,c8b085af547b57d248b8f94a913bc707262114f7,,3885a190ae82023406a5ff0fbefc0b8b3b6f693257851bb3f5c8b9ad748e0561,Tests_passed,4b0c53c0f7e073bc95f65fcd8a615660762a4c8a7c259a53d61cef2cb7abb0cc,Tests_passed,True,True,True,True,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,30fc7ca69d15b2c7ba4e1ea265c365a1c618d4f192bdad38987bc88e5e94ee53,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,b047d2de2c33c868a3d2d0b83319ff976b3099baccc899f9461dac62879bd00d,Merge_failed,07b4d956caaed6bacb854c5492ef6b49d00fda68e2bdac684ef7ebc1fda7e7be,Merge_failed,1f945a980e83715b70de725506317201452f0ce5134e191e2bc0499fed411749
12,refs/heads/master,47291ede7e4dc407d0183e40d5a0d8ebd60194b0,3ccdaa1df551ea8728a005b98deff0a86754b5ba,2869a237554f4e94d7253fb7dbce404f0dfcb89b,,6de61fca8d77aa7e21d43da59c7e8ed2fd3ca5e74a693358c9e528e1bf2c76d5,Tests_passed,6e28176327641588ba7c85052ff77c6bd055005aa0792b974b15917beb11421c,Tests_passed,True,True,True,True,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e,Tests_failed,e171d7dc1324d40ddfe814d6f74a4b25548666d2c0c6fefb7824dc14729a45b2,Merge_failed,8055e1a04a3363cd005ebf7132e984c07c8e1f78a448348061f1709868b3af8e
15,refs/heads/master,cc4c337146011301d9c6f4ab9269bad52a83f8e3,3d371f1d1f063c39a72cb67e1958086ad3e1d853,c1d7a4764d01bf262d855e607224e8efd4a48d41,,3182ea29fe0b711050c84cfb7b5ffc1262e9e4d4d2056d9a36eaa4f48c0b912d,Tests_passed,f73636ce1f1b009d0fe8f39a8c162e12e62dec0f2db73ec643b253dcd901bf25,Tests_passed,True,True,True,True,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Tests_passed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074,Merge_failed,d03eab9b6e7b54c9c752a738fa4147450f60425db3c9da196bef9f45f9f41074
17,refs/heads/master,67ab48f1a6d2f9f568f07ad61f5b0c5b6ae165fb,72edb8559177432001e9c4ca884a152f9e2304c9,d726a1130320076b82e004f675ec97875e9b5fbd,,79149babb1505b08f27045e32515084abbcecf89709efde834af570228fe3180,Tests_passed,78ed702a2661a6f5ece85ee92ca6406bd119455528ae3cf452c20803a8d9a314,Tests_passed,True,True,True,True,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4,Tests_passed,4c8b1426eda828aad1239cf33bae8b1295f1acb9ec20d6f454a7566aeaedf3a1,Merge_failed,59d6b967a72250779db9eaa13f65e2b8f4e8891e951ede54e8d24bda44db3ae4
19,refs/heads/master,cbda5ed9f567e1a5793f0e8be50c6a960a9ca597,b9b6cc132babe3a11c88e0e1f995b61279766e64,bbcc05f9f5d3248aa7fc3a1483f3ccee7c8c7504,,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,9fb667331cd88c0799865741f010e11d60cb173e8b7bfe3de083d3eac8c3bc03,Tests_passed,True,True,True,True,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Tests_passed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292,Merge_failed,6e0eba6784d00ea32d961b4a009c077b3b93fad31eee79fc61a7160caec9a292
20,refs/heads/master,b9b6cc132babe3a11c88e0e1f995b61279766e64,e4a38c1bcf4b16e2f1fc8dcd0e629b8bfec19de6,743d51dbce4e4751519840aedb592d19bc248922,,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,b15812fdd0fe295b612f1adaced15dcae3d0b224b28154ab21ff11ddb0143c45,Tests_passed,True,True,True,True,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_passed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983,Tests_failed,baede925996de00dafe3a219b1647c9ecb1a5738b1a100308f67f32d760a537e,Merge_failed,71326cdaccf3ae5d735a411121ec0dcb3e332b6be99f14ea138bf8e529008983
21,refs/heads/master,e4a38c1bcf4b16e2f1fc8dcd0e629b8bfec19de6,a664eadde31d7d76987bbc0d555f355636123039,ec3c07a0d720658ed47808b6dddc734f7c5aa805,,b4a8727877fa772186873da4d8872ea5798218d50cf1465c5d4d1d9c45543dce,Tests_passed,dd46d4f49cff4634417ebc9cfddc97701268c35b54a127e68f6b09297b58ef79,Tests_passed,True,True,True,True,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Tests_passed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f,Merge_failed,1bb4b26e2984164f2dd2b7f2ff3067ad40275888fd324de2620afc3a8f43dd9f
22,refs/heads/master,69acf257b70d449c2c3a07d41b96f46e283c58cc,fd94f615861591206083fc96b58f7607825721cb,a7f01230d1b969641399e19ea0c6a0d9705d6cc9,,ae93c23097ef8c7ad044b4a1d7f109f733a5474b21affb6149aa4cac42d548b0,Tests_passed,3ea21cc6a0bd38feb9b2a0a23a60032191a70f7b0f95755cbd5f44576083f8df,Tests_passed,True,True,True,True,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58,Tests_passed,148f48cf6b552ef6e06fc5435b9bc6415823e18f2a382355dce2d189ea790629,Merge_failed,517965e4574843b558eb72fd20d72e8ad98f49148c3123b4cc30f91231657b58
25,refs/heads/master,021f80f4d6d5f008f0b673df1465e4ad849ac52a,64d8c6b22c3b216548677f1f5af76d44b73eade5,aa05564077ad2bcccbb72c4080a3222267056640,,0eca0406528cefa57036f7aa6da3b7683549df867ddcf58515d243082d8d29cb,Tests_passed,04a0cd7c5d7a24becd26477f06659959f7728e459fbbb91e21b3a7371bdee219,Tests_passed,True,True,True,True,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,7693c1fa94122945766cc437f8384936cbcfc6ca5db774746acd06812ea2c757,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,7693c1fa94122945766cc437f8384936cbcfc6ca5db774746acd06812ea2c757,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,7693c1fa94122945766cc437f8384936cbcfc6ca5db774746acd06812ea2c757,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b,Tests_passed,c54b2164b253fa131a27020ec2cb2aa543ffda8ed664e942b1df7f3f79d35416,Merge_failed,06fe5bad98f304ffff1356d4e90f925c9a45cb3fe56a3fcf465341a573fbff9b
