idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
7,refs/heads/master,62c7d43b5adeee8c47a42f4ab48ff106a6444b7c,32dc59ab83720ed5891a8701647211050f298e5c,ae79611e8f48cf8be3b0168e56c457d9bef2cad5,,True,True,True,4,10,44,19,True,19,Tests_passed,ddaf68a6e7bfce4270454ffee8333a997cefa1115c72af36be631a80267b60fe,True,Tests_passed,38cf0f39aa1a0ce50a77d650636f7d5784473604919a97c116fcee9e556382de,True,Merge_failed,5283efd26b255f7e30e19b52f957f46e9a9c491dc385ec4e6ff02435076ecc9e,Merge_failed,fcdf879a856dda2855b563675797bfd3e6b5168aec2bf4c1170db64459c90207,Merge_failed,5283efd26b255f7e30e19b52f957f46e9a9c491dc385ec4e6ff02435076ecc9e,Merge_failed,363bfaf7be16ee5a6a218f17f9bee8d9803aac5d45752c05d0c287e4fd061d81,Merge_failed,9007a179b972333ee68554216b6a703d1dc642a1c98a665f22e92b3242ffc101,Merge_failed,9007a179b972333ee68554216b6a703d1dc642a1c98a665f22e92b3242ffc101,Merge_failed,27c82c9230027f9d221ffbada1b36102a5edd7932e04f0110d7431df5e1179a9,Merge_failed,05a5f1a4e82cc3ece27e0fffcddadc5f4b9d5cb936f62139709a54de8e625dc1,Merge_failed,f7f1b1705ddb59e50c356eca3ad51c1d928762746189e82af4f7ef8e9779a283,Merge_failed,fe4b8eca814e80c85c2bb16868ac5481d88183f0e3e2b4e0c90eeae3bd0c4bbe,Merge_failed,7a67939a410ed774b4a073244d26a241a84b2883513b604f3e02dc2b1d48220a,Merge_failed,3cda1abadb54999b74709b9c850b9bf1fcb5a8266a3d55e6f52ca375e5ae625b,Merge_failed,fe2c63c932e2c4c88f4d207cbc01314ea5d115d923cfc6884ca9a20163974f99,Merge_failed,5283efd26b255f7e30e19b52f957f46e9a9c491dc385ec4e6ff02435076ecc9e,Merge_failed,3cda1abadb54999b74709b9c850b9bf1fcb5a8266a3d55e6f52ca375e5ae625b,Merge_failed,5283efd26b255f7e30e19b52f957f46e9a9c491dc385ec4e6ff02435076ecc9e
