idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/main,c1f67c8d4087b1501aeb5e1efff7ab9727b30967,2704da56fbfe27d01bf13397a16afb63d6933a0b,f12991c2619dcea266fa17e0668d58f38e5d6e0a,,False,5,0.9956780118854673,Tests_passed,77814e6b325eac805aa3de9e97c4ec5b48bb21aa59019c2d315f44a87559ad31,True,0.9956780118854673,Tests_passed,2cde46de171cd341e21d8b2672a5783feef8ca0144303c9a8d7bd6262a0984f1,False,False
8,refs/heads/main,0eb84081aa5f781f8a644b94cd6b7f3499f4dfc2,98417ee5a03b87b2d5fdf7158ec85cd9423d6a67,9351aa465d6221ee84a061b2070574469c6e355f,,False,4,0.9956780118854673,Tests_passed,0739a30b5c5ac58f1526b33a3ce1775f3a41b300ddab3e3015cbf659da880136,True,0.9956780118854673,Tests_passed,d7128445e9dbb997e6f1f2d1c7f4ef5b2dc3b3b7f0367fbbec64c57eb9d805c8,False,False
10,refs/heads/main,ee22c0bc33a992885f1c7493bb9bd7dbc48fbce7,fe633e8a76d382539a4d7b7312bb90522944e64b,8f1c701aaf5a233582f8235cba299a3d5d58b3f3,,False,5,0.9956780118854673,Tests_passed,bb5a7acc0175433ad470510c2103328dde7acce08174fb46fdee5107a5fc370c,True,0.9956780118854673,Tests_passed,96a7f773c1319776c71bffe5529046debe3b1d74b3b8461310da7eab18a64674,False,False
11,refs/heads/main,fe633e8a76d382539a4d7b7312bb90522944e64b,39d65540da126ff02ffc311f5a83c32f4d62b645,1268b205e653a274430fb2db828edf03c92e1b8c,,False,21,0.9956780118854673,Tests_passed,0ebb3fc084273dba7295258966ef6a1e4c7bb1b38945c6971ddc19f5fa543413,True,0.9956780118854673,Tests_passed,66348d4945929fbefe75bd0830e0c338fae3e454d89a6b947d503d8a78f2282f,False,False
19,refs/heads/main,3132a6704f8067bf11b32ee20a7ac134c31ce283,10f85645a9abb58c9fd9df21b431bcd1eb84d0e4,4b5b955d587d05da21662e26f628294eef097e9a,,False,4,0.9956780118854673,Tests_passed,497de127e4cfebc6dfad43eb02c4b512df373cce69368f4e73cb3dca1d0345db,True,0.9956780118854673,Tests_passed,cfd9e019a80753689794163d036c2ec8770e875dde654b0eb6cc21224c0b70df,False,False
22,refs/heads/main,06c1d716869588af3834bb0ce2aadae3e9808f32,41b958ab247177ab9ce20c7e4b0c753f37c16965,0f8672fa2a689e55f2b44fbb27541ccf002ecfa2,,False,8,0.9956780118854673,Tests_passed,7377e4b964df0fedfd24a8e8434f2ca09240c705acf473b7e069cd4ec33e40b1,True,0.9956780118854673,Tests_passed,7377e4b964df0fedfd24a8e8434f2ca09240c705acf473b7e069cd4ec33e40b1,False,False
23,refs/heads/main,41b958ab247177ab9ce20c7e4b0c753f37c16965,615a3eb01b461a00c6d41af837fbe86815bf353e,8feadd08cc1bd57f89a6049cf4015a73bd9207ea,,False,6,0.9956780118854673,Tests_passed,7377e4b964df0fedfd24a8e8434f2ca09240c705acf473b7e069cd4ec33e40b1,True,0.9956780118854673,Tests_passed,7377e4b964df0fedfd24a8e8434f2ca09240c705acf473b7e069cd4ec33e40b1,False,False
32,refs/heads/main,b214cab857206cc1c8555fd952b896de918f3f2b,4ca6f233a1b2a00e7d416597fe1214744a1a5868,faa8b80a05a402a30aa91b32361387dd4b36753b,,False,7,0.9956639566395664,Tests_passed,88e39255bb78b8480b088a83b485a7742b0aff25e64b9d8b1df395e1c51dd0cc,True,0.9956639566395664,Tests_passed,97e12b53afd7073cd5402b3e4935f44a6bd1a0cf02fa4e17429e6189ec4613a8,False,False
33,refs/heads/main,4ca6f233a1b2a00e7d416597fe1214744a1a5868,05109e0c86783088fb15acdb40e8502ac9dfd123,b6bc2be3733940561a4fb1b2a26bd3e236d8b772,,False,6,0.9956639566395664,Tests_passed,e727a655099d96116cb41b914cf895420627339772b0287315ef72ef4fe57642,True,0.9956639566395664,Tests_passed,85302df502fca7e2f4dabee20815eae15065b7d0992bf1733166197898c54a91,False,False
34,refs/heads/main,05109e0c86783088fb15acdb40e8502ac9dfd123,ee14f34b0fe94d3f1d68d8b85cba0be4163f22fd,5ae7ce66c717ab51f581c6801fa1d9761ffd7d64,,False,5,0.9956639566395664,Tests_passed,f99b5281fd76860a1d7a8a7d74d6f136dba4d24c13890fc885f801c2ac893b49,True,0.9956639566395664,Tests_passed,ee170bdfbe32cdd617c47f51425bf4516409290c80c55dcc0cdc0380cde6d02a,False,False
