idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
23,refs/heads/master,cd0c99655c3c4380d87945e46ec6829ecf1f38a2,cbbc2cf5aeece72e112ffefe97be20f682b947b6,7a7265b0d776d9cca9d5a05dd5afee71ba0e2b2b,,52,1,1218.0,216,False,True,True,52.0,False,,,,,,False
29,refs/heads/master,f3456007c6178600e1135bb4b99da610bad3ebeb,5e7fa144bf9d613ca566fe9381ee37d630bf25b1,b50b33e891502a1244c0442604dd1e46318a74f8,,2,0,3.0,1,False,False,True,2.0,False,,,,,,False
38,refs/heads/master,554763dd1337abbae159e53e6d8f652aa6db162a,2ff548d80bc9518020622767aacd68fd78595ac9,07df7d47ebb08f8bb6bbb939f7fe22083a11c87e,,1302,3,98337.0,8184,False,True,True,1300.0,False,,,,,,False
49,refs/heads/master,9102dce6545a10b9633ecd754117c66de4c62412,cdc29d0dde089eccfb06efb00aea5a11e164bf02,661aa25c3dfa628212caf045c8da52e6940810e6,,193,1,6601.0,549,False,True,True,193.0,False,,,,,,False
70,refs/heads/master,7733dba0020354877597fd9e8b8a0482de707cb2,0b9aaad1c2b7f038f59ea760e22c92618aeeab1e,3da86543362c3dc9ed4862895e35649e015410c9,,296,1,1841.0,847,False,True,True,296.0,False,,,,,,False
112,refs/heads/master,e2679b2aa7344c7300164ad7c9dd281258664b48,19b409eeaf69a0e4485f5ccc37dc7639ad86a9a3,b0e3be8fb371a21a0f2adcc6c5021fe1756b1c05,,14,1,874.0,53,False,True,True,14.0,False,,,,,,False
114,refs/heads/master,e00d102c471a4150da186b30d36c468d2bd72b60,8408b97771f519253c2ecc9f26349d2a958564b3,e104803781270b91c964a2cc17dbaeb1e11e35ea,,132,2,6237.0,520,True,True,True,132.0,True,Tests_passed,303d1ff9a7aa2322b787cd2857769b550800fd4076d3ec2ccf0777038f3f12fe,True,Tests_passed,08c6109b0f2a509e68299ca15d2d567e00a98e236bd3cfd78033c6e534e53c7c,True
125,refs/heads/master,44d64a8793677c3d339ab1f0e292b64d217c445a,10f11ad91e92307b13481f7fb474663745f67707,e7f68287c114e4b429feaf77b3bc396c147bf607,,735,1,28265.0,2969,False,True,True,735.0,False,,,,,,False
131,refs/heads/master,a2be66d4921f2e8d8b272259f8372a6d9a56663c,2c1b71429a52ce1a6c222bcb43f319570aa73cbe,724753f8908b87846a368b8d1566df3efed65eee,,1740,27,114700.0,6315,True,True,True,1740.0,False,Tests_failed,d6b59beadbb4682352b81ead6de6d6ebbdfe3a37a7db63bab64b6bd75e225f36,False,Tests_failed,484217a7f5d774d045b7cda27996d8afc5a829b3e7160d540205a63127cfc74c,False
133,refs/heads/master,5ade64b3e1f36003ab269512055c22f029386701,e65a079f0e7dd249eff3d67c629162091e2bdc79,4982784d7cb60b02391ee6b74054f5ba20f6119c,,63,1,724.0,118,False,True,True,63.0,False,,,,,,False
136,refs/heads/master,1913b0594f2ddcf56feecac41fbb3e470db11e37,6685bad8de4f2f6de56720e2b2e1ad1a39e95d57,dfc0813a184a668366887b21379ffacf8867d4b8,,101,1,1537.0,298,False,True,True,101.0,False,,,,,,False
183,refs/heads/master,3ef7694b9f6803d8df84f5a76d1c7bc830b38fdb,59801d51672c7a33b6f5c2796992fdb428a02467,c14da15b3ef451a2ed50fdbec88656ed758dc982,,1181,7,93352.0,7376,True,True,True,1181.0,True,Tests_passed,a887acbdcd03ab860bad472c56fa6e62b1032214e1e93607732630562292e770,True,Tests_passed,e7cebe6bba51ca43304dd86e74b7a133272d4b6d703472222549adf229d9cb13,True
213,refs/heads/master,c35fdc3bdaf9cef413104f9c7d34d76ec9fd0299,8dbdc31ba7a59ba8907fbe2a92cb7b8ea0d1b8ea,19d5e74dbd2ed6d643561cfdf5f4f1969b5b6591,,967,2,72978.0,6032,True,True,True,967.0,True,Tests_passed,2c4af04aa6e6c18669a920e7d5fb2142e5927aed7da7e328da2d9f64c33ca247,True,Tests_passed,6449e58cd8da2828978b57d58af015ac7f06aa1727fd44fd9c4f9e6bcbff19a5,True
214,refs/heads/master,1f2026576f408a7a1b9bbfe79a4140d6140a5971,d28f86034354b3220572241ceef1d0010a87289c,f9cc29fb745112fdb3d3fe101b0763d149230d3d,,65,1,3755.0,293,False,True,True,65.0,False,,,,,,False
229,refs/heads/master,61e368ce876137b972e81f55d01dfb6cfd5e518f,c93b0dd3b80e9bd735e3c831f8dddbfc2a5020fa,02c41ac574a4cbd853b83862296abfe477c0c319,,13,1,998.0,89,False,True,True,13.0,False,,,,,,False
249,refs/heads/master,ea76f34de588adc778131ef138a7f543bdc4182c,b4d6fd3ba39d02b72d6d5cccc010108bb9bb1f22,11e56f5c9c701c2b157b687592e64ee27039601c,,134,2,9708.0,748,True,True,True,134.0,True,Tests_passed,1ee26f83b4b1e186d940f1314a4360d136cafbef66f0d32a799d62250454050f,True,Tests_passed,7f81ed9c6e8acc5905f1d7b7c7ae85115d05d4446e0dc029bdd434724482ac55,True
278,refs/heads/master,751051f0e9175fa275d674b32c1bead03eb62f50,dcad1658716134bfd9afa350334ce11fed4c0af3,861ea27db736b7fb26492ff4e84ef00792a01126,,77,1,2767.0,259,False,True,True,77.0,False,,,,,,False
293,refs/heads/master,1169abac2e3ad9047ac57f48550f9c98c098d800,07d23743204c2f85092ecfef52b05d9f12dbeff3,2b71165584cda00294cd57d6bd58d93b406ecde7,,42,1,2785.0,194,False,True,True,42.0,False,,,,,,False
306,refs/heads/master,992ca3e8ed40085a720813f8116aa1e132e11182,12a5ba2beeda19942218c8929c4bd7688cd89c46,814a697c8103904e9cbc64a90b0cbd8150f36100,,47,1,3704.0,46,False,True,True,47.0,False,,,,,,False
321,refs/heads/master,b8cd52aa07d173108c6838a3f521451d969e6baa,16403950d581f681de3adacbfdeeaa5600cc4b0a,ee096569c4da05dbb01f5be4996583567796a143,,22,1,1529.0,128,False,True,True,22.0,False,,,,,,False
329,refs/heads/master,84928abd8d8b9b665593e100b9df2bf556c65d62,1c217306076be110bc12752e6df33df0553c2caa,860b551e9b6ffc7b85d276c7e4c0c2998ad6bbf3,,48,1,2439.0,219,False,True,True,48.0,False,,,,,,False
346,refs/heads/master,bd696eb0c1ce45ec0daf9ab97a11b358f511fadb,12ccdcddcd60dbeaddccadef2723b6daaa6e6cba,19f1c7e0955b429f0f986ac10d5e7e8bfc5d813b,,580,1,32130.0,1513,False,True,True,580.0,False,,,,,,False
357,refs/heads/master,95ba8ac99b586058d7dbe62f9899e8e62f2e9481,a86a4ac94e0e2156ae0916e99c436be9324b32a3,d55a691e1156e2e9ab1316695c0aa6b2ca072c36,,479,2,9112.0,488,False,True,True,478.0,False,,,,,,False
358,refs/heads/master,048bea624910ebe37dd0fbefb40b999b38eab62a,f1f9805a01aa7cdb8728612406913bf88c40b632,62d28ebca5e4105cfdbd3ed6e067fdae6c6f907f,,10,1,1061.0,17,False,True,True,10.0,False,,,,,,False
379,refs/heads/master,e69122359d248205984c62ab58531e23b34a005b,828c93e7f296e060b0813266fc9bae5a1b7bd557,f79b894411a1ded249d693d533ab304316551de2,,21,1,944.0,88,False,True,True,21.0,False,,,,,,False
423,refs/heads/master,16e3226c8a7ab901b732a7d025a0ed6bd9aaba2e,c7f12d6c2dbab4bd672a47c79a5114ae7e98e1d7,26a665c7716275f9d4afa9eee443384013441263,,394,1,21647.0,1875,False,True,True,394.0,False,,,,,,False
436,refs/heads/master,e95e0c88cb8610488ca4dd7746e33e11bf2874a8,7c4471a4d6e2fbf32909f36455a7f94de46f2668,adb26d83f7a0d515f3c0c1a9fe63840b5727a12a,,18,18,4.0,1,True,False,True,2.0,False,Tests_failed,463e4af809a50957d9a81677bfd3f1d167f34755d0ba95fe70abdd1ed33c5c79,False,Tests_failed,01082a75a1fc2c4af439b09e45b16dd66256f99712febad945a99b05fe4d6daf,False
448,refs/heads/master,13324f3ee793333c7a96648f89fd98ea6bcad557,531d6e5249b8167f2252bc3ace600b54f49d8436,98fcaa2f15af089cefc120a0d020b414bb56cbbb,,18,1,567.0,46,False,True,True,18.0,False,,,,,,False
453,refs/heads/master,75001f4eada1ef87b7a351f2f14a468708c03996,894111e3def3fc73480400de30cd79d2756bc921,89e150cfb295584bf80fc372fd29904e5c87d135,,8,1,29.0,11,False,False,True,8.0,False,,,,,,False
456,refs/heads/master,7a49f96a03a924359598a07efe849a70278ab987,9858403f2ef3e6694c785fe7577e8bfe06e5697c,68d63ec7837226b8ab4315890909950d2fd4d18b,,42,1,486.0,88,False,True,True,42.0,False,,,,,,False
469,refs/heads/master,8dc22d2bdae0b6ac389dccead998f7bf34a74226,a71c0726099daf8e7b5fe8ed1cef1ec2e03b57c7,af77d947503e16dc344b50658d86c31f4f4d35ee,,141,1,7228.0,555,False,True,True,141.0,False,,,,,,False
