idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,792f0a1669faf164f999119921e1d71b750145fd,5acd0d98cc4c1e905271d1ffc1ff9084ae4d632e,315ba430e008d051fb39b16299b7d6b8c42d8757,,False,,,199,False,,,,,,False
3,refs/heads/master,797b4024afb2c498fdc31e666d7ebe26b5a91afb,cb114746a6dda8d0bb4ceb049a6a3ccaa3651e2a,6b4f6099805443cacd9333a17270a3d8d18e7053,,False,,,32,False,,,,,,False
6,refs/heads/master,cedf5683838781502901535d326f79b6bf0d8b96,1c0320b36d23351b689658e462ad7274ef72a6af,736dfffd04c81566730cd7635358407f4c4a387a,,False,,,73,False,,,,,,False
7,refs/heads/master,dacd977987dabb1bf55fa857c8e7c55653021050,09ed5b0f2c7996038bc28ec8f233c3ad77053fb0,799a49e4f5f7ccef8c96a8e9c3efa0a9227d2506,,False,,,5,False,,,,,,False
8,refs/heads/master,09ed5b0f2c7996038bc28ec8f233c3ad77053fb0,c50451e0db3ac2d63f4dcd21a79bbda64f3b256b,eff8e312993e04302c2e92d5cf52edae81a16344,,False,,,4,False,,,,,,False
9,refs/heads/master,c50451e0db3ac2d63f4dcd21a79bbda64f3b256b,e8db626c1d8429d0503d4058248623670f1cb12b,6f2b8039402ee0cfe365b2b1cfb9328e3640097c,,False,,,3,False,,,,,,False
11,refs/heads/master,66c037feed79627efac262e770c7860d82eeb898,a212a1e7a52c978db1bcef2c89b0d5a12cc7a20d,338b5a66ef8a730b3eb5af41465596600f6396d6,,False,,,9,False,,,,,,False
13,refs/heads/master,305fc314ab2c1afd185f9d049531fe8fccb66506,fbc383d942f047279713ef298d8c4a750c82cde9,e7818030a7181681b7c2a3395810b5ce510eda96,,True,f1f56da0a19848d256fcc0832ce34625df82577acbf1951a4b477dfaac2623cf,1101f4ed5dae1bd0335f0b6c51a749bae3a0d3a789208d56e44edb2d7ba40bda,125,True,Tests_passed,0.0,Tests_passed,0.0,True,True
16,refs/heads/master,c4529bd42d099bd34921842aae07cd4152ff471e,a706936bce17e317b179c4f1308cb7e849369df7,4a63a0262cbc3e32062e936d9541ca325e252bb5,,False,,,52,False,,,,,,False
18,refs/heads/master,ad32699ca3156b8423fe198b0486c346f18cafbc,b18f96c1d69599132c94fa352308223a715559b3,0a4bfe65c4f08e8fbff4db6a88211d742258e913,,True,86c6bc37113b6aeaf7f5814c861100e6d42e3fb15e95e595a0801e3bdd16d389,6c2df12e2287a4cca52bc982a184f8f8d4b45898266f644526251394d75e5be8,701,True,Tests_passed,0.0,Tests_passed,0.0,True,True
20,refs/heads/master,f087863098a6bc43551643f94cbe1893348773e6,b57524d0d6eaa00a1cd5737d446fa015c8980849,6af6081648724ebb7bc62448e44f2ef44159d810,,False,,,273,False,,,,,,False
21,refs/heads/master,ac499c1e3c4dc81fadfe3e64e617357892c5d0e8,c45615f0a028cc373788e47a58f9b7aea03f0b63,0d384966a6af9556c2838d3d5ceb401e494e5b5e,,False,,,85,False,,,,,,False
25,refs/heads/master,0a5d556e4988502f75f090e029e1bfea997d5101,b8c37e5a14d23c84f30c85724f0e7273bffa1c48,19f9179fc9f1791540ea29852afd3f3ae1e44b2b,,False,,,238,False,,,,,,False
26,refs/heads/master,6496e5eeb4eefe3cc481f6f335bee795037018b0,dca5d69f9f70da1134168e59a8c823ca5af12185,4e1472e4ec4417cc6a1d5a9e3ef66fc63f5b27e5,,False,,,200,False,,,,,,False
27,refs/heads/master,4a1376093eedd0feffc5b5773bf000b056405415,339faa8260370232d82de7b4b73b9a269b45b798,7cf4ce0b2f725fe0fce61e5c383d8fac6f6f70e8,,False,,,210,False,,,,,,False
28,refs/heads/master,18d449166c11133997bbb914db0c4c480edff8c5,901682d5f79210b6169286cb1915235b9347ed1f,f7a5092116319b1cd08a68807132e8d47f73ba79,,False,,,490,False,,,,,,False
30,refs/heads/master,eb8a2da9d81b507469fe1b313bf7466784203477,8e520e7a255386a8c085f830e33d96b4c5c13bd8,b0a796beefa51495fad4d0bd62293a5e9f2a43a9,,False,,,479,False,,,,,,False
34,refs/heads/master,b6b90ace0b7d5d95ea087f7b742f206d9c34620a,f9bb81b1a4871d13231a3406d8a47fad2d59d0fc,37659985ec70afdda51b4eb8981a5d98a7bad7c2,,False,,,23,False,,,,,,False
36,refs/heads/master,a7da7d374be6775d69828fac327721ba3614b2f9,e6308ebacf6fb13673e97063215c57b92ba21b3e,7d65b2f6a396385ca1cb5b401650629b1c7a4b3d,,False,,,4,False,,,,,,False
41,refs/heads/master,f4679b4a369f4eb354583be916cd15df69faad9d,c8226b83ee512fc000dd9d00dee67884fbb59ccf,cca7749dc881c2e77826ce58fd55ee2763189f5f,,True,8d6ba97baf4ad9d01d701b57892b1fd3782815ffae856486b61ddab74f284fc4,730ce42c7960bf5969f9e078d3b873bed2f1d4336eea3d31339de845eef519d9,137,True,Tests_passed,0.0,Tests_passed,0.0,True,True
42,refs/heads/master,88f9ed1d5ee7ef7038330c97c2e5da570b0ec585,d7d937c2a127bc226dc78c0f79781a509331ad64,a072718d4e040b2afe682414e030866a23c939a2,,False,,,21,False,,,,,,False
44,refs/heads/master,0bd22aaacca0e463c074d40e48dc7df6e3035a7a,469f4feb0a3d4478c9cbf9e72edb4ec18065c386,94d7852324b3e37dc4db82ebf178e102bf126d8b,,True,79744950dcda3e459e219f53b82503f25a372956a6caf0c1af1ae8a6449d8461,164e85cefda6d59fee77d1d0a2604be6e8e0437a530b0db647bc009c09b095d7,240,True,Tests_passed,0.0,Tests_passed,0.0,True,True
45,refs/heads/master,21fba32915ed0c72dcb63c56a41ddab6fa079921,3ed6bb2a48e5aa27275ec5c2e476a38b4e9c46b3,8408f10eff3c59ef5542e43262b69bb74a4e4275,,False,,,58,False,,,,,,False
47,refs/heads/master,935f77e3e8ac97273f56b41922eb425f99b783ae,2f0eae9753f396ac7fcd4af63ff057448b605eb9,a7d847a8e88dce26267fbd7bddab1ec26878b626,,True,c8e91eb6f776c88dc1f744615bf4e00f9fc08ef396e9b2879c187b23af822b69,b179cde7abd72d456f8b62eec74e2178fda12dd86cffda3040be82667c2b380c,82,True,Tests_passed,0.0,Tests_passed,0.0,True,True
48,refs/heads/master,64ce5c2e1c36a6ade6f725a3093c817f96925da7,694457da53d6099c4f63825589f9f724dbf82430,70174d2a9854a8538e1a6ffe7c13f35ebbd4791c,,True,7b4731652cc317e7befadad8efe69aaa7a883d58a714fa58782bbce001fccb0f,dc696f9ca6a6cd798769d41c4ee6046d5beab6eacbe223c8e4d542062c39e435,42,True,Tests_passed,0.0,Tests_passed,0.0,True,True
49,refs/heads/master,694457da53d6099c4f63825589f9f724dbf82430,655da01d5655a2e0e0546dbe095b440bd989c254,d9826ff8959295e8cda5ef844b3d64657fe6dd7c,,True,8f320291e478a344a5672f5e31d293980a2eacbb2f4e4ff15915f4f581268611,4be1eeb106cd89b880b998d3327acbe291a39a075438f42f933bbdab9dcea0bc,22,True,Tests_passed,0.0,Tests_passed,0.0,True,True
50,refs/heads/master,655da01d5655a2e0e0546dbe095b440bd989c254,d6e1dba2c92537d31241722e9e3c0951fa765c17,dac72d166568b30d3d2e70643cdd92bd43ca22d9,,True,ad5d2c73be60604f56fdb68632a2a935e41c7491d640c67cfa9a276ea5740641,f6c8b6019b3d234fa997b77caeb0406d3a36acfdf9df0006dd9706e1480b9bd4,65,True,Tests_passed,0.0,Tests_passed,0.0,True,True
53,refs/heads/master,8ff9bf4d68fcfd65915cfba01d81145748839fa5,9b2f2364cabc4e6ece25a937f206ca06b8ad8972,6b656869e7b31e5a7286719122b7883a5d5dc504,,False,,,31,False,,,,,,False
54,refs/heads/master,9b2f2364cabc4e6ece25a937f206ca06b8ad8972,1a7976281e99f897f94d63b6eebfd202fb74a120,9cd0c893ad4444f2cd4f78018a7f240ca58899cf,,False,,,31,False,,,,,,False
55,refs/heads/master,1a7976281e99f897f94d63b6eebfd202fb74a120,e93ae413caf73e89deda974270d1ae55e57f44a4,010b9395c30c0da870a380a3a013a34fe4638b9a,,False,,,23,False,,,,,,False
57,refs/heads/master,d1d3102a97c5b3e921087b20c49835647b82e750,831a5e8b21996c6a672860f7b3e3e2accbadd192,868144a630d295c643b960b48a4b14fd3514108c,,False,,,54,False,,,,,,False
58,refs/heads/master,831a5e8b21996c6a672860f7b3e3e2accbadd192,8988aa82b47b2ad3713d8a005b22c6c1e2791011,de1106e690054d73849e1cf3f6eec5383b85ca2d,,False,,,21,False,,,,,,False
59,refs/heads/master,038b8351ac63b9407ed669ebb70fbe4a5f7cabe0,a2655c741a1c880b56391ccf0f9b24e92141c346,d4050793b43aa6c34a1fb62fc59a83c8c44ad285,,False,,,53,False,,,,,,False
60,refs/heads/master,8f24ce4cc468cb4401237c7d6b42d3809ef5b679,f33527284f04db3daf4b916c74549d96008140f4,46f6814952a0b2de2db46a9768d43dc64b72bf52,,False,,,10,False,,,,,,False
64,refs/heads/master,2b18ac283c81d83343dae4e78ad2333104aa7434,a886bcac14584b30425936742aee29fbdf1b162e,f72c937842e4f799eae04e82b70b9323f2a3dfa1,,False,,,7,False,,,,,,False
65,refs/heads/master,aaf33fe35e52474ce5d4a4a4cbbb7c50c7177e00,5917ce9329016460ab2e8383b553d20201f1ba44,c117d572d638158bf875cacc1e8f8a415afdb40a,,False,,,28,False,,,,,,False
66,refs/heads/master,5917ce9329016460ab2e8383b553d20201f1ba44,5a3e1d71bd3a3015e8496148ce61d86d7c2a979c,8d57dfe1e4559e76c02d8d6c5396263c6377a795,,False,,,23,False,,,,,,False
67,refs/heads/master,5a3e1d71bd3a3015e8496148ce61d86d7c2a979c,f27986dc3052767acd5f24875622db2222303f6f,cf77b72235a8ac8e15185ac24cd7393ef0f024b1,,False,,,44,False,,,,,,False
71,refs/heads/master,b1c41b5e70671c780dd90e2157baf2d374198dc1,256e0933aa5631c9051976016ba1d0b0bcd8b8bb,1053a11c460610c522de781e26da71a2b65dd4b4,,False,,,468,False,,,,,,False
