idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
48,refs/heads/develop,c69339fd0d104ec8fcdf7bf78db416e154ecc0dd,3f31ac08aab247ce15730d8ab83c4463816f5086,56e7f06e2860004ebf3901e646e19b4fadffca34,,True,True,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Tests_passed,0.0,fd1b2c640313db0f47657544d3af055238b6a9eca109e18aa24d4a6ed96f8e66,Tests_passed,0.0,True,True,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Tests_passed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Tests_passed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Tests_passed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,d211c054ee9d805d80316be6b32aa0ac3cbfc5f5336194036aa1a0111d8809c0,Merge_failed,c065d80ce2c7c9044da5c42d38770e73f4d650d60bf14fee94277c84eb68df61,Merge_failed,c065d80ce2c7c9044da5c42d38770e73f4d650d60bf14fee94277c84eb68df61
88,refs/heads/develop,a5a79b96d98dc3a3979901dc7858086a21de6cf5,aba34d7fb3d6237099721eb67f8f42259ceac8d5,fc27e77c3aacbad194010335ad75f75ddabbfc0d,,True,True,bd34a166f7b2b98af7a4e34dce01ca510cf90b05a5f21827cbcc0cb3a29cd4dc,Tests_passed,0.0,c496f8ec3d5560d26ca5ed8f3a7fde3da06c64a96d20a775cef3218da5544eae,Tests_passed,0.0,True,True,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Tests_passed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e,Merge_failed,f68c2b949654470998d5206d04674e8df90387b7a9f672fb341fd8acd12cdb9e
94,refs/heads/develop,cf5a171ac5aa78857cae32e84a7d0514ee794e79,98aae398f8361a994f45cd7b0804e237cd5709e7,4ecf293fa78193d4775719e77eff2177fec125a8,,True,True,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Tests_passed,0.0,ce86c502bd847ccc07387c6284c3a3d5c6842371f740cc654f9f2eaad17bd0e8,Tests_passed,0.0,True,True,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Tests_passed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Tests_passed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Tests_passed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,1a5d6f6efff3e8b5967f45b247347d135e1c2271da6a04e03fb4493dae2bb3d1,Merge_failed,69fdecc481f2ab2bfc281c61ee44ffc390dd0c7b8c9850c01fbd301ba2ebab76,Merge_failed,69fdecc481f2ab2bfc281c61ee44ffc390dd0c7b8c9850c01fbd301ba2ebab76
115,refs/heads/develop,902f501fac794497b080dd7071cd196b5009600c,437088281378f37821e258819e187980ec6387ed,220d70a9dc1df1d99d5315384faa4bd66149af36,,True,True,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Tests_passed,0.0,a71578421b391ff418393431b48bff6d2457610a5b8b98e80ba59f149a20b4f7,Tests_passed,0.0,True,True,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Tests_passed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Tests_passed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Tests_passed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,154339fd57d3e9be092bc5446c5448ff17ddbb0e65d44b258f5bb7ad36d8e44c,Merge_failed,d4c790d4ebc2c87dda324122f07b0d1618c480806402ead968a6a668228f4204,Merge_failed,d4c790d4ebc2c87dda324122f07b0d1618c480806402ead968a6a668228f4204
198,refs/heads/develop,86d5a32fb3ce83054fde779cf75f0c95485aff38,1323de0db85f46c7fa03712561a2e626d478d0cf,abae5e106b10659f562a3ff081d02b399cb6bce2,,True,True,98a5fca95de47acd90f37bc139ee25efe7862eaaf1eb0c6f65ee01f84668a88b,Tests_passed,0.0,ba9c738996c08448749d1e0d31fcc117be57f568f156505c4365ae3e944c496a,Tests_passed,0.0,True,True,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Tests_passed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee,Merge_failed,e2344e569efe059e21670fccb925a8db78c2cef63701a11c4dd7331623c49cee
220,refs/heads/develop,38f33b4ab79c44226a3994e20ae20a5c24730f84,5203ee348bbbf4882f861a2de6fb90a62eceafda,0f1d0abcc189b6c171424b179ee5636c6d9a9f8b,,True,True,2c51a545442b85b9183183c8320842dc5aa4defe751c2f037fbf170336a3d0e4,Tests_passed,0.0,406184e53ffae0dc0ec38ca3790131c2bc7a69eaac37c0ef41bf951a44fa4b21,Tests_passed,0.0,True,True,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Tests_passed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584,Merge_failed,1ee4d72de1d844d612781bb78a2b6da9a7879c2862c4f14675c6f1981e1d6584
222,refs/heads/develop,ab22fc7f3bcc8411ec931815afd00d943a9f8275,99539dd330dc6b4784f253223378f7b93a7ad2e2,bf74511a828e30cf5b3cef44bc8348ec655782c1,,True,True,96e5a8a98ab98237c8f57193ee4bc0fc9a84805bde54f702d542728551b6e37f,Tests_passed,0.0,0d0e4d431b987a15100c6cab7df27fae55d535457ddd24682d76152e81b2b966,Tests_passed,0.0,True,True,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Tests_passed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702,Merge_failed,c1b6feaeb49e7ce85a7f7d28a6f432be99c13ca9e215a1b8693335bdd4b0b702
242,refs/heads/develop,177b8aa61c2ae34e403d3ff694a0443f5d08612d,4fc79b012f6567bde4ce8adfe473dafe74c39427,a8c5a8da26377d5fa0f3c44f702c7f7a87ff8091,,True,True,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Tests_passed,0.0,11fa5c026cd46e51ce9bf76c37dc1dc5c78dd0d54d69e3e8a60be94a57b720a3,Tests_passed,0.0,True,True,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Tests_passed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Tests_failed,0b482821bed0e4efe81e52e7cc2266cce1279d5a92348397b63aba8361ff020b,Tests_passed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Tests_failed,0b482821bed0e4efe81e52e7cc2266cce1279d5a92348397b63aba8361ff020b,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Tests_failed,0b482821bed0e4efe81e52e7cc2266cce1279d5a92348397b63aba8361ff020b,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Merge_failed,8b4149a3d3b130f509a4b437eb8887b654f17e9f7ff411098bbe1aa33a75ef0a,Merge_failed,e44afd2eca2d1bb4bd162dc4742dfab269bee547587e0dedbbc774c1a8488545,Merge_failed,e44afd2eca2d1bb4bd162dc4742dfab269bee547587e0dedbbc774c1a8488545
258,refs/heads/develop,bf2adb4be5e17c96b39862de947f7e89f0eaf6c3,eb64afecba598a9d46254514439b8535441d0128,e9f1e8fb981713b3824bc742292829eb962aeded,,True,True,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Tests_passed,0.0,79b8de2480d04c172847400e29b9e8957232c96af47a8a04f46ed3415e7cd136,Tests_passed,0.0,True,True,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Tests_passed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Tests_passed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Tests_passed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,829d9c6e4031feedfdc35c3379f1fa5e8ce8617116cc48f123b6a92bf9ee5141,Merge_failed,286dee38ea88ce8e6298494d5b711e930620879e73105c13b93c6ed079337640,Merge_failed,286dee38ea88ce8e6298494d5b711e930620879e73105c13b93c6ed079337640
263,refs/heads/develop,aad542a0988d23141d19309c99e7efcae6dd5609,6a9e9e9b1492a3f8fbac289c07e4e238e167bf85,843692b10a067b5e0479e9caba9a9c551a3da857,,True,True,95c5582e22a3bc5981df6074e2deb31587fe05aa84a00a14eca0cd9832b97e25,Tests_passed,0.0,0d893936464ed546ada523b1f8cf2e67a049f98863a0f3165b337fa2f997338e,Tests_passed,0.0,True,True,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Tests_passed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab,Merge_failed,de479048c2feb06d83994680acf34ae41d37457fe5e52ed407ba80db62c1f3ab
