idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
14,refs/heads/master,a1d3b2b86fbb872a8f3ae20d58161b1a13f1f3ea,7fd3b1f5032b8c081490aa135ba0792e9a9d9d9c,e6bf1649823594bbb8525dea1522274e935f4093,,True,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,bf191b1c7373f67f075c6a1dacc8596ce30a74be540871488e6d21585195e68a,2155,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Merge_failed,,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,4a16ed0ec18c02878759f5015a287fa63768d4ebdbf406dfd6067e52aa19263d,Tests_failed,65442196acb80b997748b48398dccd5961e5d6c9db11d6e5104673d85008c172
20,refs/heads/master,7fd3b1f5032b8c081490aa135ba0792e9a9d9d9c,6923b804affd621b6c04c2bf011a4f2223d0c622,f8eb6729cb07429351563d50997efbfdd1f784cb,,True,b9fee555c24132e19baa24e679948d97a62461cd9ecbb8d4f6913b3084f9c2aa,bc8e381a75c80efbf9a1468d55e425f6f8d6bffaaee8cf3d5cd3c30d13961ac3,4,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f,Tests_passed,2552ac5b0f5af9a28b19f19a67f5f2c77ca1e83cb85a0be3f719df46afdb942f
24,refs/heads/master,c89ebb6080d3c05204a4a0c7e9f3e427130f7750,93d968ac27321dab2c70d4d3a0912d7f244f0e72,d96676827b7538d7720c61bbaf22b43c3a34b90d,,True,363d0e10c38e2019358ee6ae8593be0c0a689aa282d44803193587221faa4dd6,5f268fd88e62a7d842b66880cb397d581135a73e5f1f45e546de04a3e6039624,16,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368,Tests_passed,f2ff433b46433e27a2739a0f6c3aa669bccfe259e0c936192ef13a7987a5d368
34,refs/heads/master,0019be4a5774bfbd0d403d2d5967606655e71596,b55207e72b8c93e6cfb6fdab4eec313de6232005,bebbb1515f9b8aca9d003102d7bdd4358c3f5f8d,,True,8f5030075fb1ad279f6d6f245dd3560d4363788e1ec69fbed40002394640712e,620124cd0b2962149d64d4a41b9dfa675c6bbcb1bae16728774839253b1a4d21,57,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a,Tests_passed,b610cda072ad4d0311895c8624e3a0b690ba7ca61d3475ffe08c921e239b9e1a
39,refs/heads/master,ea2594d340f2bdd5e8079f1b30895e378638a76b,ab7d1a6fcaca7a8145379f4b4d37c19d6da15e61,126135cd427124e5722576b9c1844b5376df5846,,True,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,b99fe21514ef8d89bf2312eb4faccdb84d0e3eeecdd35d269aa40b07cddba9fd,124,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Merge_failed,,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e,Tests_passed,eba5c42c49bebb91f01395e3cdfb51e8d665fb61f356aad82e74c2c28c62e000,Tests_passed,7564ea744bafa28cd1c4bf9ad523a96800697b6617a8d527ede444a248118a9e
41,refs/heads/master,b3442e700bf7a59a40906b60dc29f39e9db5db50,2895318a3dbe3e7633e5ca445d9442cf1b2a080b,526629f6e19a0cb4cda9fb67165e273f38679e00,,True,e9402c61f65e32fe31c7a3a7e046fdfa9e6acd370ed72a60aff12c8d6264f8b2,1e5718d59c1a2b617516672873b1521e7c21f508ce4757f3d5770d32ea4f47ff,1288,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Merge_failed,,Tests_passed,e9402c61f65e32fe31c7a3a7e046fdfa9e6acd370ed72a60aff12c8d6264f8b2,Merge_failed,,Tests_passed,e9402c61f65e32fe31c7a3a7e046fdfa9e6acd370ed72a60aff12c8d6264f8b2,Tests_passed,e9402c61f65e32fe31c7a3a7e046fdfa9e6acd370ed72a60aff12c8d6264f8b2,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Merge_failed,,Tests_failed,0b281d40a2c896bf0c946b06d68d02d43425d518dad96c3cef31cd0a292450e9
42,refs/heads/master,ab7d1a6fcaca7a8145379f4b4d37c19d6da15e61,cbd78e41d23524003d3d7ba455abe8b4052c764a,477acbe84cbc3e0e301fb3ec91187de93def7216,,True,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,ace16b14f51728f98344751b8fc15765540d6dd634404da0f0cbdbcaa88b22fb,331,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8,Tests_passed,94254e86762fd42895013e862da2d3896b8e99b2d7b3aa04044ea313b2d9b6d8
43,refs/heads/master,cbd78e41d23524003d3d7ba455abe8b4052c764a,7d19499304c37a7e45a73521be500e8c3f1f8d05,70094e87f13093aa7635a57a9bb304f7f2429d41,,True,99abb06f11978b95b525122cf6cb5f9872e479d17d4ba9402387f1f28caec50f,a98e953ed603fca2a5d7035bfe185ebdbbef27456f2372bf543939deef62c153,289,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d,Tests_passed,31caa389e15ce9e7d06f98ba918baecb2ac1846656062aa1cb73452f16bc345d
44,refs/heads/master,cbb35d14933f66bfa2c33688d01f67d4f46faeb4,3100bf18febdff09639a890049a41796b6ffafc3,ac1128eddbc38702db107f2ea2a3f3b5ad855350,,True,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,f37ed2611b91e94ae7b1aad420b40d96bdb5ac9d4f6de4ff33a63a5d1cbb5345,278,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d,Tests_passed,aec9def40a67574466ad6666d016e2449f79bdc945ea43abc46089046eda037d
45,refs/heads/master,3100bf18febdff09639a890049a41796b6ffafc3,0afb6aa81e33608fc53d657b489155a9fa2b63a7,526629f6e19a0cb4cda9fb67165e273f38679e00,,True,a59e0dcc0617a86d786e6cf2978aedcecb1f533565af896a701dd5e99c7c9c6c,1e5718d59c1a2b617516672873b1521e7c21f508ce4757f3d5770d32ea4f47ff,57,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8,Tests_passed,7de52d6c8d36cffe33a6dc34d797396791c83de34e8f3ed29f198659bb32c20f,Tests_passed,e5f62ebc33e880f2e7b3bce79e895b27d5d45730bfae4795879fee4836930bc8
