idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,3c9b172996a7f319d7f1db87b48a3721e4a1e456,691957875e66e33b3ca7e6816ab38f5f50754216,393b44dcd20415312faffcdbdbf9853000a98186,,False,,,165,False,,,,,,False
2,refs/heads/master,f2aac7a85879bf4bca5e3ea72e5dca84540a7985,d7460dac3270e6deba31d1645b6891c66a52b25c,2bb129b0945e557163e154591d2d8524d6bd704c,,False,,,108,False,,,,,,False
3,refs/heads/master,02f30a27f9cf8368098d39ddce2c1607a989d1b5,f32dd6f7bc4b8ca43bd3969290c709006d73cdb8,5b4e8a8ed5f36b566fe71be1b5e01918f3397d0c,,False,f507999218efa981df5bbe9bcf6ea0d6f1eca9dd6cd33c871e4bedc5d46e88c4,7c4d4e470a9d6ba2a2af2a1db3c629758e105b794997e3c6134541446c3767e3,18551,True,Tests_failed,0.0,Tests_failed,0.0,False,False
5,refs/heads/master,c8787d1ab681994bff37aee2fc9322e56975dcd0,35f682390dab6311b9856c138ce4cbdcca34fa00,744100a21260224301ac06ad403c108799b3ad12,,False,68d96582bcd03bac09eba54df818dd25e613f0a112c477fe372a6a0dab88d847,517c744868a70283e5219f91c8ebebd6d8c4db6eb370276d84106c3967c86a69,55,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/master,f1c52dc97e7c025eb4d04610825b45ac87843c99,1d44bb814192763732a97dcdd6048fcd7aec08c3,2e348b27f78e33dc092c2c8226eaed1ac1af4a42,,False,,,811,False,,,,,,False
13,refs/heads/master,6c8aed5dcc2916164a3d4dd72034560cc9cbcd17,cf95d4e59ef9cd09a4ab245c67c0da988b10c8f1,bfb5b721c5da42e71bf809e33643cdc60da06aee,,False,,,296,False,,,,,,False
14,refs/heads/master,d5e4b24416e86ffcdcfc0548c3aabc8ee14aa3bd,1e4f30eb16f1410b0c15066daf0d67da9e50866c,cb63c937e19be943deedb3c5b6750f574f86502f,,False,,,2808,False,,,,,,False
15,refs/heads/master,c16660943859ec872fa66e7f56457e23f51257a1,a6ae8fbd3a88ae314419d20013c8b6dd1e4cb7bd,f6a91db2d34cf7a777879b239e8fce2d130d62d1,,False,,,13,False,,,,,,False
18,refs/heads/master,aaca9a4b6f35bb41b3d9c0dff561f2d98b35048f,3ddff7da58dc809eaa2e16b6eb6298b883ee5ab9,9a7e269de162214f60bd8fe9fed7b5b52eb63af4,,False,,,4933,False,,,,,,False
19,refs/heads/master,6e4d097710bfe6cec345d278b25b7cfb1d1ad229,c5ccb3f8ebc991681370147cf8d7dc3065e1d33d,84c35bd0cb3aebd7984c0526de8fad07bc5c5074,,False,,,636,False,,,,,,False
21,refs/heads/master,13324f3ee793333c7a96648f89fd98ea6bcad557,531d6e5249b8167f2252bc3ace600b54f49d8436,98fcaa2f15af089cefc120a0d020b414bb56cbbb,,False,,,493,False,,,,,,False
22,refs/heads/master,7f9c9250c7f5272716e6b12780e4849188fc581a,b1b49e174e45cfc12fb1aeb5dd284e839f2b5130,e1ce884d0301a28cc45bd829e49c6e8ded0431c4,,False,,,15,False,,,,,,False
24,refs/heads/master,59ec3396793deee4db0e349e8c5921819f81f80f,40610373f6215528c7255cad866cc608a74ff1d9,d21613c6ab61b23eaeef09c9bd1eb6906cbdc58b,,False,,,3581,False,,,,,,False
25,refs/heads/master,f3ac9a579f0562e6fac9fe253a6ac51db3dfee5c,6e858ee6458b789994f4bc15012998f7a546a68a,c05e07c8aa84a9fc50e343d7b809857223ca8a81,,False,,,6,False,,,,,,False
26,refs/heads/master,a2f47672e779ea98d7a49bfd1a4dc67f59fdae99,90dc0a7bd894d55462013282a969c3d42056539b,6bdfb8810c13784fe914404c43c0e22299a77484,,False,,,299,False,,,,,,False
29,refs/heads/master,62ee62ebd3c4ee8269c43abc573b4072f12fed34,f592414409daec9b6c4fee91bdf7692d3c807230,87083034ee3e62ed40703a9bccfd94a32269936c,,False,,,140,False,,,,,,False
30,refs/heads/master,c1f422b9650849ec856160def9110de15881c8e4,55508d9c24fa920427e18951583d8a5c6556c05b,e5c289c247fac9042de8e9ce96717ba8cc35a72d,,False,fb7bfcb98f8da74ea075c6b364e9a952282577fb2005bab156833225764b13f1,f6f1feeb74f1383003ed2b58a3b1fd67efca4d567444f4e8a41a7eda6d8ddda7,19287,True,Tests_failed,0.0,Tests_failed,0.0,False,False
31,refs/heads/master,7c5b70321c5e5e272996f2ad5b67a55931cd0c5a,ae0851741a871f3c910b9b42a22dcc45ffe2896b,d2e08835d013e34fb04592843ee6601f939c8bd0,,False,,,36,False,,,,,,False
33,refs/heads/master,1996aa92442b886396dc8e6713a6e73a36c6ecd4,f79f8895c521a1c8cbd7fcaad2a6c06eec91400b,8408a97aef841228bb4e8211653b4b2cec5c9c92,,False,,,237,False,,,,,,False
