idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/develop,0208735508218488254ec01471e5025b1c2f97cc,f48ce44e8435ebb642994c7795002d01d4ea87c5,789dded2d8f15fbdd4d2955d662359327b773e59,,True,True,23f1f47f71cb0373d0e0af67412dac4bace21b6f5b0d8f30b0e9a8af04324fdb,Tests_passed,464511e1c2853954081c786c2e930137c1b6bd0db74b2b1d25f445640358f892,Tests_passed,True,True
2,refs/heads/develop,47c84b24560b8c32131c19f4b4186ed5ecdfbead,9a5ec319d315d2395b19e4bcc46467bb78c0086a,dd5e5aa8d23c89738a12437b7ca2f5c0777bf386,,False,True,46a249d1024a7136492604ea9e10a519ddf740e3ed53068ec32c101b78103a09,Tests_failed,b04b5bd4ad15c7ab5a9a541434e5a169b9e172c4074b72b02662beaee2ab85df,Tests_passed,False,False
3,refs/heads/develop,9a5ec319d315d2395b19e4bcc46467bb78c0086a,2415f1a9e88621e956cf19f6d935f340877ffa08,64b132af8218347b1fcfa88c0d848639a88e2064,,True,True,36ddb6abe1f626eb207f1114243b70a178898b90753afb4c8f18ada242de70e2,Tests_passed,898882726157a86e01ebc24afacecb13a73b50ddbac5129ced4c73befb011d65,Tests_passed,True,True
4,refs/heads/develop,2415f1a9e88621e956cf19f6d935f340877ffa08,20e9f1c88ad4d446cae9666531e85c31a61c1d2c,3592518c4b9b264579af294e42092dde57a357d5,,False,True,962a6b56e06dcc73204ac704b7fa9db847addc327df5b15841348edd918dfb3d,Tests_failed,a4894660671e8961a4cb7babfcb205b1b57e160b1c5b443cee28973fcb9d1a67,Tests_passed,False,False
5,refs/heads/develop,58f6642ddf27a7f4c4354a4b7cb3f561383ce463,fa9bebc4c1f147d2561c628e21e9060cba32c422,0d87e34c2661909357c997f83f608ba65dba058e,two initial commits,True,True,5f60ee137bcc9b1ac5c60d3658cf36f7f9a875a36fa369ee153e677b06da4568,Tests_passed,f8fb79f89283edfe4ca310848c1c1007543739df38fd32a14ee6c92e80f8fc0a,Tests_passed,True,True
6,refs/heads/develop,c2ad8d6d0cec1d5f43f3e7c9cb46afd45783ab0f,e50859054dca7a828dc5ce859438bf363f65c9a2,d33e1c9bb6a5e5e0ad7711a6f47075477893aa6a,,True,True,3f7b1a149d9e218dc43654e92eea26a971404b178a64e0a2f5898d2cbc5ebc68,Tests_passed,ebcd3c15c5fc502a97ea821da367803c046eea7e358bed6886d8ce387941ec05,Tests_passed,True,True
8,refs/heads/develop,3b95b1ad338c1b6efc1fcbd8f231b22abab98532,37eb9c83630b8504bd4b5f668f47b2abfbf5ab82,f031a5965e8a1303d1c9e287289ee41d5c73863b,,True,True,19ebc49135aef6a80f282e1c2cec3e63c6ff26dee06a497d887448b096581810,Tests_passed,285e79c069a232397f36658ba20c05c7ce9b7085dfe7ae9dc22619aa2b57ad42,Tests_passed,True,True
11,refs/heads/develop,c5e7a2bd2c15a9b0fd103ae090b987b9a9fa79cd,72936427265bc3f923b42ceb515a5dfdbc437d81,d00cb28aa364b9d353b59c137d2d356158231c26,,True,True,f4b4237b01e7b6b14fc3aeedc570df56023bb09a3204d1ee1185fb10cad729ab,Tests_passed,19ebc49135aef6a80f282e1c2cec3e63c6ff26dee06a497d887448b096581810,Tests_passed,True,True
12,refs/heads/develop,1fe87eeb2d3a44d429f14d3c9e9cf28fb95d6b0c,93a9c825bd0b97381d4e3d8014d5bba49ba536c0,34204caacb409973312a3e3bf4dc5e1abdc668eb,,False,False,,,,,,False
13,refs/heads/develop,c1c8f2441595170987132e32bf5af4a87169532a,5de2e0fccaabcfa686df8b3cdad1b8a0047b14e2,c3d0cdb6d54648b3b6cdfb980e1f0893b351359c,,True,True,61ea5e174e3c554772acb53668dd26e325b0a7c34ff31174353acedf61befe73,Tests_passed,f4b4237b01e7b6b14fc3aeedc570df56023bb09a3204d1ee1185fb10cad729ab,Tests_passed,True,True
14,refs/heads/develop,72936427265bc3f923b42ceb515a5dfdbc437d81,57ff7dd85231bfbd46978c4d2b8c74c4b5bd1fbb,c3d0cdb6d54648b3b6cdfb980e1f0893b351359c,,False,False,,,,,,False
17,refs/heads/develop,e1078474aa2f6794d4fde84e8ffcae084c031357,73f3dfa4d0daf99e118ab6371e4f002675b1add8,c4f149db64f36c62477df8789af6ba6bf2bee77a,,False,False,,,,,,False
18,refs/heads/develop,27a5b9f59375bbd4c38d13ab096232462ab98de4,2360aaafc340bbfa85b24e0043710f7671869fbc,b76038af40be68145ee155f192ac837432378f85,,False,False,,,,,,False
19,refs/heads/develop,2360aaafc340bbfa85b24e0043710f7671869fbc,7a80a0465a9fe301b2de423c1af8b7f32c532b52,16058e27a7c7aaf439a7e1fb8b37389d16a53479,,True,True,27aa1d8555bcca067a6b8a1d478a55a30d896aeaf735ed947ae4562f512f28af,Tests_passed,59581d5f452e3d7675d557861b3f31c25d2d4f907a6bf0f751c9a9bc9e9c070b,Tests_passed,True,True
20,refs/heads/develop,380ee9f6e4443502aa98743351840c060fd9aacb,74a94ccb2ef463e44f756fbfca10896cf88dee67,e703c153e9af2d6fedd326b72a5ec97bba8fec86,,True,True,4373ef42a0f2fa6eb1e01901934c2285dc5e82d91a2f886eeaea3aa89d72d28b,Tests_passed,8328c9d9196e658bf2dddd05345b5804e2479d6c7e4ace84511e2e8d1e4ecd45,Tests_passed,True,True
21,refs/heads/develop,7466c1938e308fa4cbaf43d76dc50d12dbbd9430,e07dc68d00c93a4d0a05160723a76793db8f0ce0,efc0c648e3c64428193fafec3e5af8cdce93095b,,True,True,f7ef041b2f41d595a58fcc7a005eac48219d1f3e0e2f1d729f1e1c66a1f8f304,Tests_passed,14fd454b1d4d41be9943bd1bc1d9b921a728d37048cd234dd3614e3c97cf2c28,Tests_passed,True,True
22,refs/heads/develop,4be35e0f9f3e7c1cfe0cbf5daf995ae24a1b9709,02f3e1ba07c4a53ed958dd75f79e640ebc67fe69,2a29ee0b51f651bde5da7de8102a55096d2ed942,,False,False,,,,,,False
