idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
5,refs/remotes/origin/pull/2,5a0b3af06c70e2cc09099b41a516cca664ce9c3f,402e02c959790235854b0fe9389d2c00e6733789,c1ee3725120aedc43f1f052f1520148cfa5d340f,,False,True,True,4,12,108,1,False,4,,,,,,False
9,refs/remotes/origin/pull/9,e35330155b13c0ad52ef6957e7894665dc511d7b,3628fa4b37d2cd8f6be4e275e7804e66fd65827c,6efa728b5e5bb04e3bacee7373cd380d2739dd8c,,True,True,True,10,29,240,3,False,10,Tests_passed,e9ee615df12e723d1595e2ffbab489d2f6a684d3e9f387bef4486e803f22f443,False,Tests_failed,db6a03cdf67483cca642956076dfaeb88e9dabe5a57e28a0004687bbe6374dd9,False
