idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
2,refs/heads/master,2566ef46303be1293359f4c9db47734f13f867cf,d75c5e32be16afa1717c96dd6d45de6231c4abd9,32c3bbbe940f7405c266b90ca4dce097b850a0bb,,False,True,True,10,34,183,1,False,12,False
5,refs/remotes/origin/pull/11,f83d9ec59de492002afe4fb6a3e01b916113b2b2,9dc2e0c1401e2c6d4bfd22421492d51bb990ee5b,b0a039f14772ea3b37bf33b583c671ae563de4fa,,False,True,True,10,43,218,1,False,11,False
