idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
9,refs/heads/main,89588883ba18d6b8dc9eb5b70861e2c1ed4a1a57,164dea46a063261ae4b61561880487c65b372c46,4bf4e388dcb44682880b0f9d0fb8f251d9115d41,,,,,,,False,False,False
13,refs/heads/main,1d806a4d442f89e932cd566eeda574faa27e2c9e,b2721ac1f4b61778ee451a5e1799e289ed2662ba,c2194f3c4b872b6b6377a04d88ab19057ca0df3e,,,,,,,False,False,False
14,refs/heads/main,c2194f3c4b872b6b6377a04d88ab19057ca0df3e,801e780b255e707434636fbd79eff5704bc6be7c,57454a71b5a061de11b6f456f12b2aa9b2b5b50a,,,,,,,False,False,False
17,refs/heads/main,6e53e1a6830535d82870d4453abf20a72bcb8fd2,d53e3415eb35c43ef05487187ecf5190e1145a51,8a97c06854a508179331403ae5cbf2e2412d3080,,866272a551e91f4bac43d70b5f2a76c5d352675c81b3214a026bc329cd5b62ae,Tests_passed,c9840aaa5a7fdcb004c087417dc1655603992333ba38c717d2f8dd164f7bfcd9,Tests_passed,True,True,True,True
22,refs/heads/main,cac1d28496909f32fe3cc0959dbdabbb3306d73c,99493fadc82d7bf21e16bce43e7597e552bc7455,271fb888c65ec1aceffd6c60598909478e691c4d,,,,,,,False,False,False
25,refs/heads/main,71ddca924eb40b15b7ef7c8a659a90df479e4f5a,6b8e1d5d0dbae77b2cef1f0208d83c56462fe40c,cb910b45e16e59d3bf3092de71bdda8f543e5100,,c638e508c78413db0227fd4295ce3400261537f0d80a6daefc516d35454e77ec,Tests_failed,168bfe387476deed937b8a83e6bf0cc6f0ab2e0a334c6d0617056aa2f24cabd1,Tests_failed,False,True,False,False
27,refs/heads/main,cb910b45e16e59d3bf3092de71bdda8f543e5100,41f52b50f3638021715952eb32f24a663b4c8516,a91d289c9110d35069141a12451b3f62eaf03efd,,,,,,,False,False,False
28,refs/heads/main,a91d289c9110d35069141a12451b3f62eaf03efd,859b60f778d1ee7767a5ef91f1a4762fdffd473b,7b2bd80c2b5463e3cfc498af2697aa3d4998f6e4,,c3dc22764289461b09bf61f9ba8a31242e64eb37456afa8a400613d9cde88ba0,Tests_failed,55d5ac312494601051fbc03656b0ae4cc897a2dd04196649cae18c2d23697d29,Tests_failed,False,True,False,False
29,refs/heads/main,859b60f778d1ee7767a5ef91f1a4762fdffd473b,1c8aaba1277c497fca819af2ebf0b79549e5e61e,ace7ce8d058dbd1f9d48e99b55f0c4e63a5c1b09,,3a6441eb1e2fdb5c004dd1244d293e4232b6a5406fe51cb7c65bd9a6e37229b1,Tests_failed,e3f6c2b40cad0c8ce2a31df233f9fbda913ec7c0caa3e815988bf6edc149985a,Tests_failed,False,True,False,False
30,refs/heads/main,1c8aaba1277c497fca819af2ebf0b79549e5e61e,b277f8c55c0c0324f5c0cd4f5a08a72c95486701,e27a2bff2a7d52aa51be1ea4810efcf874c6d16e,,7ef7473260857108c45e80d8582474a498e1b580b3e4cee744f738697f38a1a7,Tests_failed,3e02da8bbf9148c2fab00624b651737c808bd6284a3e62407a67bb9b06f6884a,Tests_failed,False,True,False,False
