idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
11,refs/heads/develop,75bd99f5278e4ef31499d3b52bd785021f62fb49,558a3cb15367583bdb5ee213b0cb2c32ea2a0549,fb4a117627db7f4c3023856c493ccf843570272e,,29,1,3080,267,False,True,True,29,False,,,,,,False
27,refs/heads/develop,6f882e6948c58063559b434ab38a95ae1822de43,6296a533c7358c14d760963e3f636af45f6c3983,25a19680e53c54ca47ce6ec2e1af691ecdddddc2,,4,1,6,3,False,False,True,4,False,,,,,,False
34,refs/heads/develop,99b4baef8275e0a58409943ac32f43b22c767ea2,4714dfaafba5c240b61d1ddbcf754f71fc6c2f1d,8742c858adf02f2051b4a8e32f78dea6415358f7,,20,12,263,39,True,True,True,11,False,Tests_failed,107a9970457533e482a7dfd0f53217b2a513f655d7345bcbe4bc0202b7c96d75,False,Tests_failed,9febdb0650cf46d63f0f8833b67e4ce2f2267995477a9a482142d6e444ae72b1,False
39,refs/heads/develop,e42192dc0b6a885954cc8c8e560a43408f49de71,8e4002a9b196aaceee171459a5bf5956a0341d8d,2505894c92938967931cd3013dce8470debb5103,,59,0,4267,253,False,True,True,59,False,,,,,,False
40,refs/heads/develop,1dba7000ad2ff99c082c3e65be08c0abe3b697b3,c65d3e312a9accf59831654966188738001c5eec,4354061e2c657645e930172e002ea532fe97a2c8,,11,1,125,28,False,True,True,11,False,,,,,,False
45,refs/heads/develop,8e4002a9b196aaceee171459a5bf5956a0341d8d,54aad8129ba0e8147ab1a172fc87ed7e8cd5cfd0,cb4db4ea2fbd3fe3b0c9a038716332c1610910bc,,16,0,200,43,False,True,True,16,False,,,,,,False
46,refs/heads/develop,228f054b302001d2836dc5259422749d86923754,616373ed658f709d8ec7fd960bb5f3fe3f972669,dc0289dc8cf543346e91c1f1676b0322c0a12ded,,6,1,37,8,False,False,True,6,False,,,,,,False
47,refs/heads/develop,4e3fb1802ff2d8bc1cd6c07a0788d2e6c339b5b6,83e1869eeeae24df5db12ac1ee765f2324ca5961,869beef0261d7adc2cc61f378479b09b37f61780,,12,1,114,23,False,True,True,12,False,,,,,,False
49,refs/heads/develop,54aad8129ba0e8147ab1a172fc87ed7e8cd5cfd0,99eaad0097c0e6fe38cc14757fb46b2a33ec4e14,e67a3338b5b907e2b1a4983fed89d784562d3598,,33,0,1027,113,False,True,True,33,False,,,,,,False
50,refs/heads/develop,54ad71cbd5b01b6b720bca720dc96ccb6332cf52,5bae67d11cb8837b31252c7f1f1e50026347bbcc,bcc80610dcd6004f9cb6587d68b7003a67896391,,6,3,137,15,True,True,True,6,False,Tests_failed,89edbe7bab21a2bd7bc424ecaa319e816568a8d77013410314cc50b23d386d15,False,Tests_failed,1e407a61784b2a8cb57ef039e283d74b56e0a7fa1571c06b590e0a5a327fdfef,False
51,refs/heads/develop,bcc80610dcd6004f9cb6587d68b7003a67896391,5368275b9af7cf74bfa64bff44b00bd7481501a8,6d054ca9243417e1948a5e1eeb1d0685b907ce9e,,5,4,66,21,True,True,True,5,False,Tests_failed,7302756737c8198176cc3c30a96c6b16a59bcfeb21ff6c345ce8f76915571e43,False,Tests_failed,a334a7269e8c07c223165758373c72437dc31e60046b07329cc0ffa3a3834b22,False
59,refs/heads/develop,99eaad0097c0e6fe38cc14757fb46b2a33ec4e14,dab54ec481084c2b96d6cea62050f47ff1339aaa,e74041fcb7c532f8206859ebff3bb5fb293867d2,,20,0,317,90,False,True,True,20,False,,,,,,False
61,refs/heads/develop,a1add0edfe12a4d1291e636ba46f87e9e5cc9924,edd7a0146d4ee46f17ebf3b62f6be7c60d94fd0d,20fd58829e805dfb41b669e8407a6cffa257e724,,17,3,295,67,True,True,True,17,False,Tests_failed,fec6e94924783fc5f6c3be9441a9cfb5086f4c3bbde21523a465a0f6a29e41e7,False,Tests_failed,82f6adfde1e635a86a3793dc67f2ec6b7d65b0043f7a420dcf4369d0eb54664e,False
62,refs/heads/develop,20fd58829e805dfb41b669e8407a6cffa257e724,004310a9ed6d75c7c81a5594b1e3e02975404966,2418c7c3676c0d50fbaf0d389425d2c7707a74d8,,13,2,200,60,True,True,True,13,False,Tests_failed,611a9c964517d6783a056cdd46fbb961c24d9ddce820ba0c69b8dcd43141eff6,False,Tests_failed,541a5610d9fd93014883e1ee9763f2c9a3bd56353f425e8c8c415b4f869608cb,False
63,refs/heads/develop,847d13be7d20ddf05b288cc4e12cff123565a4ec,2d7c8fbffd3550d9ef4b6fcab57ec76b621aaa9d,004310a9ed6d75c7c81a5594b1e3e02975404966,,8,1,81,21,False,True,True,8,False,,,,,,False
64,refs/heads/develop,7638a305d9490b12b7dd62e2a07194c98a99f21a,ca15885f6b1eb6a896a821c7ad2035f4af444c79,ebbdd2bfc7945825e16475c5568c370af6570c28,,3,1,13,4,False,True,True,3,False,,,,,,False
65,refs/heads/develop,ca15885f6b1eb6a896a821c7ad2035f4af444c79,8be6ff95d91b1153ebf85a41c6b95983d17b3888,fec702d5eb0572fea005f49c6e92a830e6bdd91a,,3,1,8,2,False,True,True,3,False,,,,,,False
68,refs/heads/develop,dab54ec481084c2b96d6cea62050f47ff1339aaa,70a836e366f41a6ce8bba8a8e29fd5531502338a,f63772cf4189cdf79a65a83cdf5424b11b6b3f21,,16,0,218,38,False,True,True,16,False,,,,,,False
71,refs/heads/develop,e822006ac419d04ce5c7aeff30a29a74af41ec5e,d5b2c03646c5b57bbf1c0153afcc5bb79cd3988a,6cb531db7d18f3288871f7bf904035f0513f55f6,,24,5,429,56,False,True,True,20,False,,,,,,False
74,refs/remotes/origin/support/4.x,27787af04eb322c4bf33d3577e29aec7624f43f4,be975f6da6c7fbc44832e2a508a880c2ba82da4b,044911d57e40bc98d4853c9b67050e7c91a1e6e0,,2,2,10,5,False,False,True,2,False,,,,,,False
75,refs/remotes/origin/support/4.x,33c01e18de166f542663e1fb853d2146d0f96afa,981e22ace4c2b050c9cbb01116378b640861c56b,8a86e5032a1013ad58b9e1797bf25ebabc9de60c,,2,2,0,Error,False,False,False,0,False,,,,,,False
