idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,4b96da30f234ff8d7333fe6484bbc21d258cec69,f9ccf680d645fefcdcae21b74af1a7e71acf96c4,3f3d9020c233702001137bcef3fedfb860ff454c,,False,True,8abdccddf009305da620456a707716da72205bdcf3dbbe884afe8b7de228f55f,Tests_failed,55b34d68b056af12ec16378090905eaf70f956067505c5db612e41006f1ec75f,Tests_failed,False,False
4,refs/heads/master,0d35b38c4fa2dfdb92b1a703020cea2a297d3f09,095cc916e9af6de7e91553e92379ce28b5dea91e,6cc0e2fc936522e8c6436ae833ead547bc92465a,,False,False,,,,,,False
5,refs/heads/master,88749862a29c4fec26cd73fddef7c20cf8ef2744,635b1a61e7b5a8978c6b75b7ff42e353b311c028,2debd25313aa372ed8556780bf188fa6d2b15115,,False,False,,,,,,False
6,refs/heads/master,f9facfec16575b06b33e6d6d18be3c9a0cd6f6ee,932f7149d401d305603fa22a048e020a2f37a7cc,7db7bd9992a83e5c1ae60576342040c72f298a80,,False,True,f237cdcbb597123d36f55e4fcfa09c3fdc1f203e0151baf1e0140823442e47be,Tests_failed,1e6a6a24f848eb51f42f5c7091b6837c6ae42c5aa628aaff650558c06923c7ea,Tests_failed,False,False
7,refs/heads/master,c3f2c09ad5076eae33d599010de3a3a8e08cbcb6,41cd5dbd1b96b197dd6b2dfad81e6b159f998c53,b071325323e53a73552a0e4ab3aec7342470140b,,False,True,dc4c3e01eb9a9757b38f3c3f63c797283ef4be5224a7cc0cdf978c4d344cabd6,Tests_failed,0e85571d41f1faa44e1c1c50d44525636a329c8a3feb15990436feed8ab0add0,Tests_failed,False,False
8,refs/heads/master,ec779cab3446ba3b9daf3799f78482d00d3ce78d,baff13adb007407a869960916c6b86706a88e9db,7e5381c913c807072f1ad056d2be4c72f41ac529,,False,True,9e783802ac058345deddf7adf9cd21512073790307eb12a9f18456267e0cd57f,Tests_failed,de7f524a63b957fc1241a6b129b3a7fb82e4f7fd86acb87cdeaec8550abe84ce,Tests_failed,False,False
10,refs/heads/master,516d0bfc3071b9e12d503d8b018e795b8662181b,810236b04c59fcf7bad17b3e58345980e948803b,abf6bff91aac69f2632836475812bb5b3d774f37,,False,True,8a9ebdfdc2ba62aa9e2b5436824863290c13d7bcb8b1f3f6f3eae9b6936ace51,Tests_failed,7b24ade31345299d3fa28ed444cda4d1ba07b2ed54f6bdf243ec20a79e32dc43,Tests_failed,False,False
12,refs/heads/master,355afb783c23c2d51a1aea494db93541e53cbe6a,dd14fc96103516833ab2acec56e48eeacf5724b9,f0a0564bc427536319df46b275c96ac3bad6b896,,False,False,,,,,,False
13,refs/heads/master,dd14fc96103516833ab2acec56e48eeacf5724b9,40c7ff3b367dd382893de20e682126fac35fb3be,6127647f5df3e387f8888bb17a5c0ad83c4403a7,,False,True,0392169622be3016f526eadbfdfdebc3066c5d60fd41662ade86f06ec4d1707b,Tests_failed,c33dcf993642ae166dd9f1fda4eed88b1e24edfe16ba8d7abf972cef41f41d6f,Tests_failed,False,False
14,refs/heads/master,8743bd1465d3baacebe622fe78458325eacd6c26,d927d693a9d22e637c18a09fbc84b24ae8475830,a11ab4a3fb921d445fe69229a38018b6c3572d69,,False,True,674a420ff2c134daf5c692e82159f01a6a29b99d2c3b572526a17b29f8f2fbc1,Tests_failed,7ff8a0a1b6bf7cb045188af3df9eaca78ade01d373b65e2013f0f192ee5f5894,Tests_failed,False,False
15,refs/heads/master,a11ab4a3fb921d445fe69229a38018b6c3572d69,10e522488c745a9cc66a2af2019db5b2bc3fda96,58ddbff6f96a3b73939557e73f734b3dc07f0b06,,False,False,,,,,,False
16,refs/heads/master,69c1a5764e8f33da096946d1f33979ff5367dcf1,6e7dc2fe36ea91fa95e60754c50a424ea68f5277,ff7e52292161c06c5568b4842fa576b7848ee37b,,False,False,,,,,,False
17,refs/heads/master,4d8e0cdf5c5ab75575309271ed9f0aeac044b901,dd5306ed1c89ffb54b3f7d576455a36c6f92306a,c52f49c74521d46df4d33069c5306494c2b3a1eb,,False,True,4b821e1971880bb45a0b944c234dd0c1274ea6522d9e0fbe5d88142b5b7374f4,Tests_failed,9a00ade58a7f930a7a7dc1d65baa09ed1f88c3c4ae5ba682f2614664cb346594,Tests_failed,False,False
18,refs/heads/master,23d43541afd3faf84c207cfa53731cae2bc9f22c,4af9a9adce339b812753c78a1ac0b95a4f9c8fa5,a8387e205acffd8b75600826c8eab89e1ff84597,,False,True,187dcb1aba8486506e397f98834160f46f2bd1d8be1eec93aba423fcfe281e6d,Tests_failed,c13b95034d9f2c7fd77507e82986e816ba7d5b78a358f3e65309d71da241ff43,Tests_failed,False,False
19,refs/heads/master,356a7a0aa242222fbf1f326f25fda00bd4c81efa,6c60cd3b4c98d1d2a0604edab6e0c0eca4f2b018,8741556e4449b8bd1e054ac3c46da36af4de1f6e,,False,True,b71d83e7b63ad4848b26b58280d5224b27ed7cbdcb2d2a582c96be5661ae67bf,Tests_failed,79fe2eab8489e2217c359acfd9c7c56921898a7eb5b1be455cac9d7352081b38,Tests_failed,False,False
