idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,cc32a2554eb5fac5492e7eaa7dcf1ca121b35012,84bf151168576bfa61dc0cee6bd09ced1f10b9f5,9f682a7ed6759e77374a0beb40e3182fd7cf7e83,,False,73,,,,,,,,False,False
3,refs/heads/master,c51a4daba58385f2f8d59f94ab9868e0a0a5a607,3e7eb84e23222fbbebc96f3f7cd78538fffa7e45,3d3429ea07b2fa7a5ba90332f92053d8df3a830e,,False,2,,,,,,,,False,False
5,refs/heads/master,ad3e0b929006725b1d53f84b76ebbf8bf36f76fe,afe13fb0223b7e453bc6caa47d9e70b1c9f28a64,a23784378688858b50fc5310c0a1f30e252c9191,,False,2,,,,,,,,False,False
8,refs/heads/master,bea047e08ba4a2d32182ca0c6d8c1c5e49f1d298,443fa450bf36b32572d766d56b9c12c46ebe47f2,ffebd8205e4269a1deee0ddb3e2120a788e87b27,,False,2,,,,,,,,False,False
10,refs/heads/master,c05a558c9a75d756200b26b54f29c147d39d28be,323eb42eec70a78377edb43e684f8ad3ae16fcd5,99313946c8221736928d9aa9dc14d45c14d6e218,,False,2,,,,,,,,False,False
11,refs/heads/master,5819525b1602d7122da9c02a9ea47f0ca13ab082,2c72b3c91dfb1ff4dbb9fac29c10b9e11aa53649,4bd3a90d8733a6a7e59559334fb1babd13324632,,False,43,,,,,,,,False,False
12,refs/heads/master,2c72b3c91dfb1ff4dbb9fac29c10b9e11aa53649,4a25ca3dfbc55976ef8fe177dd1479bd971d99ce,d5ea4c46c1718c506888c43a5880c2d570d57826,,True,27,0.0,Tests_passed,4d5f51229d70deb7c3a894d6e385a185cd5d6ccc83575ce1f4f9094a43a6993c,True,0.0,Tests_passed,9685c5e94c4546a388018c0d84d2ed6760209138e2b7df5442ddedd1e81d680b,True,True
16,refs/heads/master,6050d50a971f6baa8dce11c906d0aa7c4e4f5f1b,60cc94f6f5872f97cdb70b77d01635f86a5aa5a5,f68c6a40eaf25917ad5922ab704f534f5232314a,,False,2,,,,,,,,False,False
19,refs/heads/master,64bbaac8971625a7bd7b46da9bb1091cd4d49e90,122887b8405051aaeef9823e112b39e71880d240,8f79bed3a185f603961c17378e60c81d7cbad774,,False,293,,,,,,,,False,False
21,refs/heads/master,423e913b966e398d2f424b491491f4fa7977dd25,0502c301ab9717cdb22af9aa10634604606f4b5e,2d3765b36fca01582560a716d09dcf0a66b618f7,,False,270,,,,,,,,False,False
26,refs/heads/master,ee72c8e6233e166831d9f1342aa58376c69edf45,b3cfe8cd72103445c48759a1ec13a4140d4a2f95,e98f830b82551c20892e20700275bbce43a799fc,,False,4,,,,,,,,False,False
30,refs/heads/master,80876087c732e2f5b3e23ce325fbf5f12e9cb805,7309492d852655ec1ebb3eae938d4f60687d5078,e832b57186776c7042d1dcfa0a4f94812db7ab8c,,True,85,0.0,Tests_passed,1267e357b75a3a3948863b5c307076cd325791c8b1288ce17dafc328ddb10b68,True,0.0,Tests_passed,c559dd33b2f41aa30c890281da286735f44812148944b3587e54a04264f7f1d5,True,True
31,refs/heads/master,7309492d852655ec1ebb3eae938d4f60687d5078,3c25f3a4a1a4786105713db1b66ba2bfc1911e90,ae7bde2c9c9a6808733f45124cb3d2737b290c2e,,False,8,,,,,,,,False,False
32,refs/heads/master,3c25f3a4a1a4786105713db1b66ba2bfc1911e90,f7c40ed63d187ebff5944bf91efc41536a115fca,9747d75659d0da987e8397018fd293aa518ac59b,,True,205,0.0,Tests_passed,428dd8dc0afc737be4d4dcea70aa9a76a8aa47fa8e3a0c94631785bd8612af7c,True,0.0,Tests_passed,4b8f598806569b45820118fbd5127f69b1b3855afdf9ce398dbd9662a5dd6c23,True,True
35,refs/heads/master,a0dab8d6af3a54e2886c144c11e6cf956104d8ff,3374cc97c0873a57ea0a9493fa31357a4fb5ffc9,fc9392cfe887967ef65957aa693e0dbecd418cb1,,False,37,,,,,,,,False,False
37,refs/heads/master,b9c8f3e41c43cc15320efd0f612ff98c4301d76b,63368fa0aef58c3f12aeac214dd431a6724faff6,2d7cf9e008d9e89144c530531f619e8f28a6d262,,True,2153,0.0,Tests_passed,192374cdf92ae1a9412743288b5d3eef3621e3ab5972a5289a7df61544113332,True,0.0,Tests_passed,a4485a199bf2e2c79257d1e3341a063d493b62d49d2f99c1fda99fcbcac52bb6,True,True
39,refs/heads/master,35bd2730a26b5a9ef2082a22d87c5526d6ac8714,2c25ae621b14cc70837ebcd48009c6dfba480e3e,722046abb296ed89f8e1ab21b4951792e9775ae0,,False,28,,,,,,,,False,False
46,refs/heads/master,dedb1b1bb7c70715012d86636c45ba4c275979a7,9d94253e3eb35ea86ab252cb1221edd0e4ac80bc,a6af4a1a6de4188f2f04a972e5149497bfda3739,,True,43,0.0,Tests_passed,32cb3aae377ad376ad8fd5fa2f16a729a66903918deb2fb3d61d9673ce300afb,False,0.0,Tests_failed,a6d59f5282e2b3485f3cd4384f326985c6c53f2905db0a1ca3c89efa6e164b0a,False,False
48,refs/heads/master,c674ba0f02f262c299a821e2640474bcf3451b9a,4bf388c1cce6c43c2593308cd30c6a07be158dfc,f9eb2e02aa88da1d94fabd2b5e71587cd0bba171,,True,821,0.0,Tests_failed,4e28d18d85d44988d1220c2409c7b0c3b9c78ef8b7960fb2d5d6749dcde57df7,False,0.0,Tests_failed,4c6f842591c5768981a11f9b4b280a20487bea701ea6b4e4473056a34b166e8f,False,False
50,refs/heads/master,d84f845ed33317a45961af228a8898bb24effa7f,4d306b26ed45a193a917760edb6f1ee86e27bf26,0d039447c76251324af872d4f3941a893183735f,,True,944,0.0,Tests_failed,a70ebcaee3b1bf7f78a8593dd68aad62ae983ea672b169966b8b00d1e03ae576,False,0.0,Tests_failed,a8482e1b9b9d5c60c9997255888ef11cb0f668b3cca2d97d77254e1e2e4205c4,False,False
53,refs/heads/master,4dd7fd456070fce755f1e05d89efd80825fcd81f,f580f11eb0b06af40abe028c26286599e1802f37,c02abf8c47052a77cd67ffb5ccbfeacdfdac54d9,,True,26079,0.0,Tests_failed,628dafd1db16774eeffd408bf8ed1504c0f745137a42fb355de2ba5766a471a9,False,0.0,Tests_failed,f38d6d93ed56f961cd1203609da91fa71a80ad505a3d0a249ed2a040acd77c26,False,False
60,refs/heads/master,a3dd4d8a240962d51ab5804e58f8fa2a3315c76c,854494147026ddf1aa3554683a3309ff01dd398e,7e1642656a0749102c3eb9c899b9ce17d6af0b9e,,True,2302,0.0,Tests_failed,fba43cae30e8976b2ef2145e6d953ebf979e49adb6753ccdd8fe51cc117f5b74,False,0.0,Tests_passed,d568210705aad5638f0cdbfcbb5d81e1964ecd20887bc14f86285c042c2fb6a8,False,False
62,refs/heads/master,13382c090c30a301818952d910b8cddbff481f15,68f18cc30adfa82d97b92f023dcd310358631b11,70d5387d4439a743289863dad1bdea29658f953c,,True,1845,0.0,Tests_failed,fba43cae30e8976b2ef2145e6d953ebf979e49adb6753ccdd8fe51cc117f5b74,False,0.0,Tests_failed,dc13e86b7fef8772a16218409146613534a6382dc2439332c7516c4b7c5c2112,False,False
63,refs/heads/master,d566154e6746a4b01ba75771a38d0bcfa065f0f0,89501c7e40441e7b5fa199c58109738fff4dff6e,f7f8162ad8385693437d768da9bb2fe74f321862,,True,1148,0.0,Tests_failed,e85f130fe06d9a75123f77dfe92d70fe5466cdb5957d8534b9a14a38e037d318,False,0.0,Tests_failed,c4d34ea80012f4262424b2ec016e5268441ed9d254fb42377fe986ea3b21f886,False,False
66,refs/heads/master,7d7226d019a751356e5e10087582705309beb1b8,e1972e8b1bd4cda87e8fc6193d18321817cc68ab,95015f4967787b4037282533c1a820c3ec65e6a9,,False,1386,,,,,,,,False,False
68,refs/heads/master,601876bdaa29f1e40c95ea3cd3ef194d9bfabd09,e02b156fdd3ae1e1a3282559452eae753feb2133,7f601a90bbe93cad7b46660435d18c1949e19e83,,True,371,0.0,Tests_failed,4afcea1db68fcbe79f3669506e369723cf9fc8773f2cfafb86bd15b16d43a4f4,False,0.0,Tests_failed,c81f053beb688b9264c89eca7a5d0b1355987c4f2ce142ae3f49128f8ab952cc,False,False
70,refs/heads/master,17e0e10fe467ed7590c2202c00f80e39091c0a63,0c9110301fa2f29fa6964d25a378ede53cafa8b2,31b743d6147384650d80073efd7af71c56019e01,,True,57,0.0,Tests_failed,c81f053beb688b9264c89eca7a5d0b1355987c4f2ce142ae3f49128f8ab952cc,False,0.0,Tests_passed,62e0d56c8a0e687358ecdf0a16e9ce32e92d3e10f099d5bdcdfc4d209b4ec85b,False,False
74,refs/heads/master,a11c7919b594944195d4efc473605d2f0640b430,97bc1f1d13a11c0e10cfd82a700e6ec8e1ededda,f7b56f449a411db65060a1048588c4a8ed26c62b,,False,142,,,,,,,,False,False
75,refs/heads/master,97bc1f1d13a11c0e10cfd82a700e6ec8e1ededda,3fce851e130ed50ec3e3bfcdd3baccbd5c5bb56a,ef65acbc1d60e286c8a200af3051fdb85460388e,,False,51,,,,,,,,False,False
76,refs/heads/master,325732b897bdbe333037e535e71e34f3985dc1ee,80ada03c317f101214ceb66e313796454e88227a,3b5fcac78e44b54c4fbb6781ed0a6aed216362d1,,False,5,,,,,,,,False,False
77,refs/heads/master,80ada03c317f101214ceb66e313796454e88227a,c9a46918cd855b1e98e817c1d5667641e300e73f,5e7a49ad6457b3ac8a8e2219f4fccd45e3a61b58,,True,468,0.0,Tests_passed,f18d76492ab22e8fd33e0e9f0246eb92e29a0bb0384e4c223483c03779ad10bc,True,0.0,Tests_passed,d4f8683b9563f440c385fa3d35b72db4c1568e2b4275fb4d16908d2c6c61ee4d,True,True
79,refs/heads/master,f44dbbb5f447c28704ab49c79642041042106504,645941b42319ba25b2d81ceb50f5ec444a297562,502642bab7fecdfe9097318c7ac3d20370e6881c,,True,670,0.0,Tests_failed,cad37c0d7d914545bd16eebba66f8c7757c893ae77bbf4b71db7bea06718ce46,False,0.0,Tests_failed,f825df55644bb30ad6810ff5c5f1133a5937ba767ef2bb9d919c01243f9609a8,False,False
