idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,ab8ec289f49b2def13e12a24fc4bc6a2bc19e942,4dff79177e16706bc28e31b8b87f0695ed361a13,2092de6cb56d31c4a7c082305e1cdecd007da788,,True,ffd514495fe198d29cc27f6380224a101a107890509404f633a7bd059e64d46c,7421b47bf5dafd88d587d8d6b1a82da093751e804b8fce65c2737c42ff5911af,4,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,Tests_passed,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86
3,refs/heads/master,c3e18a0c82c7bbb1c7fa220d3d7a1701e9e1721f,3d88137b7658c4ba86e4abb80b246b486e9b1620,5fcc4a7389571b9a064b47004e4644f5fcb4b395,,True,8400159258b38732624f7e0df6321f6ea3b6ed1d72c57464670b8626ce7cd82a,d894be711c616ee976155b747b4d068e58f79214bc793fc1bc6295695d254dd8,6,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,Tests_passed,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0
4,refs/heads/master,996fd7a81eebf0bbab544359c0d63df9b07338c1,25baeb4fb23dffb86ffa531e5ad5f75663653a54,c94314245e72ae9648c3c23781f7ea0a4c63860b,,True,e5a182710e3844a2fb5d0052e25583a5bf2f362042a2516fb81b6e035940fe30,97c0a880171e9f1d06c02e49ebec82aced2260c94c5409553050b380e507cc22,11,True,Tests_passed,0.0,Tests_passed,0.0,True,True,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896,Tests_passed,9791296579b1f3a6b81d64dd5f5cf7cc1d848a1006cb1e50d33d7e67b6d92896
7,refs/remotes/origin/ekarkoi,326c4bc96558585099a01e74897da40c784252bd,5990ac023a6b7491d91174042c302a754bed5921,e0d33d29986ddd3c013df9a26341dc9fe56ac88d,,True,28e98c111cfa041d130116524a3bf3f16ad4f4624a1535c67f27e1ac30ea45ae,fb4a2db07a43c3289c43ce0e951bd485012b9614beceae7c546e1b6e9306b12c,21,True,Tests_passed,0.2203147353361945,Tests_passed,0.0,True,True,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5,Tests_passed,20cda3cd7d72f66ccdf44c8c01abec4edc452e5d5b5a03204d645566a6d6bdb5
8,refs/remotes/origin/ekarkoi,9bcbbfb3a77a2c28ec5defe38063d7afbea343aa,ba300052901c5dc16bb25411397966417367da3b,c3e18a0c82c7bbb1c7fa220d3d7a1701e9e1721f,,True,bbf07d8dd6c6a912fbf03ef88e72b75e669dfd604c8ae115dfbf914ae8077525,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,14,True,Tests_passed,0.1715575620767494,Tests_passed,0.0,True,True,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Merge_failed,,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0,Tests_failed,fcec86f48504fb5515c8a2f016452f11042cd4eeeeb617e57399bd2195fc1a22,Tests_failed,5aff2d78e1f599598bc6559c9fe972977e19fb8d45c34ae73eb7d152ca5b9aa0
9,refs/remotes/origin/heikkij,58d4e488a007871a12550fa796d22a8f1a0182b7,2092de6cb56d31c4a7c082305e1cdecd007da788,742449559da24a8aabdea67b991a485b39481c61,,True,7421b47bf5dafd88d587d8d6b1a82da093751e804b8fce65c2737c42ff5911af,4af0b1547a0ab6ac6cb73df6aaf147a6cfc37ce9bf033a8d749ecf85f5032fd1,4,True,Tests_passed,0.0,Tests_passed,0.2613480055020633,True,True,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039,Tests_passed,856cf46f9396b11137e4dbc76c6d0d498b7f0b0827350eba3d8c6c2aeba51039
10,refs/remotes/origin/heikkij,908be82a20bb82045861412089b7c7e409807de8,ae5e0ab1b02da13f7429822e9a1290bc065942bf,c3e18a0c82c7bbb1c7fa220d3d7a1701e9e1721f,,True,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,7941519e8a53fd2f295b6a311a74cc0ada1997d9d148ca1929e59ea415e880a0,14,True,Tests_passed,0.1524249422632794,Tests_passed,0.0,True,True,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_passed,e0d3707e4773af6228eddf33210cf51aa841f06a32579ddedcf43dc84357e72d,Tests_failed,d566968e14a111618f43d46a60d8a77212b87dc799e622230ca7397f6732dc15
11,refs/remotes/origin/heikkij,a735ebd868839812bb550c8fe981c50870686a0a,5bdc7376f14bf9de7c1d88d2c74f699737958bfd,b6017391546347fd421ea58b9407901bab3d414d,,True,d96457e9057d25c12bc82a2d4ac930739f66426e9919e22c2d23e6c12f835575,5f64e7ab127811468a16e46af61860b735f68ed37ee193d24984b98e35255a2f,24,True,Tests_passed,1.0,Tests_passed,0.0,True,True,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07,Tests_passed,25f7d5d5cd1e6aa9e7082eb5eb91c628f502ac62e514cb851846219c6ca13d07
12,refs/remotes/origin/pull/3,58bdc3439e6510e2bd6640f7479d4fafbaf4f01f,a4908193560c26fba5e65f9b536471ecb6508b0e,e0d33d29986ddd3c013df9a26341dc9fe56ac88d,,True,a5b87e8e510b7b048cca50068742cbd70007a7e86d8f0b66dd0382a0e3c26c5e,fb4a2db07a43c3289c43ce0e951bd485012b9614beceae7c546e1b6e9306b12c,39,True,Tests_passed,0.3126022913256955,Tests_passed,0.0,True,True,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4,Tests_passed,0cf3e42d6598c0cbcf1ded8001cf23f40cfa2072125dcbaae62f040a7c36c5e4
13,refs/remotes/origin/pull/3,bc398be96ef6b2085de560b8796f965e84d46f58,5235d1c15618e1473b38cbcb28922c5ad742698a,ab8ec289f49b2def13e12a24fc4bc6a2bc19e942,,True,64ad6e9cd6d88ebc6ab184bf7f29ef4ae4e025804e6fbd4312a232bddf7f83d2,f62e7e56ccc59e9ca4031cec9ce4599a9ff4ac2c7dfdb1664accbb6822f7de86,5,True,Tests_passed,0.1621004566210045,Tests_passed,0.0,True,True,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Merge_failed,,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75,Tests_failed,689e8fcaacb4587397cea811669d688295c04ea7cd10411e2070922b0cf5db3f,Tests_failed,52a83271f851d4b2d127ea52d732c95071985b6d54e6f48dc734d5fa9fe39c75
