idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,c8bd8f44debf8437a79d10cd59b793c5c5f2315b,70dac46900083531e49c59ad93cc1a57c5cfe049,29fc21e44cca50c4018370dbdd952d525721f4de,,False,False,,,,,,False
3,refs/heads/master,70dac46900083531e49c59ad93cc1a57c5cfe049,a7bfb26792278c2099aaf1129146375e1cae9e4b,34067ca69b4de04f92bf3239f3370f8f30465789,,False,False,,,,,,False
8,refs/heads/master,be8866ffdb671a52de3a0923056a96ab0762b804,1ec0a4cd8230fe5c01ddd6fb61bf06944c850b8f,655b0ee2a341f1afe90ac3ebde994da3c362b604,,False,False,,,,,,False
11,refs/heads/master,dc44108acc9399ecae5c60f8cbb2099f88ed0fef,d36c7d280f4ecc44fc136a90bba5031d4d893887,f70116b92904023e4af709528f8f05cba1d81059,,False,False,,,,,,False
15,refs/heads/master,0017f1805d2ea95e236806a0d62c3127d5a79074,521fbb2b9766f960f8bb21542d46f8c60df8549a,3cabada3c658357bab30610cd892b1aae205c27b,,False,False,,,,,,False
17,refs/heads/master,a7eee9590b379d0ccd170b9d594aaba370758229,def2ed942cd1e92aeb244acb69d6a94efd2309b9,aec08d28000a1ce3a1846a898f815db3fed764e5,,False,False,,,,,,False
19,refs/heads/master,1aea9e214ff12ce9f3de1891ec910b7cfbebfbf5,b798a1e8c28ae5796cf3b79d1a30d7f8d1476e0a,16812edccb72afd6ded090095b883c7f75637bf8,,False,False,,,,,,False
20,refs/heads/master,b798a1e8c28ae5796cf3b79d1a30d7f8d1476e0a,aed04911f244e795ec41a90f78092401da72f819,11b21a650902d4e85db567842cd1fa9d5f4b469b,,False,False,,,,,,False
23,refs/heads/master,9711cbd93ae313dc2f87c42ab91fde14d8ca03f2,e696b0b284a7b322d661c04c53b79a1cd5e918bf,d17ec97f4c6a2289818224b95f37bee8634a8ff2,,False,False,,,,,,False
24,refs/heads/master,e696b0b284a7b322d661c04c53b79a1cd5e918bf,1889b26c80e77fd3ed5be6af599969a647bd5ef1,78a7f092121369376e349b26ae1a9fef2e4471c8,,False,False,,,,,,False
