idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,e0c7be166c9e6cd69ac0f2a88a583cfe7df0b353,8a259cc43530ca8b92eea1ef31020dac200f5cf4,00a517756b969118fd34f6cb3e629623ea58355a,,False,,,259,False,,,,,,False
2,refs/heads/master,07342096c83f2b74e43099c33f2731a68bd3bdd2,baf46745199ade82d34c9c4f0c71268d187a1ff1,7601990d3afb792c0d9e18d47c254391f294d273,,False,,,66,False,,,,,,False
3,refs/heads/master,710275a0bdd2fca0aae3551a0799e56018ec44a3,897546f463d7facf18966f03154c72adc6e3156a,05cfdef7a722552b480d5666b18c96004020b95c,,True,419d444bed8653d63b9a536b2a32b13601534507a5e900bacc5cb5ddcd563d68,b2af46a5aaa314ed6d917078c136c83d761d4c44858c97ed794387e60b1e7a7f,828,True,Tests_passed,0.0,Tests_passed,0.0,True,True
4,refs/heads/master,3bbab1fa6e894bb09811c93faf4a4a9dde7ba78a,47dad6cb7e367944c4df0c548d47e9007f705d4e,0611541c087d23869434e9faecddc3ca1c415ff1,,False,,,125,False,,,,,,False
5,refs/heads/master,462c9182be4a1e51fc0b23f592be586af621e5d9,d5a1cb28b08da733e705adedc2e1dc63dc5d7c67,782200b1a1f04a1e343d76b5708dd3ab3ce649f3,,False,,,12,False,,,,,,False
6,refs/heads/master,06c0f9dcfd0bbb2e9f6910065508099963f3fffe,5add729be048803b6b84254839efefa46c8bd711,dae1cbac3e766d128a832b108a8ca77cd5ae6f71,,False,,,523,False,,,,,,False
7,refs/heads/master,156ce4270d878aa729d9ffea9696e4731900a1d6,f610a45694f71da2818822455628b4a082cbf15e,c3e204dda030d9dda714a96f864674bb0e698ff9,,False,,,312,False,,,,,,False
8,refs/heads/master,61277e052640be2076f8bc7e6c991fece66a5706,5225f19c197f9ee4dbc1ec34cc80dd358c720b9e,ace93bac05abdb28f1f3d2214354e4505afd05d9,,False,,,63,False,,,,,,False
9,refs/heads/master,ace93bac05abdb28f1f3d2214354e4505afd05d9,df822d05d203b06539ad8acb8be50fc4578bae5f,12c76ecf01dfdc6ea6440487df4041b0386d25be,,True,a74763bac1bdeb4f1dace86e5460927274cb0ec4dee62f16490c52de745ec8ac,deaf8c5e14df96c3f43ced145da353a756570b27065538ee6d850b20dcc1569e,234,True,Tests_passed,0.0,Tests_passed,0.0,True,True
10,refs/heads/master,37cc04f6c50024f52b2785ebef3e7027755bdd0c,6ea9afa3395f0bd07d546f31980ef5270fdc0aed,7e6714cd9eba33f36fc724ea20d534367498b554,,True,071580e4edb5dd5c87a583972af6a8e22e628f8525320c3382ed6e2c8c48bec7,fbbe8fcf61ac412f0418d9960d22d1bfecd7bca30b61a337a8303248457d7aa2,154,True,Tests_passed,0.0,Tests_passed,0.0,True,True
