idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,7b45d3462ff7a1b20bd1b0f281c9e23277b852e4,5f76e86c28c80eb8b03e1713e9eb0ea3099b965d,216892efe74cea133993c5afabc154b576357412,,True,False,True,5,7,48,2,True,5,Tests_passed,a8aec9a53e59265118e01bcc03d6461f39e00d7cfac69a6eda96a64cf7576c9d,True,Tests_passed,e73edec4426c6bece1f9f127aee911dad6f683a40083320d74c05448742568a1,True
4,refs/heads/master,21ea8e0e13b7677df708ccc9ea2ba83232763d9a,392e80fe2708a1a37f0adf28f13f7cf52d6a70bf,3892559cf1eae0c198c321249fd3c20bf3beca9c,,False,False,True,3,6,75,2,False,3,,,,,,False
5,refs/heads/master,7a244978a7864e8f9837e3678ba1d1deb86e03c1,881ef7f11af1eaf38452333791190a03155d5d0f,1df4b07141ecd657a57c0b688289ca8a9811d4f9,,False,False,True,3,8,59,1,False,3,,,,,,False
6,refs/heads/master,f4065227fc55a377db6a889b3fe73daceba5baa9,bb86e0e79bec850167ddfd8c4a86fb9ffef704e5,5a81868efd1b58f1876dda0da0358433097a8c0e,,True,True,True,14,41,2080,2,True,14,Tests_passed,8723aa7b2c29e02d4a834748bb52e52b61f3a85889e0dfa7bcdfde8d00cf7c21,True,Tests_passed,387fb40b0909b6e721da03e1dbaf2819aa827adb252286c7aefdc30f682cf4ed,True
7,refs/heads/master,0ad7454136551f91739cc189ac54a61514e3ed8d,243aeaf3413944edd40923549f64a453f6c40ba6,af2e615a46707388635e93782b0888c20ea3f4e5,,False,True,True,9,83,629,1,False,9,,,,,,False
8,refs/heads/master,243aeaf3413944edd40923549f64a453f6c40ba6,9d08a907b0b626ffd994bcd020a833cd7fb63482,1f17b693d4981b0904d0b75e416f9a3cc89165fa,,False,True,True,12,95,620,1,False,12,,,,,,False
9,refs/heads/master,dd144099ecb45d8ca97a392fc62c87aeb143e978,166697358511d6cfda0909e162e5aadf2a598210,840810c0093d7577e5893139f44ea436ebbad203,,False,True,True,6,18,220,1,False,6,,,,,,False
