idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
5,refs/heads/master,5a6056799ba321ebad9ff55c6fa8cbda5fdf1be5,2ebd8a35288bf9e5edff394ad45431d40a26c8e3,9fe5a3dd92c50ed1bb7c0bf2c4a5969655a8d0d6,,2,0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/larsga/Duke/2ebd8a35288bf9e5edff394ad45431d40a26c8e3_9fe5a3dd92c50ed1bb7c0bf2c4a5969655a8d0d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/larsga/Duke/2ebd8a35288bf9e5edff394ad45431d40a26c8e3_9fe5a3dd92c50ed1bb7c0bf2c4a5969655a8d0d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/larsga/Duke/2ebd8a35288bf9e5edff394ad45431d40a26c8e3_9fe5a3dd92c50ed1bb7c0bf2c4a5969655a8d0d6_left_right.log'}",50d6febafc10d4d291bae49b4989d9f8fee81d1864feeb1bbd72d7e4fb520a82,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,True,True,True,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,a43ad5c94bfcf6364cb4339c6453dd633c894ed282de11ecae8a89272b1fa3cf,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,bfbcf5d765d397f9744763891108cfd7f7ef697e3ddf2c36a22e6200e2e88e92,Tests_passed,bfbcf5d765d397f9744763891108cfd7f7ef697e3ddf2c36a22e6200e2e88e92,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906,Tests_passed,bfbcf5d765d397f9744763891108cfd7f7ef697e3ddf2c36a22e6200e2e88e92,Tests_passed,fb31c86eb7f0537d9de0c9436ba26dfc81f5ffbaade047de0ecf4f97a09a6906
13,refs/heads/master,b5def8195d1e36fabcf3159c29a05b8998c2edf2,99eddc63255db9ad74aaff0a0a08174a950c9175,1ba93c26741ec856fc2304c722f8fc6c3c949040,,16,167,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/larsga/Duke/99eddc63255db9ad74aaff0a0a08174a950c9175_1ba93c26741ec856fc2304c722f8fc6c3c949040_base_left.log', 'base_right': 'cache/diff_analyzer/logs/larsga/Duke/99eddc63255db9ad74aaff0a0a08174a950c9175_1ba93c26741ec856fc2304c722f8fc6c3c949040_base_right.log', 'left_right': 'cache/diff_analyzer/logs/larsga/Duke/99eddc63255db9ad74aaff0a0a08174a950c9175_1ba93c26741ec856fc2304c722f8fc6c3c949040_left_right.log'}",aaad12b3d4ff0c0c7a8c7ac3032557079ae70a00b62321e0308e1d975d96d09d,Tests_passed,8b20d1c6e073cbad254f36d0b963b48faf273070ed6bae38c61442013dcc3f94,Tests_passed,True,True,True,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,c097cbb218edd7dab4aaba950e1e8cb083d9baf5ab6093b78a24d2c7794e3632,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf,Tests_passed,85a370af750580f1d266fbef8dcd67e222ccdddec92800c37a559d8b80343ddf
16,refs/heads/master,6767497ccc440c9a64ec7526a7feab97a9cce367,5697882659b187d87f460bcd01ef0bf105d274aa,7fb9b5e58c583211067adeced2bdb0c4c59e830c,,30,702,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/larsga/Duke/5697882659b187d87f460bcd01ef0bf105d274aa_7fb9b5e58c583211067adeced2bdb0c4c59e830c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/larsga/Duke/5697882659b187d87f460bcd01ef0bf105d274aa_7fb9b5e58c583211067adeced2bdb0c4c59e830c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/larsga/Duke/5697882659b187d87f460bcd01ef0bf105d274aa_7fb9b5e58c583211067adeced2bdb0c4c59e830c_left_right.log'}",a63ff9dc60339622bb3cda774e1dc52c96cc739b3271406c282af81d59202761,Tests_passed,6f9aa46b373f5f8b3a5266d38aa718d4451dfafba3591fd73f08e1f4378b0af5,Tests_passed,True,True,True,Merge_failed,b8c5db97fec8f5c7dd5403419217544a9c73a60a8b7610b712b38b310372da4e,Merge_failed,b11d83fb4f0f4219c810a5b4838235a8bcbee0b25b6d45fdb9e0893f27c4fc90,Merge_failed,b8c5db97fec8f5c7dd5403419217544a9c73a60a8b7610b712b38b310372da4e,Merge_failed,b11d83fb4f0f4219c810a5b4838235a8bcbee0b25b6d45fdb9e0893f27c4fc90,Merge_failed,b8c5db97fec8f5c7dd5403419217544a9c73a60a8b7610b712b38b310372da4e,Merge_failed,b8c5db97fec8f5c7dd5403419217544a9c73a60a8b7610b712b38b310372da4e,Merge_failed,b8c5db97fec8f5c7dd5403419217544a9c73a60a8b7610b712b38b310372da4e,Merge_failed,ab10df5b928f114363d07588447394dfd31cd0f20684080bc8c627abe928238e,Merge_failed,4265ab06c3e9e9d0426391874b5c3eb465a2184328f9de772f3afcab85365913,Tests_passed,aaa4208340fd4d886d6fd87a640764a536bc5299e4da76a0660ce18eb2e6a3a8,Tests_failed,320f4dddcbb9d6e26a29b2181e6e888ee5e51fb7ae1ccbed58d63c6109b7ba11,Merge_failed,c89db28748481cba13893b127f4b8ed076d1e46162fa2c742a380bbb9c723629,Merge_failed,56eaac2a7bd384e8aaa5d503d5179b85dd7778f402500be8a5294a6f9dba55f2,Merge_failed,fb242e3f4ac37e5f360605bc2997fb7567b0078db6102f01bf0b9a6730e37d3f,Merge_failed,c89db28748481cba13893b127f4b8ed076d1e46162fa2c742a380bbb9c723629,Merge_failed,b8c5db97fec8f5c7dd5403419217544a9c73a60a8b7610b712b38b310372da4e
31,refs/heads/master,bf52872233c2441a808f77c5561e4367bc46699d,9103675dd9d3808cb6a47b61a51487e3021d600b,f4d6716b503dcc32024334b972253add014c24c5,,18,219,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/larsga/Duke/9103675dd9d3808cb6a47b61a51487e3021d600b_f4d6716b503dcc32024334b972253add014c24c5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/larsga/Duke/9103675dd9d3808cb6a47b61a51487e3021d600b_f4d6716b503dcc32024334b972253add014c24c5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/larsga/Duke/9103675dd9d3808cb6a47b61a51487e3021d600b_f4d6716b503dcc32024334b972253add014c24c5_left_right.log'}",3f1de9e6c4ccfe566729e67394fd5051aea070eece6d0eaee51bde9d4163f91e,Tests_passed,1d5a221d955a63835ccb037ef21f8b360ce5ed80fe9affd05f89309256cba781,Tests_passed,True,True,True,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,d817f03fcafbb9ca5dab97a0a66ccc23ca5774bfa95f480a50602b072fa39d99,Merge_failed,52d9b034b2dc7f7dad47a150df85489217b4db6f83bbb59a03314644869db0c9,Merge_failed,8db67d8251d698e4fb1e44320a9679ce069f3d5f5c35540f8c910d9dc4be6b15,Merge_failed,b217d1a4095ab348f3af8b644815afe025b06f40c80ecab023047e52b46da6d5,Merge_failed,419e983b89d14d77500e546b0656b3ec7e04bfa331e60bb718d829885a85d4f1,Merge_failed,419e983b89d14d77500e546b0656b3ec7e04bfa331e60bb718d829885a85d4f1,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21,Merge_failed,419e983b89d14d77500e546b0656b3ec7e04bfa331e60bb718d829885a85d4f1,Merge_failed,6848e78ffbb753271ec65b8e3e96f92bdc7ba0faa4e3b8ee593fb715f1249d21
