idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
43,refs/heads/master,2d5233dbf1f428b640c818f8e61234e24faffbaf,991174d89fbb279389fbc02f59cecd0f1f481453,6fce4b819ca2c04cc2272cb394e39f8dbb81edb6,,True,True,Tests_passed,5c3bf260c5a3e9a4cb68191206ed39528c455a27f352b327c84bbdb61a6ebbdd,True,20,239,1708,3,True,Tests_passed,30601f51e9486b2e3554e03271d283158b835a8c34ecaeabddc69e96fce0ccb2,True,20,True,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,b3ae1fd07d6e439b50cd9432baa8c61b15f9a77ed11fcab00d67f03c1a7ab312,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,b3ae1fd07d6e439b50cd9432baa8c61b15f9a77ed11fcab00d67f03c1a7ab312,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,279791dcaf9020afbead17205deee0d36595f54897a3c580d87453a5decccf4d,Merge_failed,1a86f199b4a84b7a6c9d280ddb93804957f44316d5e053f7f2f75f9255b67862,Tests_passed,e605e2a42360230d4b70c8cda8fceba5e5d05dd44c9c57cbea8ccf924630f5be,Tests_failed,bf2a175324a220219f2be4a9b73a1e32898d3c855b06adeff3bf6bb6be335c7b,Merge_failed,1a86f199b4a84b7a6c9d280ddb93804957f44316d5e053f7f2f75f9255b67862,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,b3ae1fd07d6e439b50cd9432baa8c61b15f9a77ed11fcab00d67f03c1a7ab312,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,ed7216ede2e7f9d39cc4a52faf807e8824aa13fb9cca148954236e9010947148,Tests_passed,eb2ae0626ff405a8de119559171d9c79d984a04885ba9a0dd2363b8f2beb7c88,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,b3ae1fd07d6e439b50cd9432baa8c61b15f9a77ed11fcab00d67f03c1a7ab312,Merge_failed,160a7ced50f465cd8c7bfe9f44fdb7f1d8f5f617b230b4eaa7b3e76d177e959c,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377,Merge_failed,4cac9a9a5c5005febc490963ccda0aebf7e1770a45f4aaa4667fbb0e52771377
46,refs/heads/master,e98794fe0b952cfbec98456698cd0e1c8226173c,c176fe3f098b025057d82bb50e327d227f3cd154,b4f7933ed957d5b8841ae731e7156a70beaa2c37,,True,True,Tests_passed,3965a63425c8f76c65ff240d62a0697307679c0fc9ca6f389840bb9d48bcaa87,True,5,12,75,2,True,Tests_passed,298dbae6f5a26224c6fd0864e294572e10f950671ad2895d866fc426f68c39f4,True,5,True,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,87aae03584b919b4a66ab0752bb12f5a876229492987d3feb53466f6a7ca7173,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,87aae03584b919b4a66ab0752bb12f5a876229492987d3feb53466f6a7ca7173,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,0d28d9e58c2acad2269c2860af0db723fb9cdf27c7f7ae91a5662ed14ef61089,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,87aae03584b919b4a66ab0752bb12f5a876229492987d3feb53466f6a7ca7173,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,7afe84d4b93ca52f330c93c2cb0fc55f9df702855bf053ad465bcaa52e312d97,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,87aae03584b919b4a66ab0752bb12f5a876229492987d3feb53466f6a7ca7173,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035,Tests_passed,2345066c3dc4e5d03005ca4b40a7ce8bc08578129eb60c45338043063ba71035
82,refs/remotes/origin/pmd-dev-redis-db-harness,641b92c0fc573ce4f284ef08917c0c68bb3eecfa,61755d7739de129b61dc18a7081377ddc462c5c0,c21dfca4a999de9d837aca533fa864106858b30d,,True,True,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,True,91,864,4050,4,True,Tests_passed,80e46d06124651a216cdb603e39f54c9bb0d01d576f9c090e34c5e5b97a4bf49,True,91,True,Merge_failed,3677fe36cdf8925b8eecf0301123efcd8b445517fe4b53ee55e39785ce2804cb,Merge_failed,289cbba16fa3ea0377c7d7ea0cd15858d5e55b8328eccfe1f7add1e1da4cb33a,Merge_failed,3677fe36cdf8925b8eecf0301123efcd8b445517fe4b53ee55e39785ce2804cb,Merge_failed,a123e2b45853a823d85b7f401045cd5c376c1a58aabb1ac92520856b2cbd2942,Merge_failed,3677fe36cdf8925b8eecf0301123efcd8b445517fe4b53ee55e39785ce2804cb,Merge_failed,3677fe36cdf8925b8eecf0301123efcd8b445517fe4b53ee55e39785ce2804cb,Merge_failed,3677fe36cdf8925b8eecf0301123efcd8b445517fe4b53ee55e39785ce2804cb,Merge_failed,0b006815b2340971fa4078e26ecc4bf116bd134e24b774323a2bdb1893f2d44c,Merge_failed,19ad885f0a22cc07744eeb158c5df5076ea0f4cafa19a29da8e3098e4e98e024,Tests_failed,804dc432a34c49d648818c03789c62b930d0ecc0ebbd1ad7b80c5f9810b637b6,Tests_failed,9b47b508c5a2c174810f3788a730e8fce24084185d730cc7ae2f494706f0a801,Tests_failed,009a384e2e53ce0b33cc4d087968564baa1d5b879209271068a15c994694a095,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Tests_failed,82bb67c2dbcbc16c05dd001278eb44ea19d43a65971e360f0879fd4ec13e74da,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Merge_failed,5cae0bca02c59cf7e2c0f7c68c7b526dacc0553276a2271decdb880dbd981ff1,Tests_failed,f2c0a5075992b291921c467d611af941d8aeaaad7ff298b9c35badf1bd335070,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Tests_failed,fe433e1f8886c69ab19b3394ad819241de661f764e23f92c6aab2cd083b1ddde,Merge_failed,a9cc082f22464f2484b4ea8f7b5da34f0bbb6c6d0071048d12e2f162a66dad3b,Merge_failed,ca50de5d093c957a5fd70813b36627621178f210f219a8acdfc61777812f92ab,Merge_failed,3677fe36cdf8925b8eecf0301123efcd8b445517fe4b53ee55e39785ce2804cb
83,refs/remotes/origin/pmd-dev-redis-db-harness,61755d7739de129b61dc18a7081377ddc462c5c0,f3cfc619266a2c2aa32e3e4e3eeda843e9ed9c06,c80b93835dc914554c850c830726f823dd3b1446,,True,True,Tests_passed,5497088c5656d2924d8640fd36a1ac513cc69c3a4cae93eb0e570929d44f921c,True,20,89,1218,3,True,Tests_passed,1b08e6c8af873a582bfc3d5b9ac81ec53e1e94fce9f91721cc8619bf7a19ae4f,True,20,True,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,e626e9d059beda105e41f1f8e330e138c1fce35de7fde7fd466d11123299d76b,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,cb17d26d447111c23257e8eec76ac6cdf577b76c3502d98c31964071223119d1,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908,Tests_passed,ebe1952ffbd1e7137a49fa1defe6a8d61fd7d05369f1cf3116973e129009ef2f,Tests_passed,d198afe53f3ff43c944d7f2cfe87d519bb0ce9e614d7c4e52dd27019c7199908
84,refs/remotes/origin/pull/48,b8bef94f4d640f31341ce32f872e616619b3ed80,879ac6eca3fc6b4db46cb9e6ae01103645f88f77,f742937aaa2d0fb10f9fdba496455d3231cb587a,,True,True,Tests_passed,774494f85163575f7e05306accd7b3fc91ecefec9869c5b44133a31c9895d12c,True,7,36,357,3,True,Tests_passed,61ad58192a1f1ba443e9997d07786d38b1bb6423e25e5ed3ccd37f0430a79c2a,True,7,True,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,2740f7ea444ad350f32d2d459704c1cf56c09cdea3933dd054a9c6831a48f673,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,2740f7ea444ad350f32d2d459704c1cf56c09cdea3933dd054a9c6831a48f673,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,8bb252312fb87668d3ba87e4e35e57a3bfae52e872bedc332dcae77be63511c6,Merge_failed,e72871d85abbd6005df431f26201a9b895f9c9ee1080f45ef49d5a8cfdbec0eb,Tests_passed,c262301146b0b96ad6d7fe8a55aa12cde05da019dab67738ad0eca3337351fdc,Tests_failed,5a4ee1a869af77502df6afefd01ee85fbc54abf11e8114e76b51dda36e30fff0,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,1e8b72954f54ba51ee6a0a7db2d64d512418c803cbfbec86a8ccf58ccfea08ae,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,e432ea1f33b8b327cc0f216478ecb7a30b378543ca04010fb094818bc81ac53e,Tests_passed,eea552ca14447775c10f0747c9da2a84bcbd482c10c3a82a68f56a2659a4f8f4,Tests_passed,1e8b72954f54ba51ee6a0a7db2d64d512418c803cbfbec86a8ccf58ccfea08ae,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50,Merge_failed,33d30dab792a02505989761b52676b150db9ed328e0eacd38abdcb192d44ef50
