idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,26b5e0bc28b0b8ebdab8e3281fd282237e1899be,cc4cb34565b7a85d2cb4163101b3ed7bd3a1171d,f487007f6d957206739d86d2c7069c79ebbfdbde,,False,65ef754d1c0413b7d08723f5150cd9f5daf6cea15272ddb4405b586f9f581fca,aa7b9567c338a3849e1a042c28f9de95983efbb8b6322da7b8580dc1bd9562d7,2195,True,Tests_timedout,0.0,Tests_passed,0.0,False,False
3,refs/heads/master,cdabedae8e4518093e994e091aaa8664172d72e0,8f4e8b3cd613438ff791f101718af89cebe473cd,1bb0d24c9a2b5fd2f3ed838fe385d2112469210a,,False,,,134,False,,,,,,False
4,refs/heads/master,77aae514cedde614335aaac335a01d176000ef6e,6521805b20560f153bdbfd1a93d2f50672e3ec99,9bfa3f9cbddd3c76156ab570f2770e92791eecbc,,False,,,4,False,,,,,,False
6,refs/heads/master,26ac3158598828d1bbacf766272aa32bf4a1d370,b270ab278669cfe794899a550518de9ebb0863ba,53f9bf59fd1bd05606e52f2155e2cde1052a5931,,False,e4c9482f6ea91a6495121a97334763f520ddd851403d84ebd8fdece46047e54e,07c3e4d3b44e0b98327e037e2c4dd02506bc2596b28653f3535941e5e997429a,1361,True,Tests_timedout,0.0,Tests_timedout,0.0,False,False
7,refs/heads/master,b270ab278669cfe794899a550518de9ebb0863ba,6403e182314163ef1a1840d42a666e5b5da8eedf,0a195751b2bdbb29248aea5081ddceb87cbc61b3,,False,,,291,False,,,,,,False
8,refs/heads/master,6403e182314163ef1a1840d42a666e5b5da8eedf,424ff0d8c8a449c5df2db17bbd51bffb1beaf4cc,502cafe8e02a305e6284d5e4f0f43095e24241ab,,False,,,98,False,,,,,,False
9,refs/heads/master,fcc11eee4e9e686a413b9693b600f6160e9f6216,d55fba6baebeefa47ec252a9aa19d371c2304101,fe274e20be3e7ed9efe6f904f0952e3ea3081007,,False,,,22,False,,,,,,False
10,refs/heads/master,fe274e20be3e7ed9efe6f904f0952e3ea3081007,6a4c7056ad47eebb5228ba747d08adbcaea6c28b,b44fe1afee0974ee360364fe95db1d1e9406529b,,True,e7122c45b4b2d6af17898a3123e75afad37ef1b9024b49dfac00c57e2a4b66d2,881b4bc318c4458c8b49ac6d5781cc197c60fbd075dd5e9405196f2a2fc76ab4,249,True,Tests_passed,0.0,Tests_passed,0.0,True,True
11,refs/heads/master,315e9afa0480b4ad92ba6ace8667bde3d7c20ed6,6a395048fa6fdbc87af21019b831ef638eec5a19,8f66122c856ee960a3debda8bb16cd9a207787eb,,False,,,88,False,,,,,,False
13,refs/heads/master,aa7ca9d914b0c88f078fb6d95266820116a71286,d1164b5d294bc21ff36cb1dd540122007fd02dea,65fd38623831fa8667afcf4defb95095f4d95f01,,True,78bd7b52d8a2453bf9edfa47d7a6a87f21b5d642a824229b975979b9207eda7f,4087d1feaf4e8d2eb48fc2cc3e2029ae3d64f2483cede4743a849785aa68bdcb,562,True,Tests_passed,0.0,Tests_passed,0.0,True,True
15,refs/heads/master,ee6af5680700d9b48f43850e6ba3a576b1f998e9,c6599ed203250ace205248511cbf17843363cbd7,5ce4df3f5c33b09111adbe7f62369dad25ea581b,,False,,,50,False,,,,,,False
16,refs/heads/master,e068a678082c18fcaa360b58ba6e340908e9a3c2,668ae629b01d1dfc3254b034d7e53ddda6ae41e8,c6599ed203250ace205248511cbf17843363cbd7,,False,2d564032a94853c639a72ec1da4857e8f02e4296e6f51858db1da20c90f1568e,b630a9568d5cb0c87bac6b31b20cbb46ba8c4b6df65f043baca7e0a37f02f577,336,True,Tests_timedout,0.0,Tests_timedout,0.0,False,False
17,refs/heads/master,37c74b7761f48d847da709cfcc40118f46a883d4,77e44b2f11fe60f5b84d8700db8cbaebf0256468,8f19f09334430f3c37d2b451767c56089dcf9afb,,False,,,4,False,,,,,,False
18,refs/heads/master,cc4cb34565b7a85d2cb4163101b3ed7bd3a1171d,752745c6c9175f17d74d252d2d4c16580c25fa31,d57e363c43f545272303e9df92c2bd2f08509428,,False,3a048e63f2072caebb70b4ff87e5ce3d50c8ba86d1ca22788b1f54c7c58a1585,65ef754d1c0413b7d08723f5150cd9f5daf6cea15272ddb4405b586f9f581fca,8798,True,Tests_timedout,0.0,Tests_timedout,0.0,False,False
19,refs/heads/master,775674b08b30dfe7615c5716f21fa8a6fafb2082,fe5fc3001db6a6b0ab87485f39c2d9ce21bc297a,d57e363c43f545272303e9df92c2bd2f08509428,,False,,,18,False,,,,,,False
21,refs/heads/master,a653b11a54a5e86240d25835a2c8226fc6a2ef3b,9e64a409a7ce315e5b17a9210b5d44febfc25efc,1faa078f3bc9dad7e8a09c50549803642c648289,,False,fb9e43d483161cd4e540043a41ee33956dbfcce0bb0cd93522c675ed5406cf9a,e63244bbe9b8f44ef5816065209ed547fb597e72422e1bd76ec57dcd85f9ba24,113,True,Tests_failed,0.0,Tests_passed,0.0,False,False
22,refs/heads/master,aee30477e1d5d087b82cde353f49c25c7285612f,7ced00c50bcb0b39933b3d1c2dd34b31900b55bd,7c951550babdeecaf8afde28ac09d7e8e1901aab,,False,,,11,False,,,,,,False
