idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/master,259857f3675ea88d0f2d6361904e085ed91dafe7,37c22d00607f5618cab9a81eeb00dad848e041c2,af0c5ae57383b584ca1eca7cd5bcab218ca3046d,,4,2,131,13,True,True,Tests_passed,360643ef385c697e8e3adaeeea9449caecc7c3d799cb76850143b9d23d57398f,True,4,True,Tests_passed,19fad57bd5b751c6b2304ab92cb545eb13a5a2b98993b055dc04b9d9fa623537,True,True
