idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time
2,refs/heads/master,0fe21428a65e166b0f69d4c533427043a443ead3,989b186f8f1eb0f34a44e9531131055a7956b253,2bf2964b787ca526f0271c387286bbc59d806fd6,,True,True,Tests_passed,c80191169baa07a1484204f4390111c23128862ad134644336cc5aac07910a2f,True,5,33,64,2,True,Tests_passed,56c598b4bafaeed4da68944dd3eddf97ac676f67e5afaebd999f804708743b5f,True,5,True,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,21efb3e079047aa37f22bb76796851181ada26be26b9546ce7851df9e15ba149,Tests_failed,86c99fd9f3ee3830ffc2a80c9e205f8a48b204ae67237c9f5f395f773df83ec0,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,58994e0782eecfb7ae4479349e01b400bbe4a63cdf8753d0b7c94a877fe5b20c,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,363ae636ae27bf508209f6b0da4705e03dfac6b4241d0913e3aa5ebd14ee834a,Tests_failed,86c99fd9f3ee3830ffc2a80c9e205f8a48b204ae67237c9f5f395f773df83ec0,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,Tests_passed,3b400dcf66d07e84bd94659fc477b7cc9c9fb74985594c2807d6cb5d85c640a5,0.04007863998413086,0.04116630554199219,0.041780948638916016,0.013750791549682617,0.0411226749420166,0.04192066192626953,0.043111324310302734,0.16118335723876953,0.11271953582763672,0.8872554302215576,0.3512580394744873,0.02896571159362793,0.054700613021850586,0.029032230377197266,0.05597257614135742,0.05305910110473633
