idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
29,refs/remotes/origin/pull/111,369a7ef90820123d5fb1f6178762d51308922210,7a51f74b222b678a35005a5c6346fcd7e1a5d0cf,cd20d5c66622fdcabfaf99f28224fc1f2700ec09,,False,3,0,Tests_failed,74fbcfbd2b27398c8aa5106bcb9c4276cbc2fca6a4faf7a4d5b1576d0caeae8e,False,0,Tests_failed,f974962528dfe91a459f83110b18db148168e533b010973963f79f8ad922df2b,False,False
30,refs/remotes/origin/pull/172,10c5fb26991869f802ccc38fd3330a9de6d7a6a1,b786c685ccefc314a5db814aa5c4b750a54ebed1,58081b9aa72bed71d59017affce3240aebdce634,,True,292,0,Tests_failed,fb7011412315adebb42cd7574822bd678c0877168c03518649a80e004264bae7,False,0,Tests_failed,7b399e611681bfd2a60134423d0bf4f162d0e62dd71db3717242f2c193b56c7e,False,False
31,refs/remotes/origin/pull/320,956f87f448028e61127387b5b46588d85ca1043b,0ae771aedd1ed3afc47d3e68a561b262f3d587e8,6a1033a2ba8d286db90c44e0c28223b4e21dd230,,True,1401,0,Tests_failed,ec57ca0b933d0dbff842718a9c8dbe10b169bd0d77524aa0f8653ddda56a9d10,False,0,Tests_failed,53112526565c9702ea6977e49dd3857fa72d90b3ddd7b5cc358803847c2914c2,False,False
32,refs/remotes/origin/pull/34,47e693e16cc79878f458c63d2723838d62d64225,29b2c7ae0fb8e1a3e3157fc63ee0dcba2ff70d6f,3bd5f922bd61367a7bb0221c375c5070e6fd55b6,,True,567,0,Tests_failed,9a6b6bed6cf19c14ca4724d3f06f1b7350d76f4a3785788bcdbff29eed696859,False,0,Tests_failed,31124e5d33c405f3c114721fa9699d859775ea1a31df206a31adbabbf26e7402,False,False
33,refs/remotes/origin/pull/34,29b2c7ae0fb8e1a3e3157fc63ee0dcba2ff70d6f,953bd3164c958ada5e01d640cea86cce499477f8,19cedd1b3a0502eea02bebdce7a7e7dada289cd9,,True,869,0,Tests_failed,4ecdf7925f6d4606dac4e76edcc1c982bdbd6782bf0bcac4af931e75648a64a4,False,0,Tests_failed,9a6b6bed6cf19c14ca4724d3f06f1b7350d76f4a3785788bcdbff29eed696859,False,False
34,refs/remotes/origin/pull/34,953bd3164c958ada5e01d640cea86cce499477f8,17bbac1243c27f4bcbba7e49532d3fb03c22ccde,01aff34421515106f65727498cd1d1b14e30398d,,False,85,0,Tests_failed,0b989b7485dc46add8a9bdc6b5210c12d1fbd632bb602e1d5ebbfc21a45490e5,False,0,Tests_failed,4ecdf7925f6d4606dac4e76edcc1c982bdbd6782bf0bcac4af931e75648a64a4,False,False
35,refs/remotes/origin/pull/34,17bbac1243c27f4bcbba7e49532d3fb03c22ccde,0eabd58616fd91b7c4ee03ad78e8fdff8cd7e46f,8b2ba8f1385d3b752ae6a71f0be6787800e63d11,,True,115,0,Tests_failed,dc29538308d4fe6acc2a17cd71f0881a29b510cd6707779ebae4e153c8792b7c,False,0,Tests_failed,0b989b7485dc46add8a9bdc6b5210c12d1fbd632bb602e1d5ebbfc21a45490e5,False,False
36,refs/remotes/origin/pull/34,0eabd58616fd91b7c4ee03ad78e8fdff8cd7e46f,5ba4ae2437e046ad0636c95205fe02f00d1b270e,aef7da79a7549ca3a6e26435335a9afea80ad135,,True,136,0,Tests_failed,9a6373c633024da6f045d5857c44eaebf4b5fffc30a1dff6b02e31420fef98ef,False,0,Tests_failed,dc29538308d4fe6acc2a17cd71f0881a29b510cd6707779ebae4e153c8792b7c,False,False
37,refs/remotes/origin/pull/34,5ba4ae2437e046ad0636c95205fe02f00d1b270e,9c788e9fe99ca8230032dec706f582e232e97ab0,41f7d71e905bcc8818bc9316f12423e4abb2168a,,True,575,0,Tests_failed,a0110a035df85b0e514d6a82b1fbd6e53ce1329629f01ba4c99f7486023c657b,False,0,Tests_failed,9a6373c633024da6f045d5857c44eaebf4b5fffc30a1dff6b02e31420fef98ef,False,False
38,refs/remotes/origin/pull/34,9c788e9fe99ca8230032dec706f582e232e97ab0,527063045297ffd75153e3c20e9cc832224c1107,bf8e4541990c2c7f8012ec22b27888e22a276413,,False,19,0,Tests_failed,7aba3e348224a4780528f8ede733000aa64cd980ce177de769d8223feed108a7,False,0,Tests_failed,a0110a035df85b0e514d6a82b1fbd6e53ce1329629f01ba4c99f7486023c657b,False,False
39,refs/remotes/origin/pull/34,527063045297ffd75153e3c20e9cc832224c1107,f2fcde9d0ec9b725f388a0179a268b9d34a60bdc,b03e011ac9e01e9779da37f232be265ecd0e57ac,,False,13,0,Tests_failed,2d309675137be32831d2a18f26541dbc31ff77356ebd4ab5fdbdde4335c9f55c,False,0,Tests_failed,7aba3e348224a4780528f8ede733000aa64cd980ce177de769d8223feed108a7,False,False
40,refs/remotes/origin/pull/34,f2fcde9d0ec9b725f388a0179a268b9d34a60bdc,320d69ae31a4f18e06bf79365f34374c0b984685,0580c5769e348ef1b021556af62aa148426bcfb5,,True,1110,0,Tests_failed,beaa4303db64da2a34c3e879be196a13ddd85bbfe40bdea9120bece8c9a41a9d,False,0,Tests_failed,2d309675137be32831d2a18f26541dbc31ff77356ebd4ab5fdbdde4335c9f55c,False,False
41,refs/remotes/origin/pull/34,320d69ae31a4f18e06bf79365f34374c0b984685,7bd71c551a3fd58e2d94b06b6315ced627b145c1,2931ad8b01f2593cd281c59effbca078aedbc73f,,False,3,0,Tests_failed,2c81898d32c546d9431093dfb23b50d6f17aa3eeb8442cfa3ee24f52a65dc662,False,0,Tests_failed,beaa4303db64da2a34c3e879be196a13ddd85bbfe40bdea9120bece8c9a41a9d,False,False
42,refs/remotes/origin/pull/34,7bd71c551a3fd58e2d94b06b6315ced627b145c1,cefef1ad9f4ce81f8b2096c5160aebd89dfe5e85,1e9ec1cc396f35ec6ff33bc7f9768351b8c2fd80,,True,395,0,Tests_failed,df98da7d97c8c7f8437f2eb7c58f1eb59fa1b9b41459bfcefd917ff6976355fd,False,0,Tests_failed,2c81898d32c546d9431093dfb23b50d6f17aa3eeb8442cfa3ee24f52a65dc662,False,False
43,refs/remotes/origin/pull/34,cefef1ad9f4ce81f8b2096c5160aebd89dfe5e85,286974419e55d3542a6d859860396d53ac10dcc5,b225f2108bfcb019cd05c7cf8aca20a4d15cc7be,,True,610,0,Tests_failed,7c0633ddb0fcf83d64ea43f8bc548b7e97b94cb4b45c3c415f72e4c7e8fb909f,False,0,Tests_failed,df98da7d97c8c7f8437f2eb7c58f1eb59fa1b9b41459bfcefd917ff6976355fd,False,False
