idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
9,refs/heads/master,538a303b987e3b25552df123076936131680230d,2f13ff72d56fa737cc6da40d42cf987ad156c405,22440ab1d6124aa7cea4c7dda4d0be8469a49a8b,,False,,,3,False,,,,,,False
13,refs/heads/master,a7fbae4c75702381ee97fe03ad1e5b4eebf1c7bf,c48420faef077b4a49e236b5293e21318241e499,f526c8e8c7e6c2b8ab50fbe7562310ba14bb5de6,,False,,,18,False,,,,,,False
15,refs/heads/master,b953780664941773676a8052d4c5126a8caeecda,5a4380f64fd84507b6194a353dc8c91704850f42,6c6107eb58d942ff2eca1a39d0de9345a93af8d6,,False,,,26,False,,,,,,False
17,refs/heads/master,5a4380f64fd84507b6194a353dc8c91704850f42,04dc897e02b7a371fc5a60d9652db0d9f5a8e0e2,bb72595a7195aaf78c8b3271fb4b94b656f6dd9a,,False,,,8,False,,,,,,False
18,refs/heads/master,04dc897e02b7a371fc5a60d9652db0d9f5a8e0e2,367d86e81ea7048336880dc24ad0e12196b32070,bda2b17652a5b47e9f80ff404bc8b5d1634b43e1,,False,,,12,False,,,,,,False
19,refs/heads/master,367d86e81ea7048336880dc24ad0e12196b32070,469e6ac0fa784f40666b627eb638656c763c762b,5b710a95ab2647a80b742f890dccd7f01cd042d0,,False,,,4,False,,,,,,False
24,refs/heads/master,756905cd9e592caaaa963739029bca5d46d20b77,4d30b5a9670b04b1b661eaaba70c10360f5514be,db445a4528d0f6b316777bc641344f1b97cfa8fd,,True,2314ad7e11181c347e73430cf592faa500fecf58c475c744817ec356c172b6f0,2afe07950097068c71b595917ee694ea81d121b400c610c828b923b5144d8ea3,17,True,Tests_passed,0.0,Tests_passed,0.0314606741573033,True,True
26,refs/heads/master,bf1c7c3de44c9280322cc5bd72c9bc841d0f0004,03bc65d2208e7eec67c1c01071dd974db8b5874b,9dd3bcfd50b5923d948437f597ff526092108ad3,,False,,,12,False,,,,,,False
28,refs/heads/master,f4d77b8fd5b932a257cddebd9a67073085bd8413,72f1e91e33e92de59e2cf798f65d6f3dd6ad988a,a2ddfad2db49674ac2659f0311a2ffff37194a61,,False,,,4,False,,,,,,False
29,refs/heads/master,1632b072a504fb29e1ed685e7bd9bfff368a396d,88b2af99fb498d55ddffc880b933d81c38e78d68,ad5faf6f2ecaa9facdcd4e41ab03799a6e494623,,False,,,6,False,,,,,,False
33,refs/heads/master,72b6990546b1f20a86e6bb2f2909a2725ce885e1,7545072d0cc9973f393310b716d641df7ffba51f,037a74dea8fcae37d1f4299321c4afe56cb9772c,,False,,,17,False,,,,,,False
46,refs/heads/master,d3ed6f387c431f59e52a29bac987d3d101165cf7,21f97f3681cf7e7954fd2dcd03dc1ba2ed4fcade,993416d7ec4c42bbba9c67df49ceb78d3e0180dd,,False,ee70d7d80ee2b3770bdb4cab5b27f91fda8e94ffc84dc326b9de1adcf9c06cd8,746493e9cb4a1f4ed213e76b58f1edf410f86afc356ca124870fe9bd322c1af8,122,True,Tests_failed,0.0,Tests_failed,0.0,False,False
48,refs/heads/master,8227a32fec9e599c514cce888ef79d6ca8196462,1424e7b04cde89563bd4f5e4ec56baf73e562480,79fc21fa776f314da94e8e3fe5f0fcc0da2e1ee0,,False,211c7e113b1bf6c26326aa8cf82afe011cd7c5e2528636039c83a80005b46b74,b03339c1deb99a9840b314b1edc83d37bc2ede25acfd8b4f8bd94bee53741d46,712,True,Tests_failed,0.0,Tests_failed,0.0,False,False
49,refs/heads/master,79fc21fa776f314da94e8e3fe5f0fcc0da2e1ee0,649c6f1893785b6b22f7301b01444a3094839821,514064d731c1fd2dcfcdf49ce79131e4f1220b89,,False,4994294c4111053a4875d0c0ccb70ccae8e1f67b045ddae197493907b17c258a,c3ef6a65f76099ba5e7aeb99be21730b8a93777b4cb5ea408b25c50058aefdc9,865,True,Tests_failed,0.0,Tests_failed,0.0,False,False
51,refs/heads/master,1424e7b04cde89563bd4f5e4ec56baf73e562480,2de7c0cd49a03227e185b101cbed161c5d3c92f0,e17fe8b86a89c4a2520eae50262acfa9c2ac77b8,,False,,,67,False,,,,,,False
52,refs/heads/master,2de7c0cd49a03227e185b101cbed161c5d3c92f0,acd701f18847092a1cb3a74558e8ecdaaf7ab20b,3e33bb0e9cb46caae64a246b9f983ecfbc7a6d92,,False,45f30c39e43b019cd2268734be096dd7c280a4783f223e9f4b8611b8a3353626,e13f2e4ccc3fbd57744814c3fad9a34b8a1eb3c3e59ece9ed7132764628b2de6,157,True,Tests_failed,0.0,Tests_failed,0.0,False,False
