idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
8,refs/heads/master,eae86bb69983eff8754d7259e8a7a406b981f8ee,d8f8f99a4dfd7dc44ab2c43c9c534cae9c74a7c8,a3c425aed1173a58d1168afb8670a3aa2ee60fcd,,4740467c80294297d3befca4d5a65a56fac24f221cd1565fa20489e32ea1c399,Tests_passed,53188dc5051ddab2f5d419dac25b439ad3ed08a8e81bcfcf7624964661597742,Tests_passed,True,True,True,True,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e,Tests_passed,297ebfe782bba57b7ee17cba7fd67f6627afa2d0649c8d7d44ceb8c17c30479e
9,refs/heads/master,4805249c54c9f0146065453c59e5b433da36b573,836967d4d29acbb9d35754462d559b07f65c6047,d5cb8e8eed9a8aac16b0f2af0c844762db6d770f,,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,True,True,True,True,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd
10,refs/heads/master,836967d4d29acbb9d35754462d559b07f65c6047,1aa344c7e06a8e8403f14e9471d6f0c43aadec14,eeb6e68a0ba0e900cefbf6a98cecc8c72d966e44,,54058170ebdc61c32bfc3efcf71f0dcd6a835c6726d03711738cf2c6ee95ca0b,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,True,True,True,True,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19
13,refs/heads/master,c73aee7bfb9d5c3488412b84d8f83961f57abcd2,5c7849bea5cd1f26dc97a5b85f069a3b586485ed,439a077b1b18513bf3f5098302d0ed60bf8f8b95,,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,f2e6f1df83fd93d10934762faaebbd3c784216a6e0fdde6cdef6fa00cdc777bc,Tests_passed,True,True,True,True,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,17371c679010ff297938d37d7d8fce3b6f40814054814586d64dd68f58ae9ec7,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,7a2d4e68bcdf180de31d966d201a87b728f1aa33bec31d44497e7a90c661dffe,Merge_failed,4825ab61ae374d4ee946273b714ac18896920002ae04488c41ab41d070f8b0bb,Merge_failed,ca195c913bcf7a4d82d1984f302e9db409bb587f5feb753c6044a5df5e779393
14,refs/heads/master,5c7849bea5cd1f26dc97a5b85f069a3b586485ed,cb49187d9a84ab070a49d6af8a16bb00b59da572,399a1ef752b17491e80b0fedc1f4b2668e51ed36,,1b7bdf6ccaca77f530e33d4247aab27392b865be1741ee544661d01ccaa061d5,Tests_passed,5f9b74f3ba14a3159e310483d79e86567f1d607d607205095d5288a11ded26d0,Tests_passed,True,True,True,True,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,Tests_passed,2e3e63333f91ba664e687af90b2f21f1d75fefbd7994bbf1677ac7fc77c07181,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d
16,refs/heads/master,aa736d7d34409a2d7fa3daf11880562a03cfaf57,db777e16ccec02759c7aca3c17d1f3d17f398ac1,62c0bec78874088bd4f85cb7d71f20f44398c8a6,,be6a52116380b0a46ffad6930935dfd991be44491e00db6f66b3cc60685436e5,Tests_passed,51596b65c54e79c6dd44e7cff9eee7fa8b62cedeb9585dcf4803d2b86917139e,Tests_passed,True,True,True,True,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152,Tests_passed,29f6e0a7404fea08c4b6ad7fbb8ad3a3e4963be508a267884a71c6d925089152
