idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
88,refs/heads/main,9053f74de31f7c6727c2f2f3775c72412801a751,911b658378499251294b8fdd91c551e055966006,8bdf12842d8fb222a2e81b5affe0dfdcf68b65ef,,True,True,947873075b0b6f3189770b2048425b826eddebcfd905ff156342535cdd3326c4,Tests_passed,803adec75dd7c2ba4a636fa164f990ae7502566b8f3f7fba78112d89fab72139,Tests_passed,True,True,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,Tests_passed,4c710b21678e4561305cb773e3f10aabb041a8987b56ffb4fe928b2f932e2c8d,Tests_passed,3a706a2b78963a56b72b903b0f13ea1a92ef9c73fc01d928fc532263dc9b95e1,0.035614013671875,0.050580501556396484,0.05220985412597656,0.04420614242553711,0.04360651969909668,0.04183030128479004,0.04952573776245117,0.14834141731262207,0.046520233154296875,0.04598212242126465,0.04200005531311035,0.11341285705566406,5.966753244400024,0.7598659992218018
