idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/develop,86ccddd26b89c58b453c947c77525bf6b1f4520a,3de4b0e4ffafb07e1effe9d05042d13112d94ac3,27c51688a1c2040cdbe0821aaf9b9f97c73d2dee,,13,58,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/3de4b0e4ffafb07e1effe9d05042d13112d94ac3_27c51688a1c2040cdbe0821aaf9b9f97c73d2dee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/3de4b0e4ffafb07e1effe9d05042d13112d94ac3_27c51688a1c2040cdbe0821aaf9b9f97c73d2dee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/3de4b0e4ffafb07e1effe9d05042d13112d94ac3_27c51688a1c2040cdbe0821aaf9b9f97c73d2dee_left_right.log'}",False,,,,,,False
2,refs/heads/develop,741b66c509a90d851f7eaf737afba6abadfedab6,888045e08a776703989d0e5ff860cadc6ed0b3a5,c0c98563b50fbbcfd01cf451743407e8ae8292bd,,3,34,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/888045e08a776703989d0e5ff860cadc6ed0b3a5_c0c98563b50fbbcfd01cf451743407e8ae8292bd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/888045e08a776703989d0e5ff860cadc6ed0b3a5_c0c98563b50fbbcfd01cf451743407e8ae8292bd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/888045e08a776703989d0e5ff860cadc6ed0b3a5_c0c98563b50fbbcfd01cf451743407e8ae8292bd_left_right.log'}",False,,,,,,False
3,refs/heads/develop,888045e08a776703989d0e5ff860cadc6ed0b3a5,7988280bee58c61aac057286049cbdeb8f6057f7,8396687a1a4e4af267bdd339767f2a1014b1b0d5,,17,162,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/7988280bee58c61aac057286049cbdeb8f6057f7_8396687a1a4e4af267bdd339767f2a1014b1b0d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/7988280bee58c61aac057286049cbdeb8f6057f7_8396687a1a4e4af267bdd339767f2a1014b1b0d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/7988280bee58c61aac057286049cbdeb8f6057f7_8396687a1a4e4af267bdd339767f2a1014b1b0d5_left_right.log'}",False,,,,,,False
4,refs/heads/develop,cfaa6ade9b84f3a659c73f53399e9122f203a94c,71444232d0ca11caf2729bda132b220d14906e2f,b2a09d30228e51508bd04d61dd19a26d802be8a5,,10,466,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/71444232d0ca11caf2729bda132b220d14906e2f_b2a09d30228e51508bd04d61dd19a26d802be8a5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/71444232d0ca11caf2729bda132b220d14906e2f_b2a09d30228e51508bd04d61dd19a26d802be8a5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/71444232d0ca11caf2729bda132b220d14906e2f_b2a09d30228e51508bd04d61dd19a26d802be8a5_left_right.log'}",False,,,,,,False
5,refs/heads/develop,971c90fd1167d830fb1ec799066b5deb76c9b02d,2bcf8b262077b7ba379335a331f8ba7cffe01d12,bd8a8d7f4585b053af5f1768d9458afdce53cefe,,13,605,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/2bcf8b262077b7ba379335a331f8ba7cffe01d12_bd8a8d7f4585b053af5f1768d9458afdce53cefe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/2bcf8b262077b7ba379335a331f8ba7cffe01d12_bd8a8d7f4585b053af5f1768d9458afdce53cefe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/2bcf8b262077b7ba379335a331f8ba7cffe01d12_bd8a8d7f4585b053af5f1768d9458afdce53cefe_left_right.log'}",False,,,,,,False
6,refs/heads/develop,e918ea5479e0e667ec62b4e9ef6c7a1af19c6ee5,5ea9a1b8008f0b178005141fc20db0f8de07b99c,ab65067bf0f87b0ca7dc121e9ffa34249cff1e5d,,26,706,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/5ea9a1b8008f0b178005141fc20db0f8de07b99c_ab65067bf0f87b0ca7dc121e9ffa34249cff1e5d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/5ea9a1b8008f0b178005141fc20db0f8de07b99c_ab65067bf0f87b0ca7dc121e9ffa34249cff1e5d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/5ea9a1b8008f0b178005141fc20db0f8de07b99c_ab65067bf0f87b0ca7dc121e9ffa34249cff1e5d_left_right.log'}",False,,,,,,False
8,refs/heads/develop,39760f896d940421f41edcbfb4eb1ef132ba121a,b188b6c094f784a84c9a4e16b9d89ce02e26305a,44961971062a18f4d0445c4801d05586e5ccc82b,,40,1596,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/b188b6c094f784a84c9a4e16b9d89ce02e26305a_44961971062a18f4d0445c4801d05586e5ccc82b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/b188b6c094f784a84c9a4e16b9d89ce02e26305a_44961971062a18f4d0445c4801d05586e5ccc82b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/b188b6c094f784a84c9a4e16b9d89ce02e26305a_44961971062a18f4d0445c4801d05586e5ccc82b_left_right.log'}",False,6d8efb445d1b841b026891713deaaa7e572300b0795e9c92022df4663d7b3a50,Tests_failed,5361dc90fc562f1ffb381f1dda0f61ce5c03db049c3c80c57381f51a9b5349cd,Tests_failed,False,False
10,refs/heads/develop,8464e1fa3a9d9f71b8943d9a5849d1dc80606452,dbec019d2df538c614501bbaefd4cbc10f61a863,f43958d2e7f544df34f22e0e1257e0e997e3a96a,,25,1154,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/dbec019d2df538c614501bbaefd4cbc10f61a863_f43958d2e7f544df34f22e0e1257e0e997e3a96a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/dbec019d2df538c614501bbaefd4cbc10f61a863_f43958d2e7f544df34f22e0e1257e0e997e3a96a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/dbec019d2df538c614501bbaefd4cbc10f61a863_f43958d2e7f544df34f22e0e1257e0e997e3a96a_left_right.log'}",False,9bb1aa06cc99262d3a3082cf760a467550c908f62c25882d618611475ad441be,Tests_failed,426fc3560cbfcec1a79b5fbe2e4a39022ab5df70cb104096c31b74c7bacd0235,Tests_failed,False,False
12,refs/heads/develop,63282c1335bb0b3b036ab51154c3fbad31fc1410,fe563c1bb7a5b19086e6e914a5203f8e63744dfa,5538d9bcda78204e9b63d8f6de13f2cc28bb3e4f,,16,423,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/fe563c1bb7a5b19086e6e914a5203f8e63744dfa_5538d9bcda78204e9b63d8f6de13f2cc28bb3e4f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/fe563c1bb7a5b19086e6e914a5203f8e63744dfa_5538d9bcda78204e9b63d8f6de13f2cc28bb3e4f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/fe563c1bb7a5b19086e6e914a5203f8e63744dfa_5538d9bcda78204e9b63d8f6de13f2cc28bb3e4f_left_right.log'}",False,45e14b03478b8a7ccc9abb4049742d2bd5f1a5a28d05574461e3e0545f68e0cd,Tests_failed,18cac920d6318feab17e813d65e7062b7165984f16187970eec6f326a7137bdd,Tests_failed,False,False
14,refs/heads/develop,f7cb1db9633e26f3a9d85a3c22e0390f8a18ac27,577e85d69018f60a56e4ba1e4e3e393a37dc725e,5b3fce76f05ee1f9763890e187acd48d3ee86b6d,,12,167,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/ks-no/eventstore2/577e85d69018f60a56e4ba1e4e3e393a37dc725e_5b3fce76f05ee1f9763890e187acd48d3ee86b6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/577e85d69018f60a56e4ba1e4e3e393a37dc725e_5b3fce76f05ee1f9763890e187acd48d3ee86b6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ks-no/eventstore2/577e85d69018f60a56e4ba1e4e3e393a37dc725e_5b3fce76f05ee1f9763890e187acd48d3ee86b6d_left_right.log'}",False,880d356e52e55f05bebcbc2b7a0c76e488c9c4fc6d6f4bf637573394f5608fd4,Tests_failed,c1446f4d5ab923ce53976f1363bd85ed93123977ab8ea7f8c7884ad02fd19b10,Tests_failed,False,False
