idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,gitmerge_resolve_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
17,refs/heads/develop,95c49b595d04b1ee4ab283c7343848df7e9addc9,5cbade739601574332622484945fc1a5f9848465,bf6445a36b7ff34335f42a961d1dd7a97c159711,,True,True,5890adc72858c4b82dcdd741de4233355be12185dea28cecaf9a1452792a60ec,Tests_passed,ca62ca1379b3f2fb4720a42bb109753516ec2c001b060668ffed375ac026a120,Tests_passed,True,True,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,Tests_passed,58bcf1fe764364ea120d8f09d8e607465604579a8bb21eb3ef81c9acebe97f12,Tests_passed,706a9e5fa99e46cc8a1e0ee1cf1a5cf2f0350ed3d0e8b3e1c35b98f4a1d4a44d,0.07315945625305176,0.04662895202636719,0.06657218933105469,0.05553793907165527,0.06565999984741211,0.19193506240844727,0.07694482803344727,0.06779861450195312,0.05364632606506348,0.048409223556518555,0.07526493072509766,0.11674165725708008,1.4250233173370361,0.3868832588195801
19,refs/heads/develop,4c666dfa3ce224a288e241247cb30cd9f38ef202,8c36cd0082e34c6856fe2a1974442acff0450a61,78a52abcb37c9a77f3ef28d282a6a51bcdb928d0,,True,True,c962c69efd59fe5206b53a7f607d72b2b183473deb4efc966a01feee8200e634,Tests_passed,3559a9965ec71e3ad618079a277405fee4b312531a4144a8796f0f96bb47368e,Tests_passed,True,True,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,0746a958cdb67196c988c32288eeab9d0114b78ef51196e82459d3d870bd09de,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,0746a958cdb67196c988c32288eeab9d0114b78ef51196e82459d3d870bd09de,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,60e9dd5faeb6a488f8b4e6d27b4d7c6a826b9d4d9749f16fca227ec380a0ffda,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,Tests_passed,b29eeed52add153ca2b48ea65e0b8419dde5431bfc11d0c51017b45299f1eebd,Tests_passed,b417ae85dd21868106f2251c8d6f869a36f83331f3acd87bfdce19f30266075f,0.05354166030883789,0.03403639793395996,0.061434268951416016,0.055301666259765625,0.06226515769958496,0.26340603828430176,0.05575966835021973,0.0656278133392334,0.06917786598205566,0.06238365173339844,0.05785226821899414,0.17901921272277832,2.193859338760376,0.49372410774230957
50,refs/heads/develop,0cf152ef11238be032c23a774bc84e99dc6fe93e,e8fee199b69e9a10a6db385297b6d76b0076daa0,688751caec54711acd7b48c8aea7956916d4108a,,True,True,965f67dbbf08805a21b6a3ff5cc58808c8526b758c528c50f6d79c2009134587,Tests_passed,1df54ff4a330f5d3d3a714d5e5048c82df4d708c563977327956ed1de6a3d374,Tests_passed,True,True,Merge_failed,36fae6ff49b054e58f8184867c5c5810854a9916b4061f705af1fabe1293cc83,Merge_failed,36fae6ff49b054e58f8184867c5c5810854a9916b4061f705af1fabe1293cc83,Merge_failed,d264db39cf6b066dc96f1ac772a688307dddb3a59241c3d23ac89b93964b907b,Merge_failed,36fae6ff49b054e58f8184867c5c5810854a9916b4061f705af1fabe1293cc83,Merge_failed,d264db39cf6b066dc96f1ac772a688307dddb3a59241c3d23ac89b93964b907b,Merge_failed,882c204dcfc76a4b4d78004a23ed167e13eac7c2dd813c1d088ffcc5269f796f,Merge_failed,36fae6ff49b054e58f8184867c5c5810854a9916b4061f705af1fabe1293cc83,Merge_failed,d264db39cf6b066dc96f1ac772a688307dddb3a59241c3d23ac89b93964b907b,Merge_failed,6dc670e05e7df2c8f95bf1e967f8875f535d83ae12e2a6db362e977552c121df,Merge_failed,6dc670e05e7df2c8f95bf1e967f8875f535d83ae12e2a6db362e977552c121df,Merge_failed,6dc670e05e7df2c8f95bf1e967f8875f535d83ae12e2a6db362e977552c121df,Merge_failed,a696f5f91b6bea48e329bffb7e3de214ac85babedf5813f36ad22b142add65ca,Tests_passed,9d654cc9a7495708c7ca251c94023e78d70a39bad1dc8e3f98d3becd2c5524b5,Merge_failed,16d68883147e8a8d18f8c9597e5344e73192c9838543e812958aadb391f8191b,0.04877448081970215,0.10938119888305664,0.07015061378479004,0.11615395545959473,0.08273530006408691,0.39902734756469727,0.06395626068115234,0.07753944396972656,0.06521844863891602,0.0874173641204834,0.06669783592224121,0.30291318893432617,3.1638660430908203,0.47356367111206055
