idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
20,refs/heads/master,a82603c978dd1a1ec2277381ae197a01dc552f90,84cb000e21d7c4a224edaad5a5687230c61a58cd,036ee3d6e14c6e89cab52dff34a1ddc3104690b8,,True,True,Tests_passed,081d5f5ed3fa6d3ad77e6a293c2e75c3e2a9a52cf9fd5f87ee08e73ea8e623db,True,19,28,1080,2,True,Tests_passed,4a6795062261ed5423f1e3bc268fb4d19ede2d24b1ddb00f462145a011e252f8,True,19,True
50,refs/remotes/origin/gh-pages,0c201df0cfa1e34dc57c893c25912dd21260862e,a59bb90bf7ab9ccf781900d5171bf2984f8141df,1e1174fca3c91da416ba1a8b6fee0663bfe03ec5,,False,False,,,False,0,Error,0,2,,,,False,2,False
