idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,1659cb50254b575b51d545ccd8cf249d67991ea0,5c39cb5bdefea975dff4b4db424b46d5548c2852,a98a55440d7ebb0cf0965347d60f3b0c33e27ea2,,False,,,10,False,,,,,,False
8,refs/heads/master,ff7af3504aa8feef655808666c25430ac3d40b52,48679d74f04457f060b71727d0b4039436e35578,ea135264c729e257503f0b691ab3ad4dcf31087b,,False,,,79,False,,,,,,False
9,refs/heads/master,48679d74f04457f060b71727d0b4039436e35578,3b4d78e30343ffdccb451a0e8ae1e9bf620f66c5,0239f5ecb1830d40bcf6dae188afbe91c00036a3,,False,,,2,False,,,,,,False
10,refs/heads/master,3b4d78e30343ffdccb451a0e8ae1e9bf620f66c5,54d3678994d00703f3980db0b4542a48f2a26cac,fe0bbe448caf23a1ca5c5ab42bf4577ead98a4e0,,False,,,35,False,,,,,,False
11,refs/heads/master,0239f5ecb1830d40bcf6dae188afbe91c00036a3,fe0bbe448caf23a1ca5c5ab42bf4577ead98a4e0,54d3678994d00703f3980db0b4542a48f2a26cac,,False,,,24,False,,,,,,False
13,refs/heads/master,bb6150cffd19a67941797bb3a08739c24879fb3c,8bedb7731007d3d3d8db24a0d67df0c0d09def18,7de5733c62c302475108df8f50ccf722fdfb4cc3,,False,c808d2b2d57bb7d2d4f26ff7121fb99409f51a15a42aad87c64ca1a4130b0442,b97a78992177a8b155faded63c13955104a84ed12fbf04d25c77b26a1c6f5c5f,429,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,1b79b4cb6b70dc7a587228cf745128941daab99c,41e095ed861e392dc27a5d8abeb2a99dcd3c0e28,68610fd0a5622247380a28c19e4f22a95ac6935f,,False,e081ef95e27d636718973e7ef34140d0b71118d3871e48a73b7e1b4d6dcb9afd,b9d324599b719c2d5c9901bab3bca57033b2fdeaf063f6106c4253a1f25c4cda,30,True,Tests_failed,0.0,Tests_failed,0.0,False,False
15,refs/heads/master,41e095ed861e392dc27a5d8abeb2a99dcd3c0e28,7236fc38dcdaf74a746dc8987d47b2f40b431128,8dd9ab1c667821bf884c3436c3c3239ca634c689,,False,10fe5c68348ca8a9880e66822f93a602c1400befcef726fecb386a5c53b6e5e1,e081ef95e27d636718973e7ef34140d0b71118d3871e48a73b7e1b4d6dcb9afd,95,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,f72c896961a296ed1a039462a6594ee6cdafd6e0,d4ad3fb0016120d5ff27b81f991adc2f98fff89a,26a5b55acbbc9c6658fd256ed71d347beb4aee95,,False,edb41434a6346ccb61e548a5585367e5f8759d830944b77522599e391592904c,9e9e95f5f4d90204682f1e1f37fdc9d79cabbe852b4282e63e675b68ca488346,103,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/master,d4ad3fb0016120d5ff27b81f991adc2f98fff89a,9b75f2cf605b3da94473a9f7ab419ded5fbe43bb,6f38f28681cc5223d14ce5fe344c96ccdda32114,,False,9bc55f49034361ce4f416cdbf492b4719b35b22649d07f6fc4bb627c5f341112,f2ea64a4377d3741da1193a261091344807606998fbc4af1d01ecdcdbb71c228,60,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/master,fbd20233438fbc545a4d64289b76bca66ed814f8,f69959f861efa76284b02db824ab08e2d6a864f0,b2259191f9105ed624c77afd5c00fbd62c341162,,False,,,44,False,,,,,,False
29,refs/heads/master,221561d798e4dd2ce563f69736f40b2e3ecbb844,ec23f436b059ab8b4e89854180ad7223d9ec3843,65f05152fb07d525b6435e51817ea3c0f8321ca0,,False,5b9213b477cbe6b8f1cca503bea97f5461011460f66d9e52bb7afa66d0e5d0b2,4e033934361a0a9043797852121127574a3659c3331b348468757af5b5e6a105,100,True,Tests_failed,0.0,Tests_failed,0.0,False,False
32,refs/heads/master,90c8a22911a83cf1c1655f4442a818b88d36ad91,17b7cc6ca9ef1dcd72deeedea712ef60329abf01,cf72091d51fec81baebf88481676abaeb14b40f9,,False,,,4,False,,,,,,False
34,refs/heads/master,d33b22e004e392f49461622913000144782f8473,50a18d6bc24b1a9945f2a511c19417c6f084dd6a,4d74dae79b8660cf2ccc8b804f92adfd6f64407a,,False,394d0b43d345f5da428addeb9dfe1ef081b6534c0a00b0b40d28b465f96cae7a,1a9bb39e0cf9309f9f2590c30895f64ba816d529b1b212e485b7b44fca82ff04,180,True,Tests_failed,0.0,Tests_failed,0.0,False,False
36,refs/heads/master,252e80c87b82d00639c1d7fdeecf4bd84d4c2867,2be73528b0bb7c75b08bbdf122f6e8edd6e62542,020c8aac99a4f439f06e94aa9c8b5f0ccf11f76f,,True,549d24038484cf9f080cd8ef6f1c66f2fac2d1f53c03b32fead8d327ffcf2fbd,ec2c17ce00a80513a1171a3bc19e9a83a98550e8698bdd3a09feafa83585ef96,10,True,Tests_passed,0.814123673618734,Tests_passed,0.8305431547619048,True,True
37,refs/heads/master,020c8aac99a4f439f06e94aa9c8b5f0ccf11f76f,8dc4cd98316e241616adaf6a09ce7526b11bc0bc,2590e381b69ef8b8a5a8be96267a7cbdc9734388,,True,ec2c17ce00a80513a1171a3bc19e9a83a98550e8698bdd3a09feafa83585ef96,110b01077be20d895e025b85158972cf87e63fddcf9eeb0a34fc567ceb769563,16,True,Tests_passed,0.8305431547619048,Tests_passed,0.829958718301553,True,True
