idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
4,refs/heads/master,18d955340525d6494c844c52759134397848f535,5fd793339e61d242788bd96b75d74ab76c68f07c,af6d9c08eb15167d699981b94e9b8825d4878ec9,,False,16,0,Tests_failed,d902d0d3ee148d29e8063d9db29f2554922c47403707437f3dfc145adc6ddcee,False,0,Tests_failed,66704c3721f63152f127bb43174c576cf3196aeda9896b40deb9a4ba174dc334,False,False
9,refs/heads/master,77515032ea480a615d22373f890cc30e873c1e8b,bc29d179ed33441d7d45ab2804aae62f07b9e669,2f684318a4bc1ea04c6816b86454e2019749e708,,False,8,0,Tests_failed,096cee6bc488a3b37e86a96d9ef70042b5e1a53672698db1fb74d69b1484f16a,False,0,Tests_failed,d76db0b8ced489bc76d8b12b7964f6697e53d5b3c718c4f3193e8de992cac821,False,False
13,refs/heads/master,3ab34c7ea91cfc24a7cdfab7d5dfce6548f2b6e3,8469a7bbdde1e6ca872162c2abddc80c934f52de,ee004d3b321baf7c3cc78076b4c251f41c9e56a4,,False,195,0,Tests_failed,6b25333eddad13a62db851f7ca0c37d2332de06bce85f2a042de1a2651745112,False,0,Tests_failed,d222a8df71e5449c4e003ace4fc9ae14af7d85ae1b8b0184eb562335ddc1b1d6,False,False
17,refs/heads/master,224b7af073b4558bd578aa15f7857f933bcf5c19,0f53f63098131add90d2d150174fa0e7bf588edf,1d06930420a09db3de4d35ce4e82325bfe9d2a6d,,False,111,0,Tests_failed,cceeaf148c943991a107fd9a7e5386417f1d7d95cc61c62606033da6ec5dff5f,False,0,Tests_failed,45bcda1277bdea35a41245019c61d4e3af1c4b32d1d6c2a54ca140e82cd51f35,False,False
18,refs/heads/master,b5b7eeb525d0bc4e740ef0bdf0896a443c8d3089,2e9425658e6950d0310beeec4e6bbaaa5d98f307,895ff9ebb0cd494077e70fa4a77ca7d1c155b059,,False,213,0,Tests_failed,d0e0d29c0d5ba12a319c2a65ab02809e876cd327f84e9145a0150a60c12c7a8f,False,0,Tests_failed,81f0618fea8fd136587a9e2799392bfea44e949c5b024338f85916f971c9ef46,False,False
19,refs/heads/master,2e9425658e6950d0310beeec4e6bbaaa5d98f307,41523eacd3bf6a9c1df6c6fe8a60165925d3a987,f9a846305cb3ab124ee0fe458d28b7052684208c,,False,54,0,Tests_failed,9239a95477275fc149bfb34ed6d6e319e344e2ee5a708d0310b31550632b79b0,False,0,Tests_failed,566980c66e8e9f40297cf47b37585fa3502464d8889f8f2eb9aeb208dac71d0b,False,False
24,refs/heads/master,110a94f80a61328965fabadba7a2a8a73ba38939,22216f413f9f83de8c97e195c71f11e0ab852a45,8878bbfe0fdeac414fcc0d1dcaa1d53157f89638,,False,85,0,Tests_failed,570f85562f6f75fa9b693dc6c4ae8f71135d29fd71869d353dfc50de7fa69416,False,0,Tests_failed,6e3aa608fb1808208bf6a9aacb7a40aae57b30b606bc7a54e9a3fec89db11f94,False,False
26,refs/heads/master,1176a65b0c8ae2df6c3c5b1596e2a0211e40bddd,d926c409236b35ee2ff135f2390607451ba1b84f,79ce73018fa3be80f3361700927a322013b5b47e,,False,25,0,Tests_failed,df5fbe930b84896e41a97b187636143f9a5652842d693648fbfe253fcb669f7e,False,0,Tests_failed,3d4e71b87122cf1165984691f530b1110711190731069295a92b428149fed87b,False,False
27,refs/heads/master,5ecae3a993be70699bbaa1c5a2bd8d4dd0907e1a,ac629b5b9ae7176d2c454d5f010b7de9fd81218c,69b8994b2291e5a13d31674254e5743a261cac78,,True,2492,0,Tests_failed,a68ac5f9d39faff091844f3a97c700c6e441370b7c861da9669c36bd7ed58849,False,0,Tests_failed,820ac1a6efa63cead7a0345934eab18484335bba2735c300cc72e6c7b997e7ff,False,False
31,refs/heads/master,fa8a3a82cd05cf27d001678303157ee5a0c3956c,92fbfe52b9eb41e0d7de504a28c1bd6bb4e94a16,cf76e48e973ed181f06be5f8316504337b2da6b8,,False,13,0,Tests_failed,8dc1b6b978c0e1d75820f1fcc86478404e405670f56f9946fa4b28a9a646a7f7,False,0,Tests_failed,ca15730aae6d6f6db01c79fbdbd815ed542cdad2e5c2b83ca1bfe00d9de8b150,False,False
32,refs/heads/master,7a826e6363b2d68602733fabc23b5340a166c9cd,960143ebca21d1b5f0cbdade09a29adbba4d6c34,205407a8ef87d3d8112c361369c0da5df41cace2,,True,329,0,Tests_failed,ba655018bf018e9643fe8ced7755eae7f17d5c147451aa91514dec32da1f7752,False,0,Tests_failed,064537333713a651a24838a9d45f72a435bbebf66189afeeebf7939a7ef07967,False,False
33,refs/heads/master,0752ef7b3d09262ae895bfab1a8062629ccd07cc,59551b8545a067a58f7871fe2dbe14e52bc61e57,7e95f1f0d858b297d5cca0d791a84ba82bb58e9e,,False,638,0,Tests_failed,9670c9899778cdad1093a3bc9333d3fce773f430e734afd00b9abfd7ce49adff,False,0,Tests_failed,7691f866768149aeb0155d9d3c18ac65c63dac4e86c5281204b2a5d1b924ff6c,False,False
34,refs/heads/master,fdfedeb1d5fd69f7f0daf437f7f3f53137c96f9c,724e1c5fd3ab9fc3258f971d0e8840ce6771da95,1647370343ea830fe51084fc5d3279c593ba34d6,,True,93,0,Tests_failed,8623ee83b9120a1dfc958cb9156e7188835ac6d726a036aeb3e87d89fb9b7906,False,0,Tests_failed,bba689d6f40847325db89b9de3ac886f49e617af1a2b8195f11798c0c8870dda,False,False
35,refs/heads/master,1647370343ea830fe51084fc5d3279c593ba34d6,a0ee3522f156a5bdbddc2c03a69133a664e64d5b,134f9e9e312024bdd60824e1d3d21d3fa415adf3,,True,1171,0,Tests_failed,61d301b6b53c74d5f407764e9a0c4ac95b616ba66f6029d975efb388f9c90e5d,False,0,Tests_failed,4ed8a1eb8ab87e044fb248362269e366895c82fe939728cf6c4b8ceaad1202d6,False,False
36,refs/heads/master,6b15430209b848d0cc64c5f6e4f458f062a38c9e,d934693ca5c10d797a3843d77cadb6e9690b0974,3ca52f6fd9a33373f420f484a8d19e11e5bc7814,,False,10,0,Tests_failed,8fd21cfdaecfcb4c993fa9f020d8781e0a9214c283913add8eb28e3f1cbe3a20,False,0,Tests_failed,1607c621b19c23f6074a9e8029165b9ee7c5671768ed572c092f7e3c73990ceb,False,False
38,refs/heads/master,94d3f352f6bccf594232e83c3ab78d5d13c052a6,3a5d860d2036e6fa5d1d555bc750b4e22c1fc526,bb24950bae6d0db9fd0f08f379788138c4899b94,,False,81,0,Tests_failed,334b0b659279f55d483c1ea1dc47d6291afc1824986572bc429d20b9667c4d80,False,0,Tests_failed,2cf86116229a3ac8e685ac1f465dd9deb16e36dc59351c2b4ca8800e22fa89a4,False,False
39,refs/heads/master,4280c5d39e2e347781ea65168e0b5e955c3455c1,9344786da7b3394a17d7f2d67c7b83613027a59e,4af775fa1d7ba1781d28ffbcfedd34c14ba70836,,True,65,0,Tests_failed,87fb11d03c92977b01c7c1afb7dd4d3b1175fcb3d899cc39db60f30b2414370e,False,0,Tests_failed,fa674cd08f471fd1ae01f8eaef8e5cf015a62e4deac322976e3b56321beab5e5,False,False
40,refs/heads/master,9635d90291e48effaf082639f0ed14414b57f7b2,80cc84bf9e005ff0d154c54505d1cfb323951a7a,3796afdc2c142f129d33cabebf0a4b0e3585c77c,,True,802,0,Tests_failed,44dfae58e47172f949733e7f6085a650c19efe904ffca07a0eb0b175fe71c4ff,False,0,Tests_failed,6f0a0ef42ab4b48eea6a34bc96dc153a862e2ada6354d80e9d627b6ba163f561,False,False
41,refs/remotes/origin/pull/101,bc29333d03c9090a6b2ad2a1d051363001b91940,537a616be702b1815f314173f56195c5e08d121c,27141e66deab7a5ec0f9145e1b38fbc9ac4178bf,,True,379,0,Tests_failed,dbc171f378c2cddbef4701d52f32307b57a38236f72266b09af8c7c0b4f13e42,False,0,Tests_failed,0b30687cc992a7391a2ec2e0849f51545ec03c68c827a1599c29d92c2b3e097f,False,False
42,refs/remotes/origin/pull/104,e04e76eb79183f0b34b467c132c917a94e8bf525,db289db21606def2c6c8f47803fa840c7f6aa932,72cbc1aa6b41b182d88a916158932ec344cbd2d5,,False,162,0,Tests_failed,6cd5753a484bef07f4a72e1cc64e2b5db17cff50467b4e93b30de906b77393e1,False,0,Tests_failed,b014d8b1760b0219ca46f1ea9ceb8c3322549551ea5291c28075fd572408f489,False,False
43,refs/remotes/origin/pull/259,76f3e3d88537728125c0312cb63caa95813159b6,ea0684b47bf84a52719cb22e0470bf43410bb0b8,4bc072f2f0899d582e5318b979042b84222c73b1,,False,132,0,Tests_failed,1f1510687aaab6606a7391a5bb30c3771b888ab2697614d0790cebe27144c200,False,0,Tests_failed,6dec6e5a0814068f8c8064e605c924c6383c16615be126cf247887f4e23fa81d,False,False
44,refs/remotes/origin/pull/261,05562076cf00e25f4f0b3cc8987c54e9c99b5823,e010f4893548459e70ec0a4ba0702a235202c068,afaa2733d8000f9962f15b94e075496d2b49f5bb,,False,63,0,Tests_failed,00bf49d9f654966824e7c835ca097173e34041efa387ee1fa6bfc4e15e7a5200,False,0,Tests_failed,f5b9a7b19d2ded376efec3f984e70e7de79def54b7bd04e3409d844b5f9cb604,False,False
