idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
2,refs/heads/master,91118dcb356fca6eb1985043c2fff206031fc437,bd2108d25f19601aa4c32c0f9f082e6035bffa93,e43a737d94795714c5840eb0d1503d43df40f6c1,,False,False,,,True,3,3,9,2,,,,False,3,False
41,refs/heads/master,bb6e4a0c6f4c595a93bcd3b06c05d0c55df8e365,ba8ef98003e0d88ad03b458469c00820482cf3a9,faf4deeade71408fa33bc8030ace85bf7b791f16,,True,True,Tests_passed,a178687b0494ce929058cea330860811825bc49d857294e4a2980421ec6f42a2,True,9,51,576,4,True,Tests_passed,7110f678829647334a2739db4aadf76582173dd04d5730a18d9ad874958e307f,True,9,True
