idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,9dac8f552a8f695df5cb966dec823c3f4fb8be90,167ab3a9b50c0ed349d68a00be7ad410da78139a,36ffd459b09e95257dfa9a3f48baf55ee21cf6bb,,False,False,True,6,9,27,1,False,6,,,,,,False
4,refs/heads/master,7f3fc40b49ce08de236ad301de9f6328523d8216,5b657494fd4076a526b8c47d6b384efea566beba,3ae685c520db00271feb921faf47fe0e81143121,,False,False,True,2,2,4,2,False,2,,,,,,False
14,refs/heads/master,a139381042324991858f00a6f76b11fb19db2c74,e340b8fbf8d165d4ab7f97f47087efa373bed48e,01bc4010e2f73519551bcdb07d3a2c818188c156,,False,False,True,92,97,229,2,False,92,,,,,,False
27,refs/heads/master,b3a1c1fbd05c10e35010c68eedf2672c0a1bfb66,2c7de36d3ce7a4fdbccd1d4daf4ee3c09f05890c,197069f23d9932a0e9dbbdb1147bd5438dfa4ac9,,False,True,True,9,41,167,1,False,9,,,,,,False
52,refs/heads/master,1e88efef2531384744ca01d55ecc98ff78b80e05,27d175042eb5de591ddfc6b258e79a5f3a2a2b48,a2533c9dad58ddefbd8b368dc8be3340aa4ae9ef,,False,False,True,111,110,333,2,False,112,,,,,,False
57,refs/heads/master,217cfb687d1089af94f65bf3384711d458e64efc,dbef4879d32d4c7ea11f23af9ae1d2bfab2835e7,1e7831eed178b9c71142a3ab3843da6802020fc5,,False,False,True,3,2,4,1,False,3,,,,,,False
58,refs/heads/master,dbef4879d32d4c7ea11f23af9ae1d2bfab2835e7,303de4bcdf7cc30276546226d2bd396fd6b77728,ccac120e6d8c2dbf02da197984aacc56610cf820,,False,False,True,3,2,4,1,False,3,,,,,,False
64,refs/heads/master,ac666f7e7cf349e310ae3fca341fc2b524b0293b,2e00fd33fecee16891532385c736abd391746737,ffa8808960137a54da97b7e2a79e95c349b17bf9,,False,False,True,3,6,50,1,False,3,,,,,,False
69,refs/heads/master,84189a8fbf4c8e846d54d30818f7b918a628e424,f3d5141c1cc71f7d520a1d1b1c0192973168de17,3de72b3d71228d15318ca2f8630f2dddad2671db,,False,False,True,2,2,4,2,False,2,,,,,,False
75,refs/heads/master,c047242f12fed7ca593d27aed8b810d09b41dff9,4693eb44218955510dd349385c91d4fc43e3beac,152476af75f06da836bae694ab62d55a85544083,,False,False,True,104,103,206,1,False,104,,,,,,False
77,refs/heads/master,4693eb44218955510dd349385c91d4fc43e3beac,d330620b66e8fd66476971be5d1767b294045c2d,04e0a3c48101473f79994dbf923d9dd69bcbf53c,,False,False,True,86,86,172,2,False,86,,,,,,False
78,refs/heads/master,5f8fd6109ec17104e2a3080bd2075e437abfa52b,ce4987e937baa77f512678e4fdc284d0d9d846da,04e0a3c48101473f79994dbf923d9dd69bcbf53c,,False,False,True,21,21,42,2,False,21,,,,,,False
80,refs/heads/master,43ced3fcbb61246af2526acb75ecd33f6d43774b,c1a3764b522c483b4b9c6f9b0ba55fc433572195,cec9fe1040cdf71e58fa1462f7f0f2820f4df775,,False,False,True,4,3,26,1,False,4,,,,,,False
81,refs/heads/master,07b170c944c1a224a2bc3747028a4f1d343d52fa,c74fb1f589c6d35785e278924d208f2ad43ed853,cec9fe1040cdf71e58fa1462f7f0f2820f4df775,,False,False,True,3,3,26,2,False,3,,,,,,False
82,refs/heads/master,db967481512d3c34d602bfde7d89f3f3e7e60edc,befcb239ea3ce4aa2a89c11d8df68abd52716c0a,cec9fe1040cdf71e58fa1462f7f0f2820f4df775,,False,False,True,3,2,26,2,False,3,,,,,,False
83,refs/heads/master,cec9fe1040cdf71e58fa1462f7f0f2820f4df775,fa45e0059b5ddd9381118da3a6f63c7c8f39baa7,3b491817cc342c322a6277e5de3b306c438dc6dc,,False,False,True,3,2,24,1,False,3,,,,,,False
86,refs/heads/master,a4000e77ae3ef7de6002b468a1d626d60dcd7407,0283c0a46818be60550c4daa73f903a0a1139f07,821fe15a871f1bbae23de0c93cbf7491180a9130,,False,False,True,2,2,4,2,False,2,,,,,,False
