idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
3,refs/heads/master,5f849c44ac7fa15876145c056ba40871f94afeb1,fa8733a59151272f42eb183d907ca866dda4fc02,274f625caff7e956fde0784982f279a69328a99c,,3a97a7e1d982df6a8806a0c5c6ba7af25065a0e7b5f723df724b5410678f539b,Tests_failed,0,53ff524ad4faf8e4bb54b559a74b17b8b21c604f12cdd931ab4efbd18d94e743,Tests_failed,0,False,True,False,False
5,refs/heads/master,a55f83a9d608e645dce61ac1334c881a19462201,b20528beed4691f115bfa972562f60a83ab99cf3,86806478ebf77f5cf5b5b23ed5f60a27fa19b8f5,,c270e9d2040ddb5c2b424153bb5d8f2ec1955ca26d1881dd4d7bcab4b4cab3ec,Tests_passed,0,03328b82f6ae7a238792f0a65d59c723edaea58e8cd3b412f4b83e168d00d4da,Tests_passed,0,True,True,True,True
