idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
5,refs/heads/main,ee05526833afb31c2e2f3393b467666151aabbdb,cae2dccb377a3c0bac5ce83e7ce7c4a1acae1b40,e86d20d641a7a3c597ef98961f899271e5992f98,,ceadec7bb6266c7e4c59f9c69c6528b1c582d41ac0fc64b9f60d0c80506c9658,Tests_passed,0.0,3cba4e4e16363153107d69378233416423914ed345c29435684b806d151d193d,Tests_passed,0.0,True,True,True,True,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519,Tests_passed,1180ba4d47b369275be5190e1a9a5ea2fbcdfc984f2c3548df598a630884e519
7,refs/heads/main,d04f9564348569b648ca4a03781055c424b71576,d736c8041f3ca323918e007b7e90c0ab3e6747d2,43156f3c004876244aed6a4211a20a82918a331f,,5bb22e9569fa189af67cc3a8c2e96f4d2af8ff2b29181e1b59f2749ee68eadb4,Tests_passed,0.0,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,0.0,True,True,True,True,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f,Tests_passed,17ab9e75e45b5bf897988580c1d4d36d15b8e2f9f75021e0adf0292ded6dc71f
9,refs/heads/main,7a0457ceda1a79996916c5f9914bc30debf13eb0,125d1c8aeb575730898d4dd8b15ea16256e7ef0f,0e0fc53b06e6c48a7629258371084cc94c5e1f22,,86f8b8357db467feceb7ac580d8ed54819c4706ecc1eb2f7cc1752c96880fc36,Tests_passed,0.0,8f43cc80af816950c2dc55a490e7a4b6de4ab6502a5a744bbeef0f9b26b97001,Tests_passed,0.0,True,True,True,True,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab,Tests_passed,a090c9a50858e2cf69d41abb90c3deee98d186235e57397255c1242bdddd87ab
14,refs/heads/main,623f603873735b49bf4a414057032327e32e3504,905b6988f7e8508d43288e1c98c065e9b570603d,c0573918f4e3aa390a7f218f770e51bcde1d8f77,,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,0.0,7cb7972cd4e9d2ec00fb5fcbbfe557001a14e625e9c40047a80cc582b32bac8b,Tests_passed,0.0,True,True,True,True,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29,Tests_passed,3b39d313b63f8b53e9f3a4f4a29ba2df88b773b8feda631587793489efffdb29
15,refs/heads/main,905b6988f7e8508d43288e1c98c065e9b570603d,2a31e46d096142fa30d5ddcf584cd0c971ada12a,310fbb9a0b60e4b4361b420068890a75db312658,,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,0.0,5a44147bf54fbaf93d68a44ba264ca5aaccb6d8d3f0009933f0b4ea2bd3f4c75,Tests_passed,0.0,True,True,True,True,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628,Tests_passed,64ace648d5664662a0e09d0d58f9f9afdd2c9d24c8990c8f12ade0df5a6ac628
16,refs/heads/main,2a31e46d096142fa30d5ddcf584cd0c971ada12a,c0430fb6272c5beb96eeff49c0c7677f84be9665,1696eff49c95b72f32a68cfe701f67d4771e8592,,0d8a983b2b6d09b2503f6192889ddadf7000165d821ef1e7f6548298a2f6df34,Tests_passed,0.0,f3cf155211d0182fcb9d3ee80f11a8a50ef0a8dc05cca58ee304a011be0e0343,Tests_passed,0.0,True,True,True,True,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d,Tests_passed,091cb867e082da78a6faf9d5e29c2500997228acc93b7c6052d5dcfc79ee781d
