idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,8cdc21f3ce9f1e912b643b5ce0544c7f32c9ce58,877e2bdc5c86cc42c3cf63c39c067f3116a366dd,01d96be091772568bff4b2d16812092797e6a6ce,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/877e2bdc5c86cc42c3cf63c39c067f3116a366dd_01d96be091772568bff4b2d16812092797e6a6ce_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/877e2bdc5c86cc42c3cf63c39c067f3116a366dd_01d96be091772568bff4b2d16812092797e6a6ce_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/877e2bdc5c86cc42c3cf63c39c067f3116a366dd_01d96be091772568bff4b2d16812092797e6a6ce_left_right.log'}",False,True,2,22,False,,,,,,False
3,refs/heads/master,9df99ae179d4da2509b55014b49572f8c4f86829,59e48ac5cc7805d7ac54b006dbf17b5618574bb8,e90d373b18f0cd211a872ae5e87da86329f7f8f2,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/59e48ac5cc7805d7ac54b006dbf17b5618574bb8_e90d373b18f0cd211a872ae5e87da86329f7f8f2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/59e48ac5cc7805d7ac54b006dbf17b5618574bb8_e90d373b18f0cd211a872ae5e87da86329f7f8f2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/59e48ac5cc7805d7ac54b006dbf17b5618574bb8_e90d373b18f0cd211a872ae5e87da86329f7f8f2_left_right.log'}",False,True,2,1,False,,,,,,False
6,refs/heads/master,e8a1930e8dc2367176464e888888ac1645bb9eee,b7f31d46bb5fe9ceb54490c49483081ca0bd854d,82a9bb4a4bd8b2a4c705a47a1b8325e2a492f950,,True,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/b7f31d46bb5fe9ceb54490c49483081ca0bd854d_82a9bb4a4bd8b2a4c705a47a1b8325e2a492f950_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/b7f31d46bb5fe9ceb54490c49483081ca0bd854d_82a9bb4a4bd8b2a4c705a47a1b8325e2a492f950_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/b7f31d46bb5fe9ceb54490c49483081ca0bd854d_82a9bb4a4bd8b2a4c705a47a1b8325e2a492f950_left_right.log'}",True,True,148,498044,True,ce14e4e4da5260130f5d137d049257acf929e6c886b0243264e5e0e5f2835805,Tests_passed,92886eaeaa78cbd79977557e7e6832e4c6ade83201fd4f6596f54f15cb64efaa,Tests_passed,True,True
10,refs/heads/master,c20a96ce9a92c710f57ebe7e8748085f11427af0,af8ad629d0bdccb220ccfdf457b91d4149617f2a,17b4297f063cb4c57403cb89019bdeb524b7187b,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/af8ad629d0bdccb220ccfdf457b91d4149617f2a_17b4297f063cb4c57403cb89019bdeb524b7187b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/af8ad629d0bdccb220ccfdf457b91d4149617f2a_17b4297f063cb4c57403cb89019bdeb524b7187b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/af8ad629d0bdccb220ccfdf457b91d4149617f2a_17b4297f063cb4c57403cb89019bdeb524b7187b_left_right.log'}",True,True,4,8,False,,,,,,False
11,refs/heads/master,fd570d3614965fcf807bca16e2497427153b5155,e9e4c24dda5598daba503745f053595bf433a095,de5bf4bf3b108a7048d866c8223a7379fefda276,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/e9e4c24dda5598daba503745f053595bf433a095_de5bf4bf3b108a7048d866c8223a7379fefda276_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/e9e4c24dda5598daba503745f053595bf433a095_de5bf4bf3b108a7048d866c8223a7379fefda276_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/e9e4c24dda5598daba503745f053595bf433a095_de5bf4bf3b108a7048d866c8223a7379fefda276_left_right.log'}",False,False,0,0,False,,,,,,False
12,refs/heads/master,566acde35d8e114175077fa48843d0e8fe7719c0,4b799f6dbeb3c01be8b29939caca82d0d6f2250d,113524ec41322f5c955e2249b6cb4c9803b9a381,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/4b799f6dbeb3c01be8b29939caca82d0d6f2250d_113524ec41322f5c955e2249b6cb4c9803b9a381_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/4b799f6dbeb3c01be8b29939caca82d0d6f2250d_113524ec41322f5c955e2249b6cb4c9803b9a381_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/4b799f6dbeb3c01be8b29939caca82d0d6f2250d_113524ec41322f5c955e2249b6cb4c9803b9a381_left_right.log'}",True,True,37,254,False,,,,,,False
13,refs/heads/master,0ce6e47e18a14a1d44431e35c287920a3e8eb322,0048299da3fadfb62a7e9f4451717ba7a9d0d134,1e22b55e89ffed2b1adc7481671767a2a123b207,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/0048299da3fadfb62a7e9f4451717ba7a9d0d134_1e22b55e89ffed2b1adc7481671767a2a123b207_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/0048299da3fadfb62a7e9f4451717ba7a9d0d134_1e22b55e89ffed2b1adc7481671767a2a123b207_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/0048299da3fadfb62a7e9f4451717ba7a9d0d134_1e22b55e89ffed2b1adc7481671767a2a123b207_left_right.log'}",True,True,11,910,False,,,,,,False
18,refs/heads/master,f46689076af891d68189911c44475d2cdce2321e,46113ccb5289b7f278e223250cd44a6e9e9602bd,f84a40725c6d87186eed57e3f10f73f9b7746457,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/46113ccb5289b7f278e223250cd44a6e9e9602bd_f84a40725c6d87186eed57e3f10f73f9b7746457_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/46113ccb5289b7f278e223250cd44a6e9e9602bd_f84a40725c6d87186eed57e3f10f73f9b7746457_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/46113ccb5289b7f278e223250cd44a6e9e9602bd_f84a40725c6d87186eed57e3f10f73f9b7746457_left_right.log'}",False,False,0,0,False,,,,,,False
19,refs/heads/master,d08bdca6b2c786329be5d7d2cb57acdacd51af4c,b7934e4b7a6a1f73e53b3994d00be9694f544af3,fdaec647e4cf6f4c95600dc341c7e21d3e07c1cf,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/b7934e4b7a6a1f73e53b3994d00be9694f544af3_fdaec647e4cf6f4c95600dc341c7e21d3e07c1cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/b7934e4b7a6a1f73e53b3994d00be9694f544af3_fdaec647e4cf6f4c95600dc341c7e21d3e07c1cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/b7934e4b7a6a1f73e53b3994d00be9694f544af3_fdaec647e4cf6f4c95600dc341c7e21d3e07c1cf_left_right.log'}",True,True,5,179,False,,,,,,False
20,refs/heads/master,219bdec9fd31570170df9838434cffd7e1ed69bf,e233ce922f5c31d8b3edc17b29aed8d12cd90f7a,0e0d926e4e40f1752cc94b4c38a5f1602d6fd27c,,False,"{'base_left': 'cache/diff_analyzer/logs/nabedge/mixer2/e233ce922f5c31d8b3edc17b29aed8d12cd90f7a_0e0d926e4e40f1752cc94b4c38a5f1602d6fd27c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/nabedge/mixer2/e233ce922f5c31d8b3edc17b29aed8d12cd90f7a_0e0d926e4e40f1752cc94b4c38a5f1602d6fd27c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/nabedge/mixer2/e233ce922f5c31d8b3edc17b29aed8d12cd90f7a_0e0d926e4e40f1752cc94b4c38a5f1602d6fd27c_left_right.log'}",True,True,6,140,False,,,,,,False
