idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,414615ec6a788afae6a0f1b2be6e6b4a708ec1f6,353e394b1cf51334abb9e15a87d9821106857e3d,52cd38ed2d9f055d7df9c69cff5850be1915c0c3,,False,False,,,,,,,,False
2,refs/heads/master,2f76007447d717ef755a6591a0be5de22366ec2f,fd62752a132e17d2e63686d4c1afb7570177cab3,4b26705b87e827a7fe61619f1f10a1048d2dd8bb,,False,False,,,,,,,,False
3,refs/heads/master,243c60e71e4c8a85d671fc93488935125ac3052c,1f6608d90107ced1cb6a5418dda359dddacaec1a,3fe1da472a36ae1cfd8846a5119ca1d9ad2df8c2,,False,False,,,,,,,,False
4,refs/heads/master,6ba546629944a919c1e1c637fa904387e8f98f37,92966cc2439524f6d6644efc4f69002a2b7a9f53,ad484ed61d0b2535923c1ec3f71e3c2b037ff4fa,,False,False,,,,,,,,False
5,refs/heads/master,7db6ec34590c57811dbd8a4c80976ddd122c5793,93f3084db0acd95acb6a48ff33aca195dd90d0c1,22f4f61b7ef263eead241b9de9c569bb96d11d3b,,False,False,,,,,,,,False
6,refs/heads/master,c6b8bacee89a978be65e9375e0019c6db3ca3f09,46e45b9f6bb4b271f981ac66a9e73854f295da84,bc21eef7520f456c9b3811b7d3860e661feb1a1d,,False,False,,,,,,,,False
7,refs/heads/master,9ed54914fa041a63f978a70b3ea4cd2bfd6287c9,408d03119f74e96a2ff08fca25fd2bde728ebbda,4eb13caab374a901ec1d25022147a81153d28a1f,,False,False,,,,,,,,False
8,refs/heads/master,f47fe27805cce7774fe2a5a861c2fc899e274b68,8b8c4312f37c139f9c740b3f1c3bdcd1def5a47e,6ede35a11ea5ce7a8e35b28234e14e694c671a4d,,False,False,,,,,,,,False
9,refs/heads/master,e5527a28d8cd992a38692cc7cbf54a9a1e1e9f0d,8e4dce1ac7df5adf561ea8f912db86e299817ee1,2098127cd4427d462e72fa9bb91d610a7e053534,,False,False,,,,,,,,False
10,refs/heads/master,e29375ffe3d168aab4c55de16f4b81516b00306d,6017edee21aeb5b81dd868a8967d079937e88b4c,81e73682178fc8bcca003c0598ecc9c66ce2350e,,True,True,b853087f1c9810a506c2b3dd771d868d01b784180618244a84db8a596a364317,Tests_passed,0.0,7531ac561096ec737513433e38b168115ba246defc7d60c31ff5526d5033b2f5,Tests_passed,0.0,True,True
11,refs/heads/master,af484da16b10b1ccd8afccd0b1b8f2d053fb29f1,a6c395a0189e1ace79bf5bd99839e84e841173ef,45bec60ca6ddedf80d38651363254028dca123cd,,False,False,,,,,,,,False
12,refs/heads/master,f34d1da38f59183b9e09d6afc15aa82e6e40dc56,4f51da1965321778d8730b8c7cf5c926fc256b8d,8f550f1e8ee45079d897d8744ed59a53c753e22a,,False,True,67b52c2db95d0f48e4ab837f77c570e36fbd65ee840115bd7e880ee090428038,Tests_failed,0.0,5d8c622ec43980818c603547fb544424e98ec3680c52efcb6f5d374c77d1a561,Tests_failed,0.0,False,False
13,refs/heads/master,c9c958366a0a306531b6e3880d9b92e2a8d4cc27,f8fb2ff4c031b7889671272cbf7748b73128d122,aa777f70bbbc6b195faa42f07e249f2c44a9efc9,,False,True,f1c0cb3bf8fb886e78dec3357be48868b315be8ba7010c5522512651aa842d77,Tests_failed,0.0,7e1d4b46611542392ac28e588a8c7f10732daf868c3ca7d3aedffacc88a9d106,Tests_failed,0.0,False,False
15,refs/heads/master,432f02338d10f75cacc899e47cfe753f1a2b6c14,1b02bf45282577a4c968117e5b4b3731f4f32529,b64f203cd989b0dc87979045d780d1973ce0a85a,,False,False,,,,,,,,False
18,refs/heads/master,ca6dcafc9dca6f340c42cf83cb173899c12a5e7f,04cc2931c335aaa30f3a91144cc4ea201b866795,aeb0bb619aec17333f9182bc531f4d642294c6ec,,False,False,,,,,,,,False
20,refs/heads/master,5d40f47e61c3cea7dc4fc2ea840b1e456fd4d04d,705730c09d950e656defd25f889d8426e6cdaf69,5d7720678d49139831e2b55ab4b0ec95560ff33c,,False,False,,,,,,,,False
21,refs/heads/master,705730c09d950e656defd25f889d8426e6cdaf69,134eda026c17d44a780aa83157f22624019f3d0f,b50244e9c614e9a7b7d581094bfe2b4f400a7f68,,True,True,96d8e254f1fd9daa53cd9a27520afee8657eb48ea2c5792e98dac05758c7c5d3,Tests_passed,0.0,c22bcad0e931644851f1caa7bf68670971987537280d55da97558e8b84662df9,Tests_passed,0.0,True,True
22,refs/heads/master,134eda026c17d44a780aa83157f22624019f3d0f,b097aced8462317ebe539e9a8cf4b68ad053581e,2cbdd6867675466471d65944d9e40b14864985aa,,False,False,,,,,,,,False
24,refs/heads/master,993abfffe68adbe2b52af4677f572536f4795215,d969fa1e2532063771dc8bc7520cc1a4b44be6da,b02c0fbdf63a5854b96126fca12d4080a4acd734,,False,False,,,,,,,,False
27,refs/heads/master,894fc5ba99d608a7f4231fd062d1834495a50e3b,6bc9846f1e0334a9a5928ee5b1ee90b2aa119c87,ee3f71d055e14549885340577405d36abd022141,,False,False,,,,,,,,False
28,refs/heads/master,66fdcdc2613c886e050122b36a1a5a1962f422f1,5297061b7a8872a29c15af55468e16688d74cc3f,022664d894eddefa6958612027b8d3bf94340c41,,False,False,,,,,,,,False
29,refs/heads/master,5297061b7a8872a29c15af55468e16688d74cc3f,33c7722576cdc023578a37952b0b281b997509e4,b79cb56ed72bc58be621a56ffb2ca3e6011bbfaa,,False,False,,,,,,,,False
31,refs/heads/master,97edc63864438b9b7f31f2d6df594cf0443092eb,f2d791da7e9b09783e5fc655c5be04ba33fdb8d0,f6da0b1fe159b6907e79d46cacc0f0c573cb23b1,,False,False,,,,,,,,False
33,refs/heads/master,5705a77ca4ff71039df08e7b9fb495d3acffcecd,8d4203390dc20c238e45c13bd1b9b4ca46c2dfe0,6eefdd526612d4f159c28ea1b828c63ec84fb2fd,,False,False,,,,,,,,False
35,refs/heads/master,d3faf424f11686cacab0b92c25d3bd6fb06de327,cc50c43e85f66341c3023e0d76e86d823bc2d8be,98161b48acf65889b1e29ba2bf9f9c8a7d548bac,,False,False,,,,,,,,False
36,refs/heads/master,cc50c43e85f66341c3023e0d76e86d823bc2d8be,b7c670379ef598c5b7a2c69592779b640eacf380,d8c955c2b86be5c297955724b4bdff4dd55aac1b,,False,False,,,,,,,,False
40,refs/heads/master,586e9705250a995322e1824c655da301dc9c871b,0128e248fd4f0f68ec6f69aacf57f99c5992d122,bb0ee48949d505fbba34e73f9e7335d0920e740b,,False,False,,,,,,,,False
41,refs/heads/master,0128e248fd4f0f68ec6f69aacf57f99c5992d122,9279b74ad196233e436932f7ec5739766c7416d0,29607c5ad178f878ad90e333669549be6b9327b5,,False,False,,,,,,,,False
42,refs/heads/master,9279b74ad196233e436932f7ec5739766c7416d0,d4a4a7a09d39ed9669f2fff290ac2f04682852e0,215daa759db0aa6185446e4db6bff08ca1c6b506,,False,False,,,,,,,,False
43,refs/heads/master,d4a4a7a09d39ed9669f2fff290ac2f04682852e0,7918389f44e042dfa7cad8e5e0c471ebb0277143,36b9bbaed363ea4643376ddc9ae840efdeb0d4e8,,False,False,,,,,,,,False
44,refs/heads/master,7918389f44e042dfa7cad8e5e0c471ebb0277143,66d528c0d2977d48704f55df40a0ffbe36b05651,425c0cc17a3284b30dcb3181114c26ef94b2bd36,,False,True,4ff69bf1afb0267bcb8260436700c73e37374fdb8813b79c17d6307ae27dc665,Tests_failed,0.0,1994c5088bdac8dacef0e4b43e31042a407c63c1e096a021fcfb892db3ed2d06,Tests_failed,0.0,False,False
46,refs/heads/master,6f9edfeb44c63fd396b95e7597ac65259fd4f3c6,f312bb7cdd097da6d1f3be306741561cc4f18b6f,9a4d3fa7a5dc3ecd2337af04aca18062b623e766,,False,False,,,,,,,,False
48,refs/heads/master,2351512177fcbe5c44e3f4d96f980ffa1adbb09a,efd3e913ccdd125f128fd841de8bf90333151860,693ce2184272697d57734f44861e47d907743d49,,False,False,,,,,,,,False
49,refs/heads/master,6d1166e670d45b4c4013725a394929c525914c03,64f0978f15ebd88e547b5dca0b25c301769e8da9,5028826295d62e7073245df8d14efd1845487539,,False,False,,,,,,,,False
51,refs/heads/master,ed5e90e59cfd5edb4cac620b5966eae06d5787c7,add4eb6386d2e33539a6814d70e537a147a24b5a,ef97b02ae1708bf8e7c3d76876e953fceb6e8bfc,,True,True,bab6e68eff73b255e38f064772e1961d8e18b0d39f7a454f8c99b166328a9c47,Tests_passed,0.0,e762a2369e25f069dc74871631359448e652591b1cd8fdf40845260506513d2b,Tests_passed,0.0,True,True
53,refs/heads/master,e91e04e24aff8e3107240015195e8cf94386d06b,fed3f3f8a4151986970a62dda8d9cbb33686af5a,e7e29da2d6ded16a41b020adcc526625bb1f2f86,,False,False,,,,,,,,False
54,refs/heads/master,fed3f3f8a4151986970a62dda8d9cbb33686af5a,09ffa0439f8604bec962da35bc616015eb12e396,9190ee80d4fdc44af674297efd5ea1454572c5a1,,False,False,,,,,,,,False
55,refs/heads/master,09ffa0439f8604bec962da35bc616015eb12e396,7dac05de75718ef92b4c00743d3eba5f5a1cff12,19fe8f7004ba685e8b9b151e7e988acfa5c1d48e,,False,False,,,,,,,,False
