idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/dev,7c0c75ff0f7feba78cf465dcc3bbe1cf0b23d16e,8be9b0e0ef39f0da1f7801b9f5841d5e7b754fa7,b059527e3c409806c8f9bccb7c8a8e87e1bc96cd,,False,,,18,False,,,,,,False
2,refs/heads/dev,b059527e3c409806c8f9bccb7c8a8e87e1bc96cd,4d3acc222dce6df268df4e99930030e8a0031437,d051efa031ab0d5280925e575b430ee627086c32,,True,658983194d2c5423945812cdab8feba3da53a1317ecae46ae3ce6d8cb606ee90,223b1bed8874c3797177407e6f82537ecfc5c3ddd73679957f9e0618fa446ae7,329,True,Tests_passed,0.0,Tests_passed,0.0,True,True
3,refs/heads/dev,4d3acc222dce6df268df4e99930030e8a0031437,4605f295c9554426175a4b3e4519c3d3dcefdde5,6c529ee441d108cf8cc8f9d3bcd6dc77322fec0a,,True,338c52f1f1613414730b37b17e36824b3ecaf808c66ef195552140d3e7387b85,bd1f56fa960076e3867d8e27de64b242f28f28ab7f64f722d59dfbbd279310a1,800,True,Tests_passed,0.0,Tests_passed,0.0,True,True
4,refs/heads/dev,4605f295c9554426175a4b3e4519c3d3dcefdde5,b24310aef11bd8609347a389e94680a5164ce8e1,0bb8789ef111f7e3aef6b12886eb72cf4e2694c4,,True,f95d359ed83107e46c0f1e400095c23dfe5d11e3dbfdf529c0b45181adacecb9,63221cfdbcc3e0ab55fcb62ec23e58798a8739d6e30e95b19590557f72be4f89,18,True,Tests_passed,0.0,Tests_passed,0.0,True,True
7,refs/heads/dev,ef87f50c58cd82e735a5fb3222f1c1edce3d2090,a458e3a98a4dacb01955cdf70c00007f49887544,9397a54e43e8b319b5b354993643e7e5267c562c,,False,,,6,False,,,,,,False
9,refs/heads/dev,54124bfef6cffa49207b50ef71a18bf12065c86d,3a635b5ecefa6a490d20406f4ccc009a83a970ba,c2fb5f281dbc963e1f8d6eea4337a79d6603aede,,False,,,47,False,,,,,,False
12,refs/heads/dev,fd0fddce886cd6d00352c72a4de595fca2a1091b,7fb363c4466406db8ef8cf82913e993345e1a496,40b3acdbeabc563acd3ee7385d19060b53456ff5,,True,faf692fa6be5f3ac86f185c777ef4531e05ef6dc18c99dbd9c2b51ddd72990a3,869adab0e3c3a14c400fe43f605efa555573a5410eabd5883bfc2afcb4429e74,20,True,Tests_passed,0.0,Tests_passed,0.0,True,True
13,refs/heads/dev,7fb363c4466406db8ef8cf82913e993345e1a496,6ec8578b6b998913d85433c6d46657503fc7af10,da4868d21c25a6caa58f90970712d3b80a064ba0,,True,64733fdb4813f4ba543711fa61eb745d00e0d4ff7ca4c5fbcf23d783ebf9caf4,cbf903fd51c61f7d175df2baeac9a0de61e650ad1fafa283b40d40c8e8f47d6b,11,True,Tests_passed,0.0,Tests_passed,0.0,True,True
15,refs/heads/dev,85a7072604a5f989f0ff925ea3bfd7ea40948c28,f45166afc830360e7e40e53f53302b90fce60ea5,317d303280732a0b5233596d095620c709428775,,True,833edd08b2715fe007ee8117a3fb1ec5dc2878c5506dedc28bc3a86d4f6c07bc,2266c241c32459c19c75aa3514f5d9ebf97058637c9b374f3264ba7beaa31a83,1303,True,Tests_passed,0.0,Tests_passed,0.0,True,True
16,refs/heads/dev,f45166afc830360e7e40e53f53302b90fce60ea5,9fa50007e46d092b6462f6dfd1f1c08be3a7677b,9a8278a4cb19a3fa5ffcf14250cfe6648b5f75cd,,False,,,9,False,,,,,,False
17,refs/heads/dev,9a8278a4cb19a3fa5ffcf14250cfe6648b5f75cd,a31852035481e76eee01b595f0a78496d469f525,693b752bec863ff3deea9bae6765704172dbc9a2,,False,,,1015,False,,,,,,False
