idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,52e6b14709eb0b84835907e71d9380124f3c6b6e,325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb,9ebf3b029f36c0edffde48272081007e9cd7b3ae,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb_9ebf3b029f36c0edffde48272081007e9cd7b3ae_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb_9ebf3b029f36c0edffde48272081007e9cd7b3ae_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb_9ebf3b029f36c0edffde48272081007e9cd7b3ae_left_right.log'}",False,True,4,6,False,,,,,,False
2,refs/heads/master,325fa79b4681ae2f7f0855f2dfa9dcdc4bafd6eb,620e17f3bdc096aaa56d2ac8f7474e00331fedd7,4e05ebeedfb1b537e303ef8285c267750f059a79,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/620e17f3bdc096aaa56d2ac8f7474e00331fedd7_4e05ebeedfb1b537e303ef8285c267750f059a79_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/620e17f3bdc096aaa56d2ac8f7474e00331fedd7_4e05ebeedfb1b537e303ef8285c267750f059a79_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/620e17f3bdc096aaa56d2ac8f7474e00331fedd7_4e05ebeedfb1b537e303ef8285c267750f059a79_left_right.log'}",False,True,3,4,False,,,,,,False
5,refs/heads/master,b3c6a067f900e3b5a24ed2f55fb4751e575ae7f8,9d75aef421bdc9472ac2495e47bd00384c5777eb,6f0e7f94d28defaf10c17aa07e8c6099cffcbfdb,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/9d75aef421bdc9472ac2495e47bd00384c5777eb_6f0e7f94d28defaf10c17aa07e8c6099cffcbfdb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/9d75aef421bdc9472ac2495e47bd00384c5777eb_6f0e7f94d28defaf10c17aa07e8c6099cffcbfdb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/9d75aef421bdc9472ac2495e47bd00384c5777eb_6f0e7f94d28defaf10c17aa07e8c6099cffcbfdb_left_right.log'}",False,True,3,2,False,,,,,,False
7,refs/heads/master,a7db120179c0d5dc811df683115a80558926a4f9,4058607bd00bd94c4f6dc45c2115154a5e059381,e1b8193d79bba49d2706a8631077c4cf160f9796,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/4058607bd00bd94c4f6dc45c2115154a5e059381_e1b8193d79bba49d2706a8631077c4cf160f9796_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/4058607bd00bd94c4f6dc45c2115154a5e059381_e1b8193d79bba49d2706a8631077c4cf160f9796_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/4058607bd00bd94c4f6dc45c2115154a5e059381_e1b8193d79bba49d2706a8631077c4cf160f9796_left_right.log'}",False,True,14,69,False,,,,,,False
10,refs/heads/master,47752759b85fe25f60c5d250633d13a1926cd004,967ff9c44d57fb4914d9d3893aee36f59395f34e,a286d507d05cb31db88e6327df2c218745e9c9a4,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/967ff9c44d57fb4914d9d3893aee36f59395f34e_a286d507d05cb31db88e6327df2c218745e9c9a4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/967ff9c44d57fb4914d9d3893aee36f59395f34e_a286d507d05cb31db88e6327df2c218745e9c9a4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/967ff9c44d57fb4914d9d3893aee36f59395f34e_a286d507d05cb31db88e6327df2c218745e9c9a4_left_right.log'}",True,True,9,85,False,,,,,,False
11,refs/heads/master,9826ce0484c8ccdf6658f58263652e8d16285e75,193acd39ff58d5c02d995ba7bf874ca756c099f1,a70a0dc997c2076eca488108fe42351ba4f6cc20,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/193acd39ff58d5c02d995ba7bf874ca756c099f1_a70a0dc997c2076eca488108fe42351ba4f6cc20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/193acd39ff58d5c02d995ba7bf874ca756c099f1_a70a0dc997c2076eca488108fe42351ba4f6cc20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/193acd39ff58d5c02d995ba7bf874ca756c099f1_a70a0dc997c2076eca488108fe42351ba4f6cc20_left_right.log'}",False,True,9,22,False,,,,,,False
13,refs/heads/master,8d9338f8ad053c516bdbd50e21619c0c74360ec2,9d49d9c35ec6f0509d870d61e0c984fae1e79332,8ffc190a11c3bd5a9e4a31624cedc62daa142cc0,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/9d49d9c35ec6f0509d870d61e0c984fae1e79332_8ffc190a11c3bd5a9e4a31624cedc62daa142cc0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/9d49d9c35ec6f0509d870d61e0c984fae1e79332_8ffc190a11c3bd5a9e4a31624cedc62daa142cc0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/9d49d9c35ec6f0509d870d61e0c984fae1e79332_8ffc190a11c3bd5a9e4a31624cedc62daa142cc0_left_right.log'}",True,True,7,79,False,,,,,,False
15,refs/heads/master,cd40ed804d0d3f6e4f0d96382784ec14af827aa6,bc0617f687bfe04fa56b6741dc0c497b3eaf4550,4a3347da51ca0d91264a21609950450af22f13b5,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/bc0617f687bfe04fa56b6741dc0c497b3eaf4550_4a3347da51ca0d91264a21609950450af22f13b5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/bc0617f687bfe04fa56b6741dc0c497b3eaf4550_4a3347da51ca0d91264a21609950450af22f13b5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/bc0617f687bfe04fa56b6741dc0c497b3eaf4550_4a3347da51ca0d91264a21609950450af22f13b5_left_right.log'}",False,True,9,54,False,,,,,,False
16,refs/heads/master,d1b1de7d3ad818c2af9446bcc5cdb2aea24865fb,68431c14fb6cca058dc378891a4ede97cb9100af,04766c8403d3e82b3bc8ab2b05df9726975e8869,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/68431c14fb6cca058dc378891a4ede97cb9100af_04766c8403d3e82b3bc8ab2b05df9726975e8869_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/68431c14fb6cca058dc378891a4ede97cb9100af_04766c8403d3e82b3bc8ab2b05df9726975e8869_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/68431c14fb6cca058dc378891a4ede97cb9100af_04766c8403d3e82b3bc8ab2b05df9726975e8869_left_right.log'}",False,True,7,32,False,,,,,,False
17,refs/heads/master,68431c14fb6cca058dc378891a4ede97cb9100af,f05d7e13a281a3986c542379b363ccba93867f40,252b6ba213503e4e2058c5f1d3d0c2498c4906cc,,False,"{'base_left': 'cache/diff_analyzer/logs/johncarl81/parceler/f05d7e13a281a3986c542379b363ccba93867f40_252b6ba213503e4e2058c5f1d3d0c2498c4906cc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/johncarl81/parceler/f05d7e13a281a3986c542379b363ccba93867f40_252b6ba213503e4e2058c5f1d3d0c2498c4906cc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/johncarl81/parceler/f05d7e13a281a3986c542379b363ccba93867f40_252b6ba213503e4e2058c5f1d3d0c2498c4906cc_left_right.log'}",False,True,7,23,False,,,,,,False
