idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,1783f12b0253af9d99056bb5b8f1b45dd075d6d8,6e5b6b9840ee5027ef50f712c22518b42e449d73,3e8984e86362f309bad61f96d638e6f386a504e1,
2,refs/heads/master,d408dba0e6439e00368d2114c46a7baf444fffbd,e27c3148e9e211c7b8055a3daeec51d23ca5b33c,421509c200b229dd23f4c36fedcf7bc70489b90d,a parent is the base
3,refs/heads/master,5c6180d776e85b57cff44213b330d7a8ccd065b1,c9a2b9c5e611b0e5824afb0fc5131c31efd6b2cc,515da06673e8a62962f63c91b979c3f27a9ada21,
4,refs/heads/master,951abbb620ee59a3ceb7ffdd170aaaa6404d4ecc,bb326b8911f14d49c237742665c7d32480e78452,239fd3d98792da260755cdec8dc4d8cb6ccc503f,a parent is the base
5,refs/heads/master,bb326b8911f14d49c237742665c7d32480e78452,32dff1d6d8bcc95d320d0938c139a4b33a212734,c8c495f6a78d81741589a7503395ddddee52845c,a parent is the base
6,refs/heads/master,94b18ad1e185c6f3efbae191326afcc02d5a6a3f,73232f136ddb8fe002849581d942676e8c4173e1,cd9396ef0a6cd8e2e8b9968e8d85bbdef2b560ea,a parent is the base
7,refs/heads/master,5f15ef65d2c3e972a693ca8c81cc20f7aa75950c,f226d95c3952eb8dab90852a58f90af8861539f3,f5b201019320bfb6fb1694f372e6dd134745a054,a parent is the base
8,refs/heads/master,f226d95c3952eb8dab90852a58f90af8861539f3,f2275f1bdba64f6996845a8e1e79c9fda93e9015,a20d29932eb7ccb57fe22ef5ae8eae2d4fe030bc,
9,refs/heads/master,e660b18b26552dbb457157b028be7b2cc16f7799,24c396a9d269883694ca57eaef29725a31380056,3d132d1bd7d6ec355422c95ba5f86c178503f266,a parent is the base
10,refs/heads/master,0e1271dee5b45439de156c0bcd99067746ccbea1,0d8b47306f4020a6a48359df1386a5094c5ab60c,788e5c756082610732c1aa6c88b055ef9ff02469,a parent is the base
11,refs/remotes/origin/1.0.x,88ca7883ef83ae6c8842f99cb7ea39fcf64ecbc3,f474a316d6b15871c2b76729f43c802b6c2f5669,b737f66f27ca4b83b77389ceab3241b930f342fc,
12,refs/remotes/origin/1.0.x,f474a316d6b15871c2b76729f43c802b6c2f5669,9567bbfb14d31d55a536778c86f4dd033cfae6f5,85bc2697a7d2dcc2f42379fc496f17f399eeb037,a parent is the base
13,refs/remotes/origin/1.0.x,571a319260c849fb57c118a7a60e5005e115ef22,728ffa92e92fbbf665c8343aa2573bc5da3e1ded,3cffa6f7f723ac6ab548dff107aeff78e5cc54c8,
14,refs/remotes/origin/1.0.x,728ffa92e92fbbf665c8343aa2573bc5da3e1ded,1de1cb1975407620be079047927530bbdbbff0c4,96ac00e9a35fa89999b878e886e26c5dca31b82b,
15,refs/remotes/origin/log4jupdate,ba6f1b41ea50755e93f8f8ef1db8042fcb52e07a,30853d8675e16d31e5050640b870a04c791a6bb0,a3003a34cc11440c33b2bdf14cd27f37aef09089,
