idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,98dda32101d0e98366363d2f331662406af522b9,644eeabfd15b4195a051479fb711ddf368fa931d,07e9d6fb52186f08143b3ba973589d565498c48a,,68,2774,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/644eeabfd15b4195a051479fb711ddf368fa931d_07e9d6fb52186f08143b3ba973589d565498c48a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/644eeabfd15b4195a051479fb711ddf368fa931d_07e9d6fb52186f08143b3ba973589d565498c48a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/644eeabfd15b4195a051479fb711ddf368fa931d_07e9d6fb52186f08143b3ba973589d565498c48a_left_right.log'}",True,eb325029575118e6ca4e1bc3a020b9a672f7ccbf025835029e0f660401154f34,Tests_passed,385350c8fcd98e4472faa0ef087b64c901729ba536ac5e64a66cbbf85cb03023,Tests_passed,True,True
2,refs/heads/master,aa8d358a7e089f20ccdca38d51efddb888a54e49,62426889d14d93bf8dd9489cb0460c4db63aeccf,2575e0060f990592667c89a2364e5e3ba5327df5,,42,1795,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/62426889d14d93bf8dd9489cb0460c4db63aeccf_2575e0060f990592667c89a2364e5e3ba5327df5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/62426889d14d93bf8dd9489cb0460c4db63aeccf_2575e0060f990592667c89a2364e5e3ba5327df5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/62426889d14d93bf8dd9489cb0460c4db63aeccf_2575e0060f990592667c89a2364e5e3ba5327df5_left_right.log'}",False,,,,,,False
3,refs/heads/master,0d8076778412027a7c62d6ccad28e96772486418,81a8bef76d89f737b3f9fe779cf23ca607794e51,4ebd1897c6ec8e31ef27366dd7a76b52da46da34,,65,1065,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/81a8bef76d89f737b3f9fe779cf23ca607794e51_4ebd1897c6ec8e31ef27366dd7a76b52da46da34_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/81a8bef76d89f737b3f9fe779cf23ca607794e51_4ebd1897c6ec8e31ef27366dd7a76b52da46da34_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/81a8bef76d89f737b3f9fe779cf23ca607794e51_4ebd1897c6ec8e31ef27366dd7a76b52da46da34_left_right.log'}",False,,,,,,False
5,refs/heads/master,ad9e82287d9c4bddc08d7f9572fad2930897b40e,d05c2bfcb9efe6cc8bdf8a0a5c32977c03efc108,a329e9e35c0f1b8c14de8f533bd52632563b20ba,,173,5281,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/d05c2bfcb9efe6cc8bdf8a0a5c32977c03efc108_a329e9e35c0f1b8c14de8f533bd52632563b20ba_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/d05c2bfcb9efe6cc8bdf8a0a5c32977c03efc108_a329e9e35c0f1b8c14de8f533bd52632563b20ba_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/d05c2bfcb9efe6cc8bdf8a0a5c32977c03efc108_a329e9e35c0f1b8c14de8f533bd52632563b20ba_left_right.log'}",False,,,,,,False
6,refs/heads/master,a329e9e35c0f1b8c14de8f533bd52632563b20ba,cd0bfd620755b6dbffa092d3cce99cd73f9d86c6,47d9d9a814d5948c789df940bd1541217c8dc55b,,173,5736,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/cd0bfd620755b6dbffa092d3cce99cd73f9d86c6_47d9d9a814d5948c789df940bd1541217c8dc55b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/cd0bfd620755b6dbffa092d3cce99cd73f9d86c6_47d9d9a814d5948c789df940bd1541217c8dc55b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/cd0bfd620755b6dbffa092d3cce99cd73f9d86c6_47d9d9a814d5948c789df940bd1541217c8dc55b_left_right.log'}",False,,,,,,False
7,refs/heads/master,cd0bfd620755b6dbffa092d3cce99cd73f9d86c6,9ca816696d0344647a300e0083ebad5db0d2ce2f,b34f01092c2eca8003a3c894bea7b9b15b95910a,,552,10348,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/9ca816696d0344647a300e0083ebad5db0d2ce2f_b34f01092c2eca8003a3c894bea7b9b15b95910a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/9ca816696d0344647a300e0083ebad5db0d2ce2f_b34f01092c2eca8003a3c894bea7b9b15b95910a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/9ca816696d0344647a300e0083ebad5db0d2ce2f_b34f01092c2eca8003a3c894bea7b9b15b95910a_left_right.log'}",False,a34eb2c69ed5fa63372723e1fc20ff91e593bc9691ebd6ea5d9316bdc1be97d4,Tests_passed,62e1e75dc9a96d620d79a4f54aa2d77bab405ee74a63638ae12960da966cb695,Tests_failed,False,False
8,refs/heads/master,dc5b8e51b4c329b3eea3e8be98ee8edc496b4114,653ad64f19264fa1e76ce8d53473e94ffe0d0276,c49e8331213f9fb0c5212d68ee05506579f13d45,,52,251,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/653ad64f19264fa1e76ce8d53473e94ffe0d0276_c49e8331213f9fb0c5212d68ee05506579f13d45_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/653ad64f19264fa1e76ce8d53473e94ffe0d0276_c49e8331213f9fb0c5212d68ee05506579f13d45_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/653ad64f19264fa1e76ce8d53473e94ffe0d0276_c49e8331213f9fb0c5212d68ee05506579f13d45_left_right.log'}",True,25c81cba04d202ea23ae8ddda29763f77d8bbc3f09acdfb768ea7822b35e5e55,Tests_passed,e7c0834a93fcc52ffa3a7250270a4b91a37284b8a29ee887ac8ef9c2ea031f0a,Tests_passed,True,True
9,refs/heads/master,b196d4fc15bb19a3a3c21b8a39559ad4405acca3,2126eb7d3410965e98c32c4e9264b27b51b90d06,95ed7534c2ce685ec19b36bbfbbb8a33c338707c,,149,9635,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/2126eb7d3410965e98c32c4e9264b27b51b90d06_95ed7534c2ce685ec19b36bbfbbb8a33c338707c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/2126eb7d3410965e98c32c4e9264b27b51b90d06_95ed7534c2ce685ec19b36bbfbbb8a33c338707c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/2126eb7d3410965e98c32c4e9264b27b51b90d06_95ed7534c2ce685ec19b36bbfbbb8a33c338707c_left_right.log'}",True,467b46772f57e82830506c3feb95e7f9e7453f806302260a31626ff299c8bdce,Tests_passed,8f20711e1e78ee8905efa9398433282d608a284dea1893bb5e754c60fc8ab3ce,Tests_passed,True,True
10,refs/heads/master,322c5c692f15dbcae73465ce479cd545a6780047,5b39a573b7883066c569b30aa218f32a79c665c5,123088a4c4050e2738bbe695b3973f57df37f23a,,4,4,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/5b39a573b7883066c569b30aa218f32a79c665c5_123088a4c4050e2738bbe695b3973f57df37f23a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/5b39a573b7883066c569b30aa218f32a79c665c5_123088a4c4050e2738bbe695b3973f57df37f23a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/5b39a573b7883066c569b30aa218f32a79c665c5_123088a4c4050e2738bbe695b3973f57df37f23a_left_right.log'}",False,,,,,,False
11,refs/heads/master,b05026aa2fb4292f9dd23a1b872f5899dfc35d14,b9e6769d5dec1dd8df6f28b926026232e656172a,5b6a8cd75f442a2ee0b8b201354f6ae5b4ba10c5,,18,475,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/SoftInstigate/restheart/b9e6769d5dec1dd8df6f28b926026232e656172a_5b6a8cd75f442a2ee0b8b201354f6ae5b4ba10c5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/b9e6769d5dec1dd8df6f28b926026232e656172a_5b6a8cd75f442a2ee0b8b201354f6ae5b4ba10c5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SoftInstigate/restheart/b9e6769d5dec1dd8df6f28b926026232e656172a_5b6a8cd75f442a2ee0b8b201354f6ae5b4ba10c5_left_right.log'}",True,8c5467ee68805a883d42585fb8d6a81f5feab71be974847d126d63cb385248b6,Tests_passed,f73bb993c24ddad1114e215be413cba558ffe5cd4aa0a7af29d02339560b7b6b,Tests_passed,True,True
