idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/4.x,f5785bd8ab8215f892ed3b8ff4f05f92b1b77561,771b3b45ec42fdd60e763c0886fb46aa6eb5f5f4,ca26e5049d79fbc1f304212ce6152528cb87e14b,,True,4190,0.0,Tests_failed,19e2314c98df6244134e7038a0a994e557d7de7d921bf5e3b6bc57309a4f4260,False,0.0,Tests_failed,9d03a638b42de4aabef124dc88decbc95bbcb116327c5ebcd828176d79efabea,False,False
2,refs/heads/4.x,771b3b45ec42fdd60e763c0886fb46aa6eb5f5f4,2e01da830564e3832e8a4735ba4bd8e589e6a098,b8823244cd5d5a8977ece502251f9edfe1731669,,False,359,,,,,,,,False,False
4,refs/heads/4.x,77236edf3734f26ca95826fb08033d8ec2f63c26,310ee3ffe5f2fd10de717032606ba84215732c43,fc5feae4ea26bd9fe4fe9ba97af7a03ab5169d67,,True,4188,0.0,Tests_failed,a2f7136fbb1ca26c7ede2900b404b742280a8d10f833ca57b100a57f3aa81de5,False,0.0,Tests_failed,dabe2064a4cf8aa107ca25347c567f6db364a8bee02ba4ec19a74fe5789ea15f,False,False
5,refs/heads/4.x,fc5feae4ea26bd9fe4fe9ba97af7a03ab5169d67,61cfead7538ae94d596400a94695667039238e98,36cada47dc1b0fccb6c1d608b8744bf47f49d8a2,,True,5963,0.0,Tests_failed,dabe2064a4cf8aa107ca25347c567f6db364a8bee02ba4ec19a74fe5789ea15f,False,0.0,Tests_failed,f0e741106f0942ccf112144864c61dddfb5faa2203e97e23094ea94da810e527,False,False
7,refs/heads/4.x,551143924628e20b8d3a4f387a7c7254dc06a15a,eadda019f962544895c10d56d54c94fde07214d7,c021bc39536043d42fb300037a5360327181f33e,,True,4188,0.0,Tests_failed,6d6e397f71e2b53aaa2549830654184c463c61f34b51e4565c11b74bf38bb128,False,0.0,Tests_failed,06bd80daa96fc5d1b8859f455e9f01b35f7ca9a780a52d84b114796351182c9a,False,False
8,refs/heads/4.x,a5a380ce459070db4b48f794124b81ccf0322a8f,f6ab79aa5f5565a6e22fb60faca2686344251d98,f259f72a936f6433133a53d2f4b1a8a65f1374c6,,True,5963,0.0,Tests_failed,b324f68584ea935482412d31a144cc6c472a3ffde21c71acff43e50d5adee80f,False,0.0,Tests_failed,e0dd94da2451706aa4f5d101973b6c2113073a3ef8079cbb7fdab4ed61c4537f,False,False
9,refs/heads/4.x,4455535f0d2bb17416ed36042dc06543f9430af1,fac744d9567878928fe9fb7b77e5a63401b31711,f6ab79aa5f5565a6e22fb60faca2686344251d98,,True,4188,0.0,Tests_failed,3e35c6b60fedc066b832bf3750799d6c13f76130cd6700ea0bb6bacc39e5597c,False,0.0,Tests_failed,b324f68584ea935482412d31a144cc6c472a3ffde21c71acff43e50d5adee80f,False,False
10,refs/heads/4.x,c1a669c220e37ad9f40b26f8caa96421076ccd7b,6b62ea6c4068b4ea872b68d0c4b3e11f9fd04886,cef43fcf6fc434d2d14b7cf34d852fbe33a051a0,,True,5963,0.0,Tests_failed,67c29da8d61f8295986b8b9de7ce3b7b47456a9f0a0e9cec38174394073daebd,False,0.0,Tests_failed,97f5cf950e8dfba304de5ec3264a0d9ede18bbda47ec8e4631c4b16dd0c16dea,False,False
11,refs/heads/4.x,9d0cc41efb32129e8e5552a1fe1a9f3fb5ac97b5,a1eed7977e5c80d397c024006f1c41182069b288,6b62ea6c4068b4ea872b68d0c4b3e11f9fd04886,,True,4172,0.0,Tests_failed,5db6715c11f0415b378d5cdc3b875f214a03956e74a593bb7b054a6ec0ca98ca,False,0.0,Tests_failed,67c29da8d61f8295986b8b9de7ce3b7b47456a9f0a0e9cec38174394073daebd,False,False
12,refs/heads/4.x,41241032a99e0deb7302df6121f3d44f2341e68b,67984de935ed9342d351b04b9883d07dca8fe792,148d045cfb8c4f5e496fbdfa620190160eca9929,,True,4143,0.0,Tests_failed,93404533a83581387069e2882b309c5f0bc09cd17a9e6615cc87e0c2f670d2b0,False,0.0,Tests_failed,e86d3c0027de5377f3fd6e4815acfaccea22a8e8b7e752558b1e00294d1d939b,False,False
13,refs/heads/4.x,0c57c8b791a7d018a47c49c75435f61c24787dc8,32468a125382dd6a879733ce080f1b037649d5bf,a6c1de8774d2d41e5de77c21de00b9dad3f6210c,,True,4135,0.0,Tests_failed,27e48b8a05f1f239219e5971ba3ce4b5089018c01235eab50903fb386ad9432d,False,0.0,Tests_failed,767cb952387d55fc92891e4b94de0ee092c7fefdc49f89fb8da3d516bc16a287,False,False
14,refs/heads/4.x,a6c1de8774d2d41e5de77c21de00b9dad3f6210c,b2eb55496e35f0f6a1f0b3893879a7a2a4847613,00063d7d1a1305d8fef2b22803736eb6ee52cbe2,,True,5965,0.0,Tests_failed,5aa5c158ddc40a4cdf143ea3a7c60cd4f821645299c1602d7f19b82cb67dc48e,False,0.0,Tests_failed,8741b76272226fae822498bfaac96e938f65c21c9fad0511a12e945700d9da70,False,False
15,refs/heads/4.x,32468a125382dd6a879733ce080f1b037649d5bf,b36a580c04722bb459e02176fbb3386152947787,b2eb55496e35f0f6a1f0b3893879a7a2a4847613,,True,4184,0.0,Tests_failed,7a378486acf21ccd71b3f6854b692cb903e349da3838f1dd8b5b51be7e3a4082,False,0.0,Tests_failed,5aa5c158ddc40a4cdf143ea3a7c60cd4f821645299c1602d7f19b82cb67dc48e,False,False
16,refs/heads/4.x,b36a580c04722bb459e02176fbb3386152947787,4a0b5c6115e81e4d5d7ce5eb957a178316aa7ac4,95c5630fab6eb9dc9577424894ed772faf7b547e,,False,12,,,,,,,,False,False
17,refs/heads/4.x,4a0b5c6115e81e4d5d7ce5eb957a178316aa7ac4,64bf661fb9792b766904a3946d70b7c3b3b38b3b,8378f9022705bc10557b74035d658698eefff4f3,,True,4133,0.0,Tests_failed,f4b8baabf323a4b5224053aeb3f4774d8c8347ba55fc9e50f91f1c694ecadb13,False,0.0,Tests_failed,936baed6d3152972a58ae8e2f25ad77b0de4719bd962e73fd259d6e4bdb4f2d4,False,False
18,refs/heads/4.x,95c5630fab6eb9dc9577424894ed772faf7b547e,64bf661fb9792b766904a3946d70b7c3b3b38b3b,f266595768d99db8cc240db9fe87c5ff478d6756,,False,112,,,,,,,,False,False
19,refs/heads/4.x,86af98b12e8528b60ef705e92da343e20f4e43ca,e09c1f59904949e71f3dcdf5e6817af60538316a,c0525397b79544bd42aa5e3e993e315f1f86df4e,,True,4132,0.0,Tests_failed,4e0b38e27b4cb64aaa46c26db1b6eb2e40bdb68f506bedb865cdfe267b12fcd8,False,0.0,Tests_failed,62629b473987b9142f4ff879f77ecdd8cd4583f9721bf7c25938f4405bfb63a1,False,False
20,refs/heads/4.x,56dd4624ea7bb943d1da47e250d91a78374d1963,1165158ba170728ad1e24ff8882e5931076091fd,016e72c2b249559cf95d0c1d91d25e74af5c3d9d,,True,5962,0.0,Tests_failed,09bc78ec2f32fdc4d7ae395ddcfd5102e9f8485e1a9084e231fb7986e7f099d0,False,0.0,Tests_failed,27449171f1c8ffd8753c0bc90259a310faacca9d03ac38b217c8f7ace396b245,False,False
21,refs/heads/4.x,8e8a34daddf2353a252648922a5a65d426a946f6,9509618544043472f7f8a14b965d394bfae898f7,1165158ba170728ad1e24ff8882e5931076091fd,,True,4132,0.0,Tests_failed,20cfd5bb09d6a0adc0dc14d81d532a5a72cbf50fdbcad4391da516a5eb593eae,False,0.0,Tests_failed,09bc78ec2f32fdc4d7ae395ddcfd5102e9f8485e1a9084e231fb7986e7f099d0,False,False
22,refs/heads/4.x,89b1acd459a795b54bd5ae4fcb7e6ad414d9d4fb,3b017d4f90f8a95b3346cd1d97a527657662efa4,f72b715c23478e19eda56f6ee3eb5063e054bc37,,True,5962,0.0,Tests_failed,6e4d40f2c9c5803416cc1fbc1f3db8cbc51f3c2be74c781993de4906ef7f72fc,False,0.0,Tests_failed,26a0a331017226637e67489492527734c6ad9c09949c9079f65fa9d7a895dc8d,False,False
25,refs/heads/4.x,246f5ae59b9d87e5988c4bd0e33bf2d310196208,56ab51ff23ca5ed5b933b62bd5a74d4121efcdae,013bf26a04c8252be407bbfa1ce0df33aaf449e6,,True,4161,0.0,Tests_failed,dcfd416a1bae6bc71d60e4fe57d4c22c15aaf12367925f9897b89e2a469bda13,False,0.0,Tests_failed,a11bc2f082f87af3358600221e5b77ba9a48276ab9d82c424a51c9fd2a667ccd,False,False
26,refs/heads/4.x,013bf26a04c8252be407bbfa1ce0df33aaf449e6,8b0a74ab12949ba17470e312d3cf0d66c22cf223,3c76a63ec6c98534a3d0573b1a5e84e15a7b21b8,,True,5992,0.0,Tests_failed,2a6264c9faa88529698a34646f08c3034b8398fb5e9d6e2126805cf4b768ccfd,False,0.0,Tests_failed,1f05f1b06aa8c1a62e281ad5c3ce3389777d5d45784d698b1c741288b5c98b2c,False,False
27,refs/heads/4.x,ae4f0c5fe27d37470d4cf98ad5f21cac4d39484c,62b5478ad573b0a49066f336d94a6b4119654b88,8b0a74ab12949ba17470e312d3cf0d66c22cf223,,True,4112,0.0,Tests_failed,14a471b6be7ab0a58ec8a686f264fca0409b3d02a3adf24c154b99842abef539,False,0.0,Tests_failed,2a6264c9faa88529698a34646f08c3034b8398fb5e9d6e2126805cf4b768ccfd,False,False
28,refs/heads/4.x,62b5478ad573b0a49066f336d94a6b4119654b88,2609163efc28fea627b2d8994c352c6cad89e25b,e83962ea7d119e11065de3420c49579462b43196,,True,4118,0.0,Tests_failed,3d884844fadf8817f0df6a322c43f78d11022997addd0f2d7d16a0a50eb7baeb,False,0.0,Tests_failed,c2051f9b1688e190c54b2d107a0e3a2b3b91b6a593985e6e48b029f9a6a2b0bd,False,False
29,refs/heads/4.x,e83962ea7d119e11065de3420c49579462b43196,75a8b0cebda75cd12ecbb43624e4e24fee1acbdf,4b2edb75afcd5084e7482d7c6f3cd29ddd0e0d9c,,True,5969,0.0,Tests_failed,56dd49c58b0a737be5a91b6ec91c4575e1dff1cae614385948462c6cad89c43a,False,0.0,Tests_failed,6213d0cfdf4ecb86d4ed4554e66e8758aee14854adebbfdfc92fbb2d9ac50de5,False,False
30,refs/heads/4.x,2609163efc28fea627b2d8994c352c6cad89e25b,114fbdc17cde2b903439d7b74848a6b3e43b8ae7,75a8b0cebda75cd12ecbb43624e4e24fee1acbdf,,True,4121,0.0,Tests_failed,60ec7cc0e6b8f68b5947a3a781aad55ac9f71f262b9f9268d97b57da504f3287,False,0.0,Tests_failed,56dd49c58b0a737be5a91b6ec91c4575e1dff1cae614385948462c6cad89c43a,False,False
31,refs/heads/4.x,75a8b0cebda75cd12ecbb43624e4e24fee1acbdf,085adb34f3ffa341986c5cafef26cf0256e43a0c,9c956f6df33340777de0895f3f7c1de01f9ccc30,,True,5969,0.0,Tests_failed,90b8486a08672c28083dec80ee0c6cb786b186087967993d233fdd2f0bb0aa0b,False,0.0,Tests_failed,92838f320f1abfd771d2bd209f138c16c657e50a7df43f9d30416dcdc455d83d,False,False
32,refs/heads/4.x,e2d276b5f26d663f7da95676a33d717c8e6b610a,781f7303cf50b5a6a3f571b7ad5cf805c684b6ca,085adb34f3ffa341986c5cafef26cf0256e43a0c,,True,4061,0.0,Tests_failed,7d9f9d0b835df36b30c4023eb12529658e3b127f32e4436700fd609ca554d98a,False,0.0,Tests_failed,90b8486a08672c28083dec80ee0c6cb786b186087967993d233fdd2f0bb0aa0b,False,False
33,refs/heads/4.x,73691a0d449e9ca036c83ff08ca8e7bba47f7312,c0a4ca8bc746bc4f836e51347901df46cb7d7634,b8f5cff812334899a8c29b93cc3a0bf832d6b42e,,False,10,,,,,,,,False,False
34,refs/heads/4.x,c0a4ca8bc746bc4f836e51347901df46cb7d7634,e698a9b2ca7f8a7aaae5168338602611a85ccf4e,716de1818271b56143ba48163c4a3515245fbe8d,,True,4045,0.0,Tests_failed,6b3c887127cd1ebf0d621b72ce9583f78a84a67d93acc8fe9bc31d13aa168625,False,0.0,Tests_failed,7a7accf831ae7f5bffeda41cb4798a2764052c5c3f78354d06071de905b7c484,False,False
35,refs/heads/4.x,b8f5cff812334899a8c29b93cc3a0bf832d6b42e,e698a9b2ca7f8a7aaae5168338602611a85ccf4e,34e86c78427aa7b6852b1293d2840bc828b8ccc0,,False,53,,,,,,,,False,False
36,refs/heads/4.x,e698a9b2ca7f8a7aaae5168338602611a85ccf4e,0146614e56da079350416919ad394800a81bfed1,cea9ab32b78d02ad5e67baa4b263c4d0886b158f,,True,4051,0.0,Tests_failed,a6314cda5917ec228221308c3d1b2bf1bdc389166de184434a245916c7cd2f7e,False,0.0,Tests_failed,61ed49d831922e9b4bfdbe1b1e34017dd67550c827a1ec25ce255377d22a3afb,False,False
37,refs/heads/4.x,cea9ab32b78d02ad5e67baa4b263c4d0886b158f,1168ff637e8d08cbb527ba43226323fd9fe5ef3d,408ff591b0f0bb12b089f0c84c3bd2df06d684fe,,True,5963,0.0,Tests_failed,ea68d45dff2030772bee6568cd5bd4ce72a77e97b824d7cf04b08f36c6dfde7c,False,0.0,Tests_failed,9fe1089f881bffdb7c698e70b959411f032945a2a1a9f46d316f9a4c3e89cd68,False,False
38,refs/heads/4.x,0146614e56da079350416919ad394800a81bfed1,8a28326565e70dd6471e98221d382218bc1bcb3a,1168ff637e8d08cbb527ba43226323fd9fe5ef3d,,True,4045,0.0,Tests_failed,4d2c0d1268c762b0b4e4c73189e5b473fcffbb5b30e1ffb1e91e116f475b1394,False,0.0,Tests_failed,ea68d45dff2030772bee6568cd5bd4ce72a77e97b824d7cf04b08f36c6dfde7c,False,False
39,refs/heads/4.x,8a28326565e70dd6471e98221d382218bc1bcb3a,73aa383ce2ca9e96f790f073dfa9aa9f57eabfc8,9df602085849d370ffc15b1af2eb34548d6122c4,,True,4048,0.0,Tests_failed,f284599f3273fa48cc62b1b1d48adba4f4c724bdf06e904e284dc02ff95e45c7,False,0.0,Tests_failed,7c534f7cfcdd862372a5f9a7628e86e799ba199ec37a1488a982d590613a75ba,False,False
40,refs/heads/4.x,e63fbd88d80be66f2d5a75819d53fe20aa806959,9523df80b7d9724cad02576fc8c41b892f3041e6,72685c6993f6d479f782d406dbec647289897a86,,True,4045,0.0,Tests_failed,8c6128253b9d7af6b4df6c703980d75d08d833beea1b6586c336665981d04a8c,False,0.0,Tests_failed,a584a0ffd2f115677261af3395f74bcc4c2c0f06ab9c63a41ba96ae6fc887d25,False,False
41,refs/heads/4.x,9523df80b7d9724cad02576fc8c41b892f3041e6,efc186703a78820c80592596b19b4e6d758a955e,4f97f299884079b2a24b8d5290c28392cc525a14,,True,4049,0.0,Tests_failed,5a4ffd6ebddf47f58adb8218d907de7c0089a1230974cf01ebd0f6cb06405c45,False,0.0,Tests_failed,b69bc66be9c4bf934a02b2fab53ab860120c245f9bfa8453d6cab1fa0bf80113,False,False
42,refs/heads/4.x,17ef29144cc8abe416b231ab7663757e00978946,7066b6b1329a311dbc7cbe9f63405bcaf66fe593,723d7142935d71656d85a812007e87515bae28dc,,True,4009,0.0,Tests_failed,617c5de05b42782d0042b03dd7fb44ac688cc252fd3ae030eb4cb4b3d6a485fe,False,0.0,Tests_failed,7a2a5c21137fac70eb055f41452583fae7f3944b0d0d9caed72794ac604d2060,False,False
43,refs/heads/4.x,723d7142935d71656d85a812007e87515bae28dc,43416cc09eeb6ea13f5e110dc99edcdfa5ac5b5a,1162abe2a8fec4a0adbf1f16eea66d8bc64d4aee,,True,5956,0.0,Tests_failed,ae15e365ce65eda76bb0dcd2cb4cad8262a4927c28669be0c4da046b95ed7876,False,0.0,Tests_failed,08b323c37cfd718056267b49dc9c4f0a338fc1996acf83c3f8d9994c2835d736,False,False
44,refs/heads/4.x,7066b6b1329a311dbc7cbe9f63405bcaf66fe593,6b115273a88cd9d53e6edb73068188a21e913717,43416cc09eeb6ea13f5e110dc99edcdfa5ac5b5a,,True,4015,0.0,Tests_failed,19aaaf0d5d809819f33af4d9509ca89679b448aea39a45065a64c7e4246116ec,False,0.0,Tests_failed,ae15e365ce65eda76bb0dcd2cb4cad8262a4927c28669be0c4da046b95ed7876,False,False
45,refs/heads/4.x,43416cc09eeb6ea13f5e110dc99edcdfa5ac5b5a,3bc1c60ea75600f27c26680344ba33509f179e0c,5ecf5d5772bda3be9328aa379ffe0a060391dd1a,,True,5961,0.0,Tests_failed,41303e63d956cf31491b02461e5600a07d54d188b4482f7136c1c55f522bc24a,False,0.0,Tests_failed,7ebe6d4e51c31b9e838289ced091ac6c18dd226e9e15f9605c17da6bdc7e6d40,False,False
46,refs/heads/4.x,cb40fb8f98f211a5da9ba6d2f96620dd5a82da58,37136eadecae37e06831df4d2972f20173c2eb38,3bc1c60ea75600f27c26680344ba33509f179e0c,,True,4009,0.0,Tests_failed,06343845710b17666947fafcaa1ef5f1f39e529c5e305cdc177d8618fa01c472,False,0.0,Tests_failed,41303e63d956cf31491b02461e5600a07d54d188b4482f7136c1c55f522bc24a,False,False
47,refs/heads/4.x,8448cfd4a636b562ce61e7592ed95f1633fbe1d1,976920c63403444fd5624c63483d737f0346ef12,c1eb9a4ea8b03a2b443032c2cfa9619c9425c36c,,True,5956,0.0,Tests_failed,0c9a0bc1e20772318cd8becd6325248894861f82dcd233d1bfa103888ec9cf4b,False,0.0,Tests_failed,762e3e4a6e87a80cdc56e78043cfe8dc0be1b0104021613774da9744fcb8ba03,False,False
48,refs/heads/4.x,0b7c6cd8d7f797f008eb334d1575278ac9ef7524,c5a1ec76df583f4cc1b6d02934cbb33b8cc6a999,149f34d27aec2170c43f325cfcceb8af0aa992d9,,True,4010,0.0,Tests_failed,70fcadf28c26ac19c2785b4f41de94461f8b5c0fe8878c48f0e512d4bc7b4b1d,False,0.0,Tests_failed,376a9e1bd7a8bf843d7ad751b58929faaaf85d3900b29ae1a9c3ca5558e7f942,False,False
49,refs/heads/4.x,c5a1ec76df583f4cc1b6d02934cbb33b8cc6a999,2bf4d3b31b400fb1edf7aae060923fdc2f2243ac,0bbd0b29928e70d1668333717ffdae2ea68ca4c5,,True,4008,0.0,Tests_failed,70fcadf28c26ac19c2785b4f41de94461f8b5c0fe8878c48f0e512d4bc7b4b1d,False,0.0,Tests_failed,d070a199e89515040fae14b56d323c7ff38fffb9f30f8fbadbef51f2d91f9087,False,False
50,refs/heads/4.x,2bf4d3b31b400fb1edf7aae060923fdc2f2243ac,1614dc4b6ca82955477b699363e8eca9355c843d,86c9219133f9397b88aad19f76b4681f46ee82dc,,True,4122,0.0,Tests_failed,766481263105911a4a2e7faa65ae871d1a140227ab260a3185f48200ed1c3d1d,False,0.0,Tests_failed,0ca757735496cbcba71a8def1afe3f4aad07dc579b1071593b7cbbd3f6112b11,False,False
52,refs/heads/4.x,226598df9c175621bdc723e59c27ebd3acfa43cd,3fea6e42e685aedd3bb4acea7274f64e68e31981,95b640f95489e82ef643e65b9ef87fe41ab9638b,,True,5957,0.0,Tests_failed,5db9de356fb4167346f3e1f673dc05b5878f7b9c64f2c7eb87ff3b3f17cb52dd,False,0.0,Tests_failed,caf7376ceb853516a5d6fdcb7be6010c846f37f8bb88aff481d6649c9459b9f1,False,False
53,refs/heads/4.x,fdffdfbfa0c11bc424d9f108d58809dacdea7c3a,85ad953ae08ed0f4b4d9337eb58a2116827e64cf,3fea6e42e685aedd3bb4acea7274f64e68e31981,,True,4000,0.0,Tests_failed,58a50f981840205b07b3e648ccffce24e924dcf775a1e0d5f040112c603142d4,False,0.0,Tests_failed,5db9de356fb4167346f3e1f673dc05b5878f7b9c64f2c7eb87ff3b3f17cb52dd,False,False
54,refs/heads/4.x,3fea6e42e685aedd3bb4acea7274f64e68e31981,efdb530fb7f871443cda661523241f2eb2b230e9,51e01a8e7a1843ea7a2ff6f332786588b3f5bbed,,True,5957,0.0,Tests_failed,65c2d4f0b5f7f202c1e02906daa6e22ec4f37965d51148023f2c5f3652332c6f,False,0.0,Tests_failed,def369fb1c667c10ed3eef3560c2af54b5aec303f7ac3f1423869c6d8c3e4e33,False,False
55,refs/heads/4.x,85ad953ae08ed0f4b4d9337eb58a2116827e64cf,b0fd8acfbbb79758e732c91b6c6e0ce86f4f8aad,efdb530fb7f871443cda661523241f2eb2b230e9,,True,4000,0.0,Tests_failed,3545510737fadd68ddd2b2fd45ef2095a05723ae5f6231e8064fc49b0207729d,False,0.0,Tests_failed,65c2d4f0b5f7f202c1e02906daa6e22ec4f37965d51148023f2c5f3652332c6f,False,False
56,refs/heads/4.x,efdb530fb7f871443cda661523241f2eb2b230e9,6f2354ca272a91ba6fc9638e2a88e3ddf80d2c94,c39cbe34f9e70995fc07428959e9af3b6f344602,,True,5957,0.0,Tests_failed,b713eb60450e106a2da481c17db6165b489d38348e55c921dd57bfaaf8199afb,False,0.0,Tests_failed,52089f03bcf3792379c6323f82eea396e9d944061f104adf617dcd360c3dc332,False,False
57,refs/heads/4.x,790004ab4690bcb1152a2c17387c06dde6b24d39,0cfc386180311b5fab30d52024dc482a24b3fdd1,6f2354ca272a91ba6fc9638e2a88e3ddf80d2c94,,True,3998,0.0,Tests_failed,627af4ab7767066ae050f3a7de2c7d93549ec55c17b5aa816d3d49180b2d0db9,False,0.0,Tests_failed,b713eb60450e106a2da481c17db6165b489d38348e55c921dd57bfaaf8199afb,False,False
58,refs/heads/4.x,6f2354ca272a91ba6fc9638e2a88e3ddf80d2c94,080bce1ce822cb9513efd3777da5d0256c2bf2f5,e64d95fd3258decc59216c078c7ce996cdfc10c3,,True,5956,0.0,Tests_failed,b713eb60450e106a2da481c17db6165b489d38348e55c921dd57bfaaf8199afb,False,0.0,Tests_failed,feec51b3f026a0ebc1202f22e8c912f53925ddd8807a71b6723807bfff52474b,False,False
59,refs/heads/4.x,79941abf0f7596f49d917d5bd9b66fa8ad89c463,34160451ea491a2044146a00def62558d72c2f66,080bce1ce822cb9513efd3777da5d0256c2bf2f5,,True,3991,0.0,Tests_failed,f02ad37dc9b963200619ef5769b1edaf5907145b4e57f902acbaf96a90b59878,False,0.0,Tests_failed,b713eb60450e106a2da481c17db6165b489d38348e55c921dd57bfaaf8199afb,False,False
60,refs/heads/4.x,080bce1ce822cb9513efd3777da5d0256c2bf2f5,7fd2df0d353708b32221cf8a1be37dffa1574f42,231461648be1a8efdd0dd80d0276f61227434a62,,True,5956,0.0,Tests_failed,b713eb60450e106a2da481c17db6165b489d38348e55c921dd57bfaaf8199afb,False,0.0,Tests_failed,feec51b3f026a0ebc1202f22e8c912f53925ddd8807a71b6723807bfff52474b,False,False
62,refs/heads/4.x,4dfc82d3a4eaeff4925d2af41259649d350b13c4,ece072b23ebae585f95f88f85f49a53f8d6d576b,d45aa23699b355c8d6105e67d5f5ddd1c899f0e6,,True,3464,0.0,Tests_failed,31276036416e43bb2e4cd3905547a0a90d8fe70eb2eb27696ac1e80a586ecc47,False,0.0,Tests_failed,eadf45cc5ef7a649429de553c21dfd7edc15491fd6f1bb3e0dbed19410446920,False,False
