idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
10,refs/heads/main,5080f3253d0526e8616a4507aa2898b5e29bcff0,89beebabbc33bfc81d13322a086bfa752895ee45,8d0ec07e1cc047c5c15e81b4810d4dc3b21a91b1,,ddd57d10424156f58a409757f41911c9f60b5a2c2136ad6abc74807f2cde5f51,Tests_passed,0.0,c0b9ca474ec849f5c3bdb55bf28d127b56d1721eeae39262a69299dd156828f1,Tests_passed,0.0,True,True,True,True
13,refs/heads/main,44ed94f351e8aca22beb41186f054c237ab96bbf,f3f5754f82ad6dbacc4007518cf1c727a3fe3c25,b498157b9b802c5613c44a2feae02bc1bd326077,,68dcc0bcdc80c5ef4409250697e6f2ab0d51079f5cf79a637120c528ee4c3b59,Tests_failed,0.0,2bee43460ebc0eb6d86ac6162116f306e8d566f958802e5e46ec19deba3b5ddb,Tests_failed,0.0,False,True,False,False
19,refs/heads/main,30884820fca2970e8bc0c02fd31737e7d8ba86a3,0f107af039e1bf4e617a65287f7c3d6199094ce8,55073af4400f8b23d810014a34ec1dfa4d807a3a,,5890a1122974cc9bb33afd541eb68e6b82f35942ddd61a5fa171592a922ca1d0,Tests_failed,0.0,74b024d4076fc251f852a0ea25ac76d932287c3e93bac39d6e03a61825977989,Tests_failed,0.0,False,True,False,False
20,refs/heads/main,0f107af039e1bf4e617a65287f7c3d6199094ce8,f357fb4085d9b8e27c2547741e0bc52a12a7d73f,42456dd727922b34ffe5c9078619586118fb837a,,c7249a912a1dd262612a19bcd7e23dd710e6f8f17be8173a665afbb0549f815d,Tests_failed,0.0,f176c0c4f904afd682bc7aec91f4a2b14e14362463f4851fae5a3adfb8b833a3,Tests_failed,0.0,False,True,False,False
22,refs/heads/main,b2d8b5f554fb14229c26156cd5e72ff8432b1c62,5a8d1ed4be3ba0f5f1a953b066acd384cfd476ba,a9b2a1e374688863c7e348deb1003a7e69647de2,,e10286fcec53833b7f9881a035231ee4e71be1604b5edfb81d8ff2327f035e74,Tests_failed,0.0,dea9cdf83bbb54665a2d1855883f455b2ba8eb42631b5c83c4bae2176b05a0ff,Tests_failed,0.0,False,True,False,False
24,refs/heads/main,a24d807c7100e5ba3618d9730cf8f4c5994f1b21,71aa8c2c1405cd59824449192e08378b9d6de6ef,dd20140ab4b2528e59e00ee2b53ad9a6d1c4500a,,f8c05ddd21607e880eccae8c321c7a6ec8c75020bacccd58b692c28a05fa68ba,Tests_failed,0.0,6a3ab61a4c2135079cbf25368cce97228453b3e00991b6e3fa9d4b7d0d59ee7c,Tests_failed,0.0,False,True,False,False
26,refs/heads/main,1ea925d7d6e4c13a71ac9199d46befc753d2e295,dd1cb153700fd10f924c8e8c107e4cfb07c40bbc,490d22f7d8e82c0f1eaff30cbf31b4a94165da31,,1af9abff0e2dff783d0701472132ff026f51e106b909e48fbd850961f40130cf,Tests_failed,0.0,6f0c914191268d7850778fbae1db9b733a61db353fa2312b24cb5d20c210ba94,Tests_failed,0.0,False,True,False,False
28,refs/heads/main,0552757cc12b1173867937f12b6955cb7e803f30,1c86ce8210eb542bcfbd60bbf3823baf8ad5b20e,cf5ddae16a6750866236a3ef5c72531eccb5c442,,be3c56d53f5aeb672dace83c97e124301c211671cdadd82fab918f69c6f6d91b,Tests_failed,0.0,4781e465da5bb5e5b82225c04f452f28c18ba1aa93f2efb36db1a917cfe87341,Tests_failed,0.0,False,True,False,False
34,refs/heads/main,fe1cc928081c965309b03e04b3d6c87ce86adedc,9d3af5a5b60186717eaea43133a371e6b5eb61ae,74ad91d17366ec342291339b28d2f59a85c64bd1,,1a237fda0b4076812c72bcd25a081e5d5faf1eec8a45021c613268b05a471803,Tests_failed,0.0,c5877f2265f289d22cdecc321638f8bdeac85357c485031f017a88a6527ab9e5,Tests_failed,0.0,False,True,False,False
39,refs/heads/main,acf8a91857902cad893b9d128ee1a09c9ad4c3bf,0d24f4eda1f78a285bca5b70955240b25cb53e2e,b496dffb2303cfd8b7c76875a4d8c232ad6c5ec2,,3d64946f6be535231ba6875aa8b4db873e38df371fee096cabceab0f0ddc5f48,Tests_failed,0.0,e71585026eed1030914d8801512b373a9aed8153b0f9255bf4062831e355c28c,Tests_failed,0.0,False,True,False,False
42,refs/heads/main,3c3df57f20fdd73c4bc627990b3873d8b47ac38a,b1a3f46844f9e4bab2658b0bbca2b89c0106d367,e7dbf15dc71c5d9ee6a8f9e96fd32177421f0978,,5c3a3da6844554d88db202615803f4efc1d8616710c18670e30d8d2555919b8e,Tests_failed,0.0,277a874939e0f11ea909498c1b9b6b8b410381c7ef4f8842a53b2adbba2fd247,Tests_failed,0.0,False,True,False,False
48,refs/heads/main,a0d493742c8272983685e7cb0fab22289de2a136,5a7e6d5bc1e69c1eaed95dbfe1651e3831286021,107d2e059bcc8f7bade586dfc191cd691f4cd44a,,,,,,,,,False,False,False
49,refs/heads/main,624b68474b964e5d264a6e1bf1d10f6be6685538,9654170fd71078c6564f9092d52ceb89b0ac8736,6d54b4013c4a1a62fde018c9090bebe8cec38a03,,af9f401944d9c58bb94804b1584a7d847c212512604b150d5f0d13e9513f1a3f,Tests_failed,0.0,20affebe87e2feeaf607ac530f8f3ecb17e19373c5424781b78f8287f27f4e1f,Tests_failed,0.0,False,True,False,False
