idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
13,refs/heads/master,e7346e55e937c576e23dc3a0668e7798468554f1,55d1176eb8f7eb680db287c1794db210c9be9d89,215f65b62b8544c490b38e4943fa94b9efd46ac9,,True,True,c3fb3e1ac5b762ad0e7bf1f72cc57b5a9fbf0afe505480c65f129f9340b077d5,Tests_passed,15c25084399797f7e4dc8c076d8ebf38de33e8db0a44fc962d5602b36c7931bf,Tests_passed,True,True,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,5e3976937eddc3e2e085733d4e1177ce627b8ee622f8de3bf687c791120c2bf1,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,5e3976937eddc3e2e085733d4e1177ce627b8ee622f8de3bf687c791120c2bf1,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5,Tests_failed,5ccddcde1911fecffa76e5cfd3d00e5ec332611c98a90e344ac1778d30cd9072,Tests_passed,797ab844bdd8779997e66888104e1608574bd2bf62e4506ddab25fa581dfe8f5
17,refs/heads/master,871b03b9a7cb624f9959679a4009a689ddca8b7b,ecaf4fda351ebf95beb23d7a27b46bd5b57a563f,e27654f74b1cdeff03c97018cf336bbd4319fbc5,,True,True,33211836c04416dfcebac1042fcda3be9b090385af547ff644bfc581ab3d07b0,Tests_passed,e71bcd4a19adb551ca12e861de18eff9145caeec656c6a52335562ae232e6b7d,Tests_passed,True,True,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Merge_failed,e2276307d278a3080935a06e08ccdc8fa3ae37401b90fb8346b467c784a13847,Merge_failed,b7725cad6ca7d43f728f60eebbd13332c19f87d35f8ff6a5ac05a0fa699719ff,Tests_passed,c6e57f9cca56597ff2da3fc66cadb6fdead78a418439c561c2286eb2ee6357a6,Tests_passed,c6e57f9cca56597ff2da3fc66cadb6fdead78a418439c561c2286eb2ee6357a6,Tests_passed,ccca0bd868135a833c3e41b3c2a62ac5cec56b712ea01dffbf46fba95a04f161,Tests_passed,66d5195c53202c7880339f14f08aab7c79d1354fdd2891aaa1dbbadd19a0e377,Merge_failed,df1e7c7ce962c38a0021e700cb84805c5643d8f5f77de113dfee54ea6d35d75e
73,refs/heads/master,dd4b342823ffc8756a05e5006dccef4bf47ad066,3160bc982d2ae97cee909dc7cccde9515b003a7d,86c79fbb711ceb89f8535cb3a6ca1d3d34cf4b4a,,True,True,8332bb7c2f31214eb01a08f0c40a43b27290bb05f75c0f4d09fbb5cf1a46be37,Tests_passed,c23c4415708cc86ed611dca4ebaab27cc2abf3493cb85bba6696713dc8092f7e,Tests_passed,True,True,Merge_failed,e34b03360f0ab811fb5cdc19b596dacf0b1d0464c9649908f48e384475912c66,Tests_passed,ee01ba789067ed12970028d3df1b39a5bd3580be1031be580988abe0c375e93f,Merge_failed,e34b03360f0ab811fb5cdc19b596dacf0b1d0464c9649908f48e384475912c66,Tests_passed,ee01ba789067ed12970028d3df1b39a5bd3580be1031be580988abe0c375e93f,Merge_failed,e34b03360f0ab811fb5cdc19b596dacf0b1d0464c9649908f48e384475912c66,Merge_failed,e34b03360f0ab811fb5cdc19b596dacf0b1d0464c9649908f48e384475912c66,Merge_failed,e34b03360f0ab811fb5cdc19b596dacf0b1d0464c9649908f48e384475912c66,Merge_failed,faca31eabc6a787febce230b117c4cde9b6f8b12663a6fd7bdc171644f76522d,Merge_failed,e34b03360f0ab811fb5cdc19b596dacf0b1d0464c9649908f48e384475912c66,Merge_failed,0851eeb56b41fe291e2fc00642cf40289f966ba070e860bc35850d1dad295a51,Merge_failed,0851eeb56b41fe291e2fc00642cf40289f966ba070e860bc35850d1dad295a51,Merge_failed,725af1888da5ff0aac2fd9076b6983d7344db54b59df504eb0dddbd41c10f796,Tests_passed,ce04b2d2dfd08804aa1e94f35f861e1c6f0285444546180f5165a5452cf3963a,Merge_failed,a3ee916105a8d06c8393e3338dc11b822935cec5c22b002bcc898d973045d299
83,refs/heads/master,0ef92c3562dbb3773553bab9d1c4892f9d9b0cce,1f69f31bcabbe44b53e35301a936e71b4972c04a,56028fcfafdd9a89c7308ed4691ffc345104df44,,True,True,a94b45680b6a3f586c5df312c6b09471b89883c18fd168ff67608618a63b3799,Tests_passed,3ef73b5ee11b14295695c2f3f2c9007402d57f295fd8f80c842f4433bc985351,Tests_passed,True,True,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3,Tests_passed,9b6f43aec964f4b6950390f34bde9967ec859aa5358baec8c210ed565b08efa2,Tests_passed,1abf3e4cb29761bf5887fd0414e75bf4ac72ba20fcfb2aeca216e8fc42c103a3
90,refs/heads/master,17add474b614366dd8d0aaf9cc9ef9b6783e1552,0619abb2692a89b82231e558477ec2f333816e3b,7fdd9e522d155c032f4fdd0384e5b0b635aabb7c,,True,True,b9d6ea8f2ab49baeb53049862a8727f0dbbe484c6a420faf92059c39cadb3889,Tests_passed,e4898f0b7df1a2ab9df0c6251cc3971e9664df90f172c871a5b46b6e1ec832b2,Tests_passed,True,True,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464,Tests_passed,23da6f674c52be572ce865d3a5dad045c443f3d93b38f85c61486a312cf4e90e,Tests_passed,6b4931a720c3b1599af04ce476a8783ab4ba6f0e39172aba5e2b586b95b97464
96,refs/heads/master,e9d10e6d0675c448d1b13f0af39f92bf384fb455,4d25ecee827a42416821dd3e3e14159ba2de4653,b78e84541f5efaee6c249670f15f4c4cb819a7ba,,True,True,def684d8490fff814658fe44d22a0f557383fd9ea3de7a4c00757e7566d54214,Tests_passed,621b8effb3dbb1340c9bd9a023aa4e979b272b16c4e52335914fe0118744544a,Tests_passed,True,True,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877,Tests_passed,da9ce9bce8e3d0c41d6d56bcecc87336d29aa4d9964fcaba7301f6d426c6fd64,Tests_passed,ce9e5ec19e00b58e32a393d26afd55a27e790424f7df5d85240c142cef94f877
97,refs/heads/master,e5bdb10f94b3ce7cbc019763eaf26bd974d93c3a,e4a8291c7f1cff944f25216ecc0963d4dd56d599,8bcaf07ccaa117a16ab68e3bd41fd505f5fb37cc,,True,True,ec778cdc9397f6a77fb1345944eaffb13adc4902c698a0deafa3c7db48f3e868,Tests_passed,0bafb7df45ffcbc507633f86da7b2c28d50261d1eccb13445fbdbf9b037d366c,Tests_passed,True,True,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8,Merge_failed,89da6d5866f4ab344ab2006dbba4672e29e6cfb7c50972487efad2b650e5c469,Tests_passed,d4b55e389f0eb17e36de3fea5928b63453f3fd64efd4233dcf0b682db62d03c8
108,refs/heads/master,2a8a319647f63954e642aecfc472849fe9925943,97f502aebb3c648cb2330eb7c1cda7ae7af0f203,dcb5c6403047064a2af7ce40e44b96ce90663a91,,True,True,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,ebf46e30beb3248151075ddd630ccc1436cf56b59f3902bdea89e5581a280947,Tests_passed,True,True,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,30cc87752abac78a7965f3db290c1c1692408857a23018393e2b143788a48531,Tests_passed,30cc87752abac78a7965f3db290c1c1692408857a23018393e2b143788a48531,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d,Tests_passed,8bbd69a6e2c37022ea6f6666c320391304a9ec33a8c34952ced5401b0304a8a9,Tests_passed,d256ceabb9c5fdc5201a8c91f5f77aee871cefdb66fe422e0e056157496fd98d
109,refs/heads/master,97f502aebb3c648cb2330eb7c1cda7ae7af0f203,6ca3ac6d30e14361ebac1cf34df11849201daa4f,a1f12b89bc2333c03f13d678f21ab1c157d308c2,,True,True,7490ea88b643de5d616c7e25d816789a6646349a1326691e12306b67fdf620e4,Tests_passed,1f8b98425bbc3da79b977c122f6c3edfa5754fd55a77234ac2c4b26502b71d53,Tests_passed,True,True,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,d469ac31f58c10b7eb67ae4f943e0424501f711d82ee161c35666e0d391536dc,Tests_passed,d469ac31f58c10b7eb67ae4f943e0424501f711d82ee161c35666e0d391536dc,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1,Tests_passed,8a477e2d4c8c49fd074b4a5c6fc2a17655ffef29d7e6327ab9264dedbccf994d,Tests_passed,2e2d4080ee452603f61c5653637ddce99511a1e5be20f809c5da47c68aa57ff1
622,refs/remotes/origin/biconverter,41c48567cb4f19c356f57f3ad3a543f01ca456c4,6edd54cb73ce10c9ef86c9b12e70a4d372c7e33a,eba37efe1637f3d92260d5d56d682b558bca8a40,,True,True,9eaac668d6be0a9df5aa2e601c27e9338adce564219038d5c41a369dbfcb66b7,Tests_passed,81b880fae7dec183bb04a9c0f74baa314bf119718b4503e431b37363f3771b18,Tests_passed,True,True,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,2be7ad5fc3d741ab140832959a3be7cf6203ab887434ce956df1a4666f187f12,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,2be7ad5fc3d741ab140832959a3be7cf6203ab887434ce956df1a4666f187f12,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_failed,8c5b1a6217b276f86e8bf48e5f5f1548ed4d31dc040523eb41eb9c54a21ce8a6,Tests_failed,8c5b1a6217b276f86e8bf48e5f5f1548ed4d31dc040523eb41eb9c54a21ce8a6,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541,Tests_passed,da5f3b9e5478a9aad8581f54f9730198445b70b7679f4c7d16a5b6e120966113,Tests_passed,de4678628a126175370cb3aed72f6ae33a32d7acb2d311904a4077d1c3fa9541
