idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
2,refs/heads/master,ff57324d1d699b55b89f674a4689f50633a77f9b,7c33934557fd4009431dddaee5597487a51c0aca,cc74e94ac3eb76272cfa0a23481487e551c528e9,,True,True,Tests_passed,384b5a8b0b25b7166a3e58719caec7a71abba37593928faaee916ebda8deb54e,True,25,33,6205,2,True,Tests_passed,395924ee72208873ed3f2184ad8e9b6faf2ee4241643223e870237d00969a9ee,True,25,True
10,refs/heads/master,8dd2b777baa77ffbb9e1449799726b777d6ac540,4c9c62a8e3d813d44c49d29ce24422521f1f8492,e5cdb8f6f8329c86837d86f1c96636cd727659d7,,True,True,Tests_passed,bfc1f8394dcdc2116fff55d086e30bc363a97befeaa194a19d3cfc5ce8714b8d,True,21,101,568,2,True,Tests_passed,6afbbc84e824fa288a9d9304a46775e949a5b087548bec5bd87434446b05922f,True,21,False
