idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,9d0fcb95caad5f205d849928087b2efa202be4d4,ac88222bc0b0b8f151e04d4be74e4b5e5ebb3db4,8ba37221ab1dc98865d71c3807eecc2675d4c1a7,,True,True,642f641a86328f6588ecd26e1ed80247b5719fc6bc7076d886aa080830d51cf9,Tests_passed,0.0,e4649338a6c63a72b86880ecc6e6be2493c514e9226865a20ef6845ab6f22067,Tests_passed,0.0,True,True
4,refs/heads/master,ac88222bc0b0b8f151e04d4be74e4b5e5ebb3db4,975d7bf140bc9e7347debc762210defd4b89dfd9,389af328c466fdcdcf36249e99b82ceed92d5b97,,True,True,15804f8afc7e61fcf6b3438ad9e04bac1fa2fb726347798c49b0a8b9aa2eef97,Tests_passed,0.0,726d2f4ca22f4c00a7badfadd358d95f67d9902f6a3868592fa68c146f5146cf,Tests_passed,0.0,True,True
5,refs/heads/master,975d7bf140bc9e7347debc762210defd4b89dfd9,9bb9c17919786fdef65a890e4935bb8cd3feaa6b,555ca7561a5231739f69471b838171ac7147f114,,False,False,,,,,,,,False
6,refs/heads/master,9bb9c17919786fdef65a890e4935bb8cd3feaa6b,b5c1b12ce6250648b1f27c2cebd3315ac423400b,8ace95a1c5fd9dcf28557ad8bf837331c58e5382,,True,True,3e3128f974cff883bb4ca9172f5e5bb53c848531525c85075dc62c34443530c8,Tests_passed,0.0,12d063fd471b86e848b5de136838f3ce11100330833dc680af436f535f3498a8,Tests_passed,0.0,True,True
7,refs/heads/master,b5c1b12ce6250648b1f27c2cebd3315ac423400b,4cf191ed5fe148c28d4ddf8ae49a0f044377427d,51142ba0e71ba0ae750333b327925fdffbaf4b80,,False,False,,,,,,,,False
10,refs/remotes/origin/pull/28,686a110e35d3061eb4e5158dcd05b615ddd6e7b8,90baac264f5902ada26bb23397c8aa1b38d4a9f6,1e601dfa8225996b7c605f9ddc7bbbdc14185146,,False,False,,,,,,,,False
