idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,c377b5ec97d46a43222b6b114133d441a8962e67,c5036bbb5f887baff124f65956caf0ad3bd71dd7,d66e9a048d2b7775d03257a93b127bcefe23319a,
2,refs/heads/master,d463dfe8c53fe9823620847b7cedefb48098c086,1d3b6ec88f935eb5607c9b899e28d577541742d5,0801d5fb54cedbb7c70efcc4f59e5351349eb0da,a parent is the base
3,refs/heads/master,b82031d424a1065ebd6be9dfdfb224ef3d23ddad,2962fd1fde7a10182b59b16be87d11a040b51a6a,6495e3c7aa52c05e55493d7d14a7d0fc6643ba6c,a parent is the base
4,refs/heads/master,a2ecf4d646b40d5b1ba9e9a2e4cfc55a7303f5be,4286cfed3f676214f10b63d3cfe57d6777ee52ba,644faf293126df7d8c28240f29da42fdc0df90cc,
5,refs/heads/master,4286cfed3f676214f10b63d3cfe57d6777ee52ba,448344ea8d5023da741c07f749c77c151977e5a3,4957b71b7c0af42658472e13fada261d1c4607a1,
6,refs/heads/master,644faf293126df7d8c28240f29da42fdc0df90cc,207932068b839311bb71f13e4e4b5ed4f50d190f,448344ea8d5023da741c07f749c77c151977e5a3,
7,refs/heads/master,448344ea8d5023da741c07f749c77c151977e5a3,ecbbfa5f4b81dcb508860c99c956b6dc27e22533,926846013e609f077cd72b65e92a6e9424612bbd,
8,refs/heads/master,ecbbfa5f4b81dcb508860c99c956b6dc27e22533,a8b36441395d52913699775c9893027ad56bb634,309a7d2167552376fb9a6c2157bde1234a690499,
9,refs/heads/master,5105677bb66e0245bf76fc1175d0be3f30833c8e,f8fa000c4e6ca1bc8f7eaa57757ce3b035602e04,56066b475e68a7a4e1beacf0b5e0381d91f6a736,a parent is the base
10,refs/heads/master,a29c28e19624076f7a470e4f0631fdd8bef40069,5b8b56348df00c7310e8526acb1671ade925a4bb,5e3a7828829a5c4e1c34f9cb842fa7eea938b7d3,
11,refs/heads/master,5b8b56348df00c7310e8526acb1671ade925a4bb,1b28e87bebefd5dd7deb7b0712e2ab5729a363e8,cbaea84581a1675fd71238492c17794026aff06a,a parent is the base
12,refs/heads/master,1b28e87bebefd5dd7deb7b0712e2ab5729a363e8,60bcbe8753b72abdabdcf203381c7615e7df499c,a987e5deb8ee1c54c747ef5c364c83cb2425a8a9,
13,refs/heads/master,60bcbe8753b72abdabdcf203381c7615e7df499c,6ceb10900461652712f7ff5738a7262f7b2069f3,5cb2b14b2285f95241b5d91e4ed4b07433bca9da,
14,refs/heads/master,6ceb10900461652712f7ff5738a7262f7b2069f3,696d6b2667e37ba8fc340cb20eea87fe3f13023b,e8a5e29c73718b6f78d0de7bec3f42ab7be4042e,
15,refs/heads/master,696d6b2667e37ba8fc340cb20eea87fe3f13023b,ab29e9ee3c3513a43848ae77f077cfbbd9e2f75f,7c33d754ae1cd10511cee6500b80c56714576b77,
16,refs/heads/master,ab29e9ee3c3513a43848ae77f077cfbbd9e2f75f,e84316e759a76facbe26c590c3196b497fc46d51,b3a9b77ad3db4d2c47730fe5e0ee0146ef81ce7e,
17,refs/heads/master,e84316e759a76facbe26c590c3196b497fc46d51,203354fa561fa24f820dc445a49b410427427419,fad840fe0af3403a333c9d4ff6397f71747729bd,
18,refs/heads/master,203354fa561fa24f820dc445a49b410427427419,6544bfeb5f99b5399dc5dab2039f567d341551c6,488d39618cf786919d6b4daabcc72766ec5b3f5c,
19,refs/heads/master,ef62d33c5017c83bb64ceb17ad22da8e11eb7cd7,4a3e5e4ccde73156b25254315828b0b6162a3d45,2b14053662abc4b7e2a3576227950fa588e0322e,a parent is the base
20,refs/heads/master,4a3e5e4ccde73156b25254315828b0b6162a3d45,9b6903aea904bee9c6e18faa78908779196968e1,258cf87525c7fe7f658fae985026b7e153c6a658,
21,refs/heads/master,9b6903aea904bee9c6e18faa78908779196968e1,b23da46658e21b6d750e1b811e11b07afa099141,baf54e6fccd3fb1feb63e2da638dd0f9dc461330,
22,refs/heads/master,b23da46658e21b6d750e1b811e11b07afa099141,dc3b4935c7f6c7efb054a82f261c4149d7fc2632,ec67764b380e556244d7153fa51a174ee3bda222,
23,refs/heads/master,dc3b4935c7f6c7efb054a82f261c4149d7fc2632,f760b15e170da45436aff43e70e524a3deba91ec,73ddad4047118a1bad82617103418ac3672ada4f,
24,refs/heads/master,f760b15e170da45436aff43e70e524a3deba91ec,9bbb62adc083fe1938e4c1bc6eb698b258631563,890c2cf41774ff77f8818442f052a4d582b3126a,a parent is the base
