idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
4,refs/heads/develop,b32ebb453a1aeb95b5b7dc4a041cbac281fc8c8a,6436c111bb11659cf3adec89c46c807bf6efd5ef,ae90a5c1e46ae6c491f050313cba7ba4c995c5e2,,False,False,,,,,,False
5,refs/heads/develop,6436c111bb11659cf3adec89c46c807bf6efd5ef,2fbf880aaa336a058ded43205def70bff6ae8859,e8a49400edd4a610988b29dc1360b1f3a6991b85,,False,False,,,,,,False
6,refs/heads/develop,2fbf880aaa336a058ded43205def70bff6ae8859,a482b76321e63572556f915d9b724d8d881b7d23,19e2d847cf4275c40dbefb1790d8e61c12bc215a,,False,False,,,,,,False
8,refs/heads/develop,24d4f4b83a7d2e14f16419fbf7ce05cb019c8066,8c44657851a8be66a46c265039df13046bed9c5c,ee2c2c06e28cbf5d42f53ad571098a3dc4210d41,,False,False,,,,,,False
9,refs/heads/develop,8c44657851a8be66a46c265039df13046bed9c5c,c072a5a3394426f58e4c6513f223cca9df3b1fc0,89af0e98cca3ab126bd1ef0c24bd7db433b4470a,,False,False,,,,,,False
10,refs/heads/develop,39865fcd5a18c25623a00ceb61b333b394bc3f02,a792c28a68d0c786707ae72ea2d2b3656cb4b2c8,3fb2a0e1de3d74954388b780f94cf2e5354135e4,,False,False,,,,,,False
11,refs/heads/develop,85102e896d03809b205c2b2d2d2e3fcaacc706f4,8e97d0d53f334ea500fa6ae1088c0a7db49801c9,aef0b705bc7efa1dae087e03d02b984d293e1a5c,,False,False,,,,,,False
12,refs/heads/develop,4439735d840eebde2d961164d6e1862e2847e7ef,b6e16bfb4a59b0facaacbc1bf281c721f399db16,37d87671554c6f8aab34504de2cff46fd1afeb00,,False,False,,,,,,False
13,refs/heads/develop,37d87671554c6f8aab34504de2cff46fd1afeb00,4eb72a060671cb07ebd55d6c12f192b2b129bcfa,5498fca4455aaec13fb45789e2c3f072768bf086,,False,False,,,,,,False
17,refs/heads/develop,f6ef6706ed9b3f2dca0cfd67937272b5f276ba4a,55339f887aa65093eda4a7773a4d64b3f33b4f6a,270a006c10d3f65ebc5b83602c64001f71e50844,,False,False,,,,,,False
18,refs/heads/develop,55339f887aa65093eda4a7773a4d64b3f33b4f6a,3e31aac42b89b5aea61747b89f0047c1252eb7f0,64dbb10dbf80e71bdfaa4e1fb28e39ffba3b2d58,,False,False,,,,,,False
25,refs/heads/develop,aba5102173958664af92232b0a401a4b7614a667,266480659a4cb29b060d84c28996577c6a5bc0e5,b2247f76c2085082f185f84d5e47d9f3d2ceaac3,,True,True,27248b5434b91c79011f0c575dd579a81b44ca5467e81b66dd878e267a4b12cd,Tests_passed,4a45026dde1836226ebf625faed4de3e05d79abd31a1ce278ea7e53b091ed111,Tests_passed,True,True
31,refs/heads/develop,6a407eda5ab3fb5131d67941f4934e90a46c9dcf,ca8036cc382c07a1a5f8a3b1dc48e5edd916456b,12aef24bf8c2d2ab85ae22720b036a25f6ceb84e,,False,False,,,,,,False
33,refs/heads/develop,0206b2b132b41492e3ae22136138a19ce1c13364,9ca55fee0c4fe11f922b9c3169d33d1259b6ad0e,8aa65d35de20673cf73755445831d86d488a5aaa,,False,False,,,,,,False
35,refs/heads/develop,1bc610e886b8754bf322b37552b25100ee4d0f59,9344b78ac89b587a827b05f3d7882653d4b1906d,22a031f80a0991cf17c6c83e9f1012abb971b05c,,False,False,,,,,,False
38,refs/heads/develop,36d0ca2540e5d4739911bd11c647fb584de1dadc,3fdcb6bdd99b2a6f27cf52209e113705e4144091,bf4a5d8f58ec9000ce5ecb54747974db63c54e35,,False,False,,,,,,False
39,refs/heads/develop,bf4a5d8f58ec9000ce5ecb54747974db63c54e35,6414bde80296dbae24a474371c9f893428fbe5e6,8382429e50f7a8b7702a407a2625ec1d8acab06b,,False,False,,,,,,False
40,refs/heads/develop,cf4e2117829f41d31553f7aedc5e5ec96bb4a60e,2ec9031d7a5e32a4d2b8bf005a1a56b9282236fa,a06535791e7eea9149a5dd279652391bd0cf4b5c,,False,False,,,,,,False
