idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,75f2de43eb46b41e3ef1a1ee204f16c23df03f62,05588279847ebe0d5f3100541f64cf263b6d049c,94a0aaf733ab23020bd353f0fbb40acb0c4c24e4,,7,1,73,30,False,False,True,7,False,,,,,,False
4,refs/heads/master,05588279847ebe0d5f3100541f64cf263b6d049c,70b7532b11df38e05e43e637c0dc1a153b3f2bee,0b52dc2c76425b39fc44a3fa735ec1a284ff51b8,,23,1,1154,95,False,True,True,23,False,,,,,,False
8,refs/heads/master,bd90dd4be0c3bf828b461d79679a18f15994ddc6,b37139869fea5f87034de61c52f1e16aaa2cf0e7,2bd56b017c6dc667a7c73d2a0a6d987a36829617,,5,1,712,9,False,True,True,5,False,,,,,,False
9,refs/heads/master,b37139869fea5f87034de61c52f1e16aaa2cf0e7,351abc4240c49199544c3f81e6fab6d476429fb3,a15a8212e2eb079c0189afffe59706ddef8771f0,,3,1,700,5,False,True,True,3,False,,,,,,False
13,refs/heads/master,c51c963d858f193319caa6f59dffe6a273b9aa64,28862a21280d09f54e21b9dfa822a565219311a8,b10b6505178bc23e03ad5626ac2759461b5fcb9a,,8,1,106,12,False,False,True,8,False,,,,,,False
14,refs/heads/master,3ea33e7a06ebd72793a74b71d36ea0dec68bad7f,606d4629b3dab193c6b292dc03798bba54636920,3580d81509403af234d2febc16334845a026af26,,4,2,10,5,False,False,True,4,False,,,,,,False
15,refs/heads/master,b65031e0d32fd838d472bc6fb429ec1201ff8c1b,65c5f2cf9c01032f97e68ef21f5b529c66ec9960,5eee1a45470e6929f3e5b2728ecff473b7b1269a,,3,1,134,2,False,True,True,3,False,,,,,,False
16,refs/heads/master,5eee1a45470e6929f3e5b2728ecff473b7b1269a,39e78d488e4a3e8f92c887830f8d9f004bcac0db,42f6b12cd98647d22e5954d76a0788b2aaafb8b0,,19,3,1099,187,True,True,True,18,False,Tests_failed,2f11114b7fc8ca5bf2ed7519a739b08eb368530c645ff7717d29484e0665b882,False,Tests_failed,256107983a2108903c680c4920f15a2f5f9c197f20422397e34d28963aebe9f6,False
20,refs/heads/master,fd745de6ffb2e0bc3f0d9df28b2a22fb41b0723e,4f64773f402278732d0429cfaaccb822dd69d3a8,584d85b2f724ba0bb1249a3de62709c0b534d5c3,,19,2,1438,210,True,True,True,19,False,Tests_failed,5a4eabfd4a3f8e505d2ac467cc093baf26f417ee96d505009571dbbc676b3096,False,Tests_failed,74bdec56fd5e013247136d1507ef90364c5b516031052ad509bf2fbafffbf9af,False
23,refs/heads/master,0d7d7633cb872138d76a4492942c2dfd4dd334de,b0fdc3f41a1668dd0e8887d2d5745ecfe6322a5b,fb7d8f3cae38cb8c8a0de456049d80b348177cd2,,37,5,1739,239,True,True,True,36,False,Tests_failed,3b9a57896f0752afb5d479a8d80862dcef8e2f1672182c336dd4a9d03b184bf1,False,Tests_failed,e5111289f0e650a122c2b4dbf2d57d945753e9d7bc82b72b42662bbc99868095,False
24,refs/heads/master,b0fdc3f41a1668dd0e8887d2d5745ecfe6322a5b,f3c2d8928749a5e15991b31c5a816c1485cc1b78,93d6dd44e5f588cd88e76c02c6e8423160ce8669,,16,8,424,33,True,True,True,10,False,Tests_failed,ecc93814fb8769e03e09d01f4f1b11120a2ae3ff7a2e8f7a911f31bcdd1548e0,False,Tests_failed,6349cc1e53a997bd91fdc462a11520d89943573af6867290490892fb8d983b0a,False
25,refs/heads/master,390b9968e956d0558a889b78b1a01dbfdb3f1071,72b2999fe4b4de070710073a36cf1126950cdae8,3503e38ddef953ef5e41d3f80c9d43c5b1ca4bb3,,25,1,491,32,False,True,True,25,False,,,,,,False
