idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,33364b8fad65fde9f76f5222dbdac0b56b18805f,a31ea23d0225a8b1f512b533f16c779e37342851,0322df673d4ade89627b0f004cb7234ffdd6b379,,10,164,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/a31ea23d0225a8b1f512b533f16c779e37342851_0322df673d4ade89627b0f004cb7234ffdd6b379_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/a31ea23d0225a8b1f512b533f16c779e37342851_0322df673d4ade89627b0f004cb7234ffdd6b379_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/a31ea23d0225a8b1f512b533f16c779e37342851_0322df673d4ade89627b0f004cb7234ffdd6b379_left_right.log'}",False,,,,,,False
3,refs/heads/master,73608b26ff5e99e1393875228562974cae4b5a39,c1c4015415dcba08fee36602c80c028192ed43d2,6f93c2862b8ddca196f7221ba36db570d1e33ba5,,23,746,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/c1c4015415dcba08fee36602c80c028192ed43d2_6f93c2862b8ddca196f7221ba36db570d1e33ba5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/c1c4015415dcba08fee36602c80c028192ed43d2_6f93c2862b8ddca196f7221ba36db570d1e33ba5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/c1c4015415dcba08fee36602c80c028192ed43d2_6f93c2862b8ddca196f7221ba36db570d1e33ba5_left_right.log'}",False,,,,,,False
4,refs/heads/master,c1c4015415dcba08fee36602c80c028192ed43d2,10d75792748607de82c74297cd133261a8d74c6b,5de923b2b19decda3c2206cb2b3326931e7c93e6,,2,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/10d75792748607de82c74297cd133261a8d74c6b_5de923b2b19decda3c2206cb2b3326931e7c93e6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/10d75792748607de82c74297cd133261a8d74c6b_5de923b2b19decda3c2206cb2b3326931e7c93e6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/10d75792748607de82c74297cd133261a8d74c6b_5de923b2b19decda3c2206cb2b3326931e7c93e6_left_right.log'}",False,,,,,,False
5,refs/heads/master,10d75792748607de82c74297cd133261a8d74c6b,53d148f5cfac675392d9a7885bfbd0da8d916a95,a4dd8a4989738de19d9a545a3ad091953d531045,,9,143,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/53d148f5cfac675392d9a7885bfbd0da8d916a95_a4dd8a4989738de19d9a545a3ad091953d531045_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/53d148f5cfac675392d9a7885bfbd0da8d916a95_a4dd8a4989738de19d9a545a3ad091953d531045_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/53d148f5cfac675392d9a7885bfbd0da8d916a95_a4dd8a4989738de19d9a545a3ad091953d531045_left_right.log'}",False,,,,,,False
6,refs/heads/master,53d148f5cfac675392d9a7885bfbd0da8d916a95,794fc0b6e7cdcf79c5d552ce80f8241b9bd28613,9cd2744a3c5e397d88051b0558b146c399f7bee1,,7,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/794fc0b6e7cdcf79c5d552ce80f8241b9bd28613_9cd2744a3c5e397d88051b0558b146c399f7bee1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/794fc0b6e7cdcf79c5d552ce80f8241b9bd28613_9cd2744a3c5e397d88051b0558b146c399f7bee1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/794fc0b6e7cdcf79c5d552ce80f8241b9bd28613_9cd2744a3c5e397d88051b0558b146c399f7bee1_left_right.log'}",False,,,,,,False
7,refs/heads/master,794fc0b6e7cdcf79c5d552ce80f8241b9bd28613,b12a683135a0f7f01b35ad33adf5f15829962045,b5d82918486a299cd3294748ac52fe7720ffbf0c,,22,620,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/b12a683135a0f7f01b35ad33adf5f15829962045_b5d82918486a299cd3294748ac52fe7720ffbf0c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/b12a683135a0f7f01b35ad33adf5f15829962045_b5d82918486a299cd3294748ac52fe7720ffbf0c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/b12a683135a0f7f01b35ad33adf5f15829962045_b5d82918486a299cd3294748ac52fe7720ffbf0c_left_right.log'}",False,,,,,,False
8,refs/heads/master,b12a683135a0f7f01b35ad33adf5f15829962045,8473182010e25f972f2b6d5051fd3697358c069a,c60e7888804f776d4ff88d78444d00e4bb82fb9d,,16,170,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/8473182010e25f972f2b6d5051fd3697358c069a_c60e7888804f776d4ff88d78444d00e4bb82fb9d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/8473182010e25f972f2b6d5051fd3697358c069a_c60e7888804f776d4ff88d78444d00e4bb82fb9d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/8473182010e25f972f2b6d5051fd3697358c069a_c60e7888804f776d4ff88d78444d00e4bb82fb9d_left_right.log'}",False,,,,,,False
9,refs/heads/master,8473182010e25f972f2b6d5051fd3697358c069a,2fcc1f4c2c4d2df7051eb7760f28eb683cbdad5a,232f6b7e07e2d9da06ac0bef63d82dc5838ffbe9,,6,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/2fcc1f4c2c4d2df7051eb7760f28eb683cbdad5a_232f6b7e07e2d9da06ac0bef63d82dc5838ffbe9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/2fcc1f4c2c4d2df7051eb7760f28eb683cbdad5a_232f6b7e07e2d9da06ac0bef63d82dc5838ffbe9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/2fcc1f4c2c4d2df7051eb7760f28eb683cbdad5a_232f6b7e07e2d9da06ac0bef63d82dc5838ffbe9_left_right.log'}",False,,,,,,False
10,refs/heads/master,2fcc1f4c2c4d2df7051eb7760f28eb683cbdad5a,79faca834cf1390d7d98be8da9a9b18f800a05d8,28af5ebb4ae0ce80cdf5cbd0e43e812ce03548ca,,6,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/79faca834cf1390d7d98be8da9a9b18f800a05d8_28af5ebb4ae0ce80cdf5cbd0e43e812ce03548ca_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/79faca834cf1390d7d98be8da9a9b18f800a05d8_28af5ebb4ae0ce80cdf5cbd0e43e812ce03548ca_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/79faca834cf1390d7d98be8da9a9b18f800a05d8_28af5ebb4ae0ce80cdf5cbd0e43e812ce03548ca_left_right.log'}",False,,,,,,False
12,refs/heads/master,ce6fe4323ac173f63fb8247fabd609584eb525f0,72cd05063932d9a2182d6166c07dda86de5cad1f,84b7c8520a713e96595008b2baf1f6d8cddc1e74,,2,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/stuart-warren/logit/72cd05063932d9a2182d6166c07dda86de5cad1f_84b7c8520a713e96595008b2baf1f6d8cddc1e74_base_left.log', 'base_right': 'cache/diff_analyzer/logs/stuart-warren/logit/72cd05063932d9a2182d6166c07dda86de5cad1f_84b7c8520a713e96595008b2baf1f6d8cddc1e74_base_right.log', 'left_right': 'cache/diff_analyzer/logs/stuart-warren/logit/72cd05063932d9a2182d6166c07dda86de5cad1f_84b7c8520a713e96595008b2baf1f6d8cddc1e74_left_right.log'}",False,,,,,,False
