idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
24,refs/remotes/origin/pull/69,e04f4fb325970d8ad9dbd5a053fab54e12fb5e26,1f8bd2bfc0b598a23e61362e1c78e51f07bec064,b204043190e096c4fe84eb52ffb5d69c7583351c,,False,True,True,8,17,66,1,False,8,,,,,,False
25,refs/remotes/origin/pull/69,f9b553128f16da48f7de0d892a3936e1db4dd710,c3d13510ee01733b82a81787768612afc5b76879,54a95c46dcc65cd42e9b0be63fe15e62c318cf18,,True,False,True,2,6,16,2,False,2,Tests_failed,81196ec64da7521bce959bdba51e2ba9122e19fe6af1ba2f1cfabfe6ba14e880,False,Tests_failed,49b48d67adafcc5862f686cddaf7d6dab32af04d8c9e971ab0542eb50db014d8,False
